Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.5991061978680747,0.9028663790071165,0.40389958432476536,0.41302136317395727,0.6114779717403938,"[[1319, 2809], [76, 711]]",0.5871701163311156,0.62,"              precision    recall  f1-score   support

           0       0.95      0.32      0.48      4128
           1       0.20      0.90      0.33       787

    accuracy                           0.41      4915
   macro avg       0.57      0.61      0.40      4915
weighted avg       0.83      0.41      0.45      4915
",TRANSFORMERNN
2,1.3570427697684087,0.881737567387618,0.44555702341542625,0.4614445574771109,0.643904891009919,"[[1550, 2578], [69, 718]]",0.6173293891029169,0.644,"              precision    recall  f1-score   support

           0       0.96      0.38      0.54      4128
           1       0.22      0.91      0.35       787

    accuracy                           0.46      4915
   macro avg       0.59      0.64      0.45      4915
weighted avg       0.84      0.46      0.51      4915
",TRANSFORMERNN
3,1.2190742374459902,0.8559320212958695,0.4445652813986316,0.4596134282807731,0.6464141746205294,"[[1534, 2594], [62, 725]]",0.6168619591412959,0.645,"              precision    recall  f1-score   support

           0       0.96      0.37      0.54      4128
           1       0.22      0.92      0.35       787

    accuracy                           0.46      4915
   macro avg       0.59      0.65      0.44      4915
weighted avg       0.84      0.46      0.51      4915
",TRANSFORMERNN
4,1.0491166833284737,0.8283615390975754,0.5108377796578292,0.5403865717192269,0.6939862149463668,"[[1932, 2196], [63, 724]]",0.6814098452741761,0.696,"              precision    recall  f1-score   support

           0       0.97      0.47      0.63      4128
           1       0.25      0.92      0.39       787

    accuracy                           0.54      4915
   macro avg       0.61      0.69      0.51      4915
weighted avg       0.85      0.54      0.59      4915
",TRANSFORMERNN
5,1.0403827815316617,0.8283367977513896,0.5257350493691988,0.5564598168870803,0.7128106131122998,"[[1993, 2135], [45, 742]]",0.7012777738041645,0.716,"              precision    recall  f1-score   support

           0       0.98      0.48      0.65      4128
           1       0.26      0.94      0.41       787

    accuracy                           0.56      4915
   macro avg       0.62      0.71      0.53      4915
weighted avg       0.86      0.56      0.61      4915
",TRANSFORMERNN
6,0.9645445258627016,0.7665455000741142,0.5645265431838127,0.6050864699898271,0.7391882566019523,"[[2237, 1891], [50, 737]]",0.7357597838825903,0.7450000000000001,"              precision    recall  f1-score   support

           0       0.98      0.54      0.70      4128
           1       0.28      0.94      0.43       787

    accuracy                           0.61      4915
   macro avg       0.63      0.74      0.56      4915
weighted avg       0.87      0.61      0.65      4915
",TRANSFORMERNN
7,0.9771979729334512,0.7884012971605573,0.5662676248459084,0.6040691759918616,0.749895036100194,"[[2210, 1918], [28, 759]]",0.7451867446980045,0.756,"              precision    recall  f1-score   support

           0       0.99      0.54      0.69      4128
           1       0.28      0.96      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.75      0.57      4915
weighted avg       0.87      0.60      0.65      4915
",TRANSFORMERNN
8,0.893807408886571,0.7473175471479242,0.5886627257493949,0.6341810783316378,0.758565792973021,"[[2376, 1752], [46, 741]]",0.7614258507430762,0.768,"              precision    recall  f1-score   support

           0       0.98      0.58      0.73      4128
           1       0.30      0.94      0.45       787

    accuracy                           0.63      4915
   macro avg       0.64      0.76      0.59      4915
weighted avg       0.87      0.63      0.68      4915
",TRANSFORMERNN
9,0.8418685473501683,0.7020399833654428,0.6128297814655866,0.6646998982706002,0.7731349977345034,"[[2533, 1595], [53, 734]]",0.7807641440267407,0.785,"              precision    recall  f1-score   support

           0       0.98      0.61      0.75      4128
           1       0.32      0.93      0.47       787

    accuracy                           0.66      4915
   macro avg       0.65      0.77      0.61      4915
weighted avg       0.87      0.66      0.71      4915
",TRANSFORMERNN
10,0.8479413271388587,0.6557539616312299,0.6317918642108755,0.6880976602238047,0.7850074613634349,"[[2652, 1476], [57, 730]]",0.7961127526908551,0.799,"              precision    recall  f1-score   support

           0       0.98      0.64      0.78      4128
           1       0.33      0.93      0.49       787

    accuracy                           0.69      4915
   macro avg       0.65      0.79      0.63      4915
weighted avg       0.88      0.69      0.73      4915
",TRANSFORMERNN
