Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.8976669988623172,0.6983505084917143,0.38777950838601316,0.446795523906409,0.43824536681343146,"[[1861, 2267], [452, 335]]",0.45192107663503545,0.452,"              precision    recall  f1-score   support

           0       0.80      0.45      0.58      4128
           1       0.13      0.43      0.20       787

    accuracy                           0.45      4915
   macro avg       0.47      0.44      0.39      4915
weighted avg       0.70      0.45      0.52      4915
",RESIDUALNN
2,1.4411187193791075,0.6523828181353483,0.5973262619590669,0.8138351983723296,0.5863077209105325,"[[3802, 326], [589, 198]]",0.5495374354561102,0.5980000000000001,"              precision    recall  f1-score   support

           0       0.87      0.92      0.89      4128
           1       0.38      0.25      0.30       787

    accuracy                           0.81      4915
   macro avg       0.62      0.59      0.60      4915
weighted avg       0.79      0.81      0.80      4915
",RESIDUALNN
3,1.1484841598307387,0.6235155710926303,0.5765448603683898,0.8465920651068158,0.5646726911635787,"[[4043, 85], [669, 118]]",0.49272749128501026,0.578,"              precision    recall  f1-score   support

           0       0.86      0.98      0.91      4128
           1       0.58      0.15      0.24       787

    accuracy                           0.85      4915
   macro avg       0.72      0.56      0.58      4915
weighted avg       0.81      0.85      0.81      4915
",RESIDUALNN
4,0.9429862439632416,0.620264661776555,0.5866538690068102,0.8502543234994914,0.5714807235798784,"[[4052, 76], [660, 127]]",0.5014289190311023,0.582,"              precision    recall  f1-score   support

           0       0.86      0.98      0.92      4128
           1       0.63      0.16      0.26       787

    accuracy                           0.85      4915
   macro avg       0.74      0.57      0.59      4915
weighted avg       0.82      0.85      0.81      4915
",RESIDUALNN
5,0.7441697719906059,0.6302884894532043,0.6509183778884939,0.8522889114954222,0.6246261622981985,"[[3961, 167], [559, 228]]",0.5845356960607662,0.632,"              precision    recall  f1-score   support

           0       0.88      0.96      0.92      4128
           1       0.58      0.29      0.39       787

    accuracy                           0.85      4915
   macro avg       0.73      0.62      0.65      4915
weighted avg       0.83      0.85      0.83      4915
",RESIDUALNN
6,0.6113339140745147,0.6256520283686651,0.6277226937129625,0.8590030518819939,0.600856456172493,"[[4048, 80], [613, 174]]",0.5426909090909091,0.607,"              precision    recall  f1-score   support

           0       0.87      0.98      0.92      4128
           1       0.69      0.22      0.33       787

    accuracy                           0.86      4915
   macro avg       0.78      0.60      0.63      4915
weighted avg       0.84      0.86      0.83      4915
",RESIDUALNN
7,0.6018758941844508,0.6487965545096954,0.7053908047930012,0.8449643947100712,0.7009950947076031,"[[3768, 360], [402, 385]]",0.6997299669492985,0.714,"              precision    recall  f1-score   support

           0       0.90      0.91      0.91      4128
           1       0.52      0.49      0.50       787

    accuracy                           0.84      4915
   macro avg       0.71      0.70      0.71      4915
weighted avg       0.84      0.84      0.84      4915
",RESIDUALNN
8,0.5225736287306062,0.6699768134525844,0.6831026569092552,0.7637843336724314,0.7822450023639963,"[[3117, 1011], [150, 637]]",0.7949259682745471,0.7949999999999999,"              precision    recall  f1-score   support

           0       0.95      0.76      0.84      4128
           1       0.39      0.81      0.52       787

    accuracy                           0.76      4915
   macro avg       0.67      0.78      0.68      4915
weighted avg       0.86      0.76      0.79      4915
",RESIDUALNN
9,0.509158658392487,0.6672960604940142,0.6795970502814648,0.7601220752797558,0.7795505698216167,"[[3100, 1028], [151, 636]]",0.7999711958522027,0.8,"              precision    recall  f1-score   support

           0       0.95      0.75      0.84      4128
           1       0.38      0.81      0.52       787

    accuracy                           0.76      4915
   macro avg       0.67      0.78      0.68      4915
weighted avg       0.86      0.76      0.79      4915
",RESIDUALNN
10,0.44643252958776425,0.6955548695155552,0.40915411016592007,0.41586978636826044,0.6383695074022635,"[[1284, 2844], [27, 760]]",0.5800197797136006,0.628,"              precision    recall  f1-score   support

           0       0.98      0.31      0.47      4128
           1       0.21      0.97      0.35       787

    accuracy                           0.42      4915
   macro avg       0.60      0.64      0.41      4915
weighted avg       0.86      0.42      0.45      4915
",RESIDUALNN
