Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.875060161857894,0.7678752564764643,0.1578934581472902,0.17497456765005087,0.5052426543738857,"[[80, 4048], [7, 780]]",0.3553659573077049,0.507,"              precision    recall  f1-score   support

           0       0.92      0.02      0.04      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.17      4915
   macro avg       0.54      0.51      0.16      4915
weighted avg       0.80      0.17      0.08      4915
",RESIDUALNN
2,1.3536380255295497,0.8376886906561913,0.1444092558675892,0.16459816887080367,0.5000937287609705,"[[27, 4101], [5, 782]]",0.33905096195238255,0.501,"              precision    recall  f1-score   support

           0       0.84      0.01      0.01      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.16      4915
   macro avg       0.50      0.50      0.14      4915
weighted avg       0.73      0.16      0.06      4915
",RESIDUALNN
3,1.1678951043245052,0.8368087395445093,0.14403616284014767,0.1643947100712106,0.5004868047142027,"[[25, 4103], [4, 783]]",0.33905096195238255,0.501,"              precision    recall  f1-score   support

           0       0.86      0.01      0.01      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.75      0.16      0.05      4915
",RESIDUALNN
4,0.8492351337872219,0.8269068730341924,0.14456283214791818,0.16480162767039674,0.5007290527762182,"[[27, 4101], [4, 783]]",0.33905096195238255,0.501,"              precision    recall  f1-score   support

           0       0.87      0.01      0.01      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.16      4915
   macro avg       0.52      0.50      0.14      4915
weighted avg       0.76      0.16      0.06      4915
",RESIDUALNN
5,0.7248519453685729,0.8800193257146067,0.14366227242020818,0.1641912512716175,0.5008798806674349,"[[23, 4105], [3, 784]]",0.3412384716732543,0.502,"              precision    recall  f1-score   support

           0       0.88      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.52      0.50      0.14      4915
weighted avg       0.77      0.16      0.05      4915
",RESIDUALNN
6,0.6570379561998628,0.9169106684721909,0.14287059014371586,0.16358087487283826,0.5005165085744117,"[[20, 4108], [3, 784]]",0.33905096195238255,0.501,"              precision    recall  f1-score   support

           0       0.87      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.76      0.16      0.05      4915
",RESIDUALNN
7,0.5086037122740827,0.9269088707961045,0.14287059014371586,0.16358087487283826,0.5005165085744117,"[[20, 4108], [3, 784]]",0.3412384716732543,0.502,"              precision    recall  f1-score   support

           0       0.87      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.76      0.16      0.05      4915
",RESIDUALNN
8,0.44718422202277,0.9377469877143959,0.14260648226709657,0.16337741607324516,0.5003953845434039,"[[19, 4109], [3, 784]]",0.33905096195238255,0.501,"              precision    recall  f1-score   support

           0       0.86      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.75      0.16      0.05      4915
",RESIDUALNN
9,0.45888073082813724,0.9493582442209318,0.14170149155556122,0.16276703967446593,0.5005462124346207,"[[15, 4113], [2, 785]]",0.3373094764744864,0.501,"              precision    recall  f1-score   support

           0       0.88      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.52      0.50      0.14      4915
weighted avg       0.77      0.16      0.05      4915
",RESIDUALNN
10,0.40317019010863947,0.9956993073612065,0.14090699642304383,0.16215666327568667,0.5001828403415974,"[[12, 4116], [2, 785]]",0.3373094764744864,0.501,"              precision    recall  f1-score   support

           0       0.86      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.75      0.16      0.05      4915
",RESIDUALNN
