Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.7765806335210805,0.6614371158859946,0.7294520259913894,0.8069175991861648,0.8238634964490805,"[[3298, 830], [119, 668]]",0.8209353576641167,0.821,"              precision    recall  f1-score   support

           0       0.97      0.80      0.87      4128
           1       0.45      0.85      0.58       787

    accuracy                           0.81      4915
   macro avg       0.71      0.82      0.73      4915
weighted avg       0.88      0.81      0.83      4915
",RESIDUALNN
2,2.2451401898089576,0.6639334381400764,0.6288225587264609,0.6834181078331638,0.7858210085399367,"[[2622, 1506], [50, 737]]",0.7910787571937699,0.795,"              precision    recall  f1-score   support

           0       0.98      0.64      0.77      4128
           1       0.33      0.94      0.49       787

    accuracy                           0.68      4915
   macro avg       0.65      0.79      0.63      4915
weighted avg       0.88      0.68      0.73      4915
",RESIDUALNN
3,1.6899937725173575,0.7163275503492975,0.3054984045821908,0.30559511698880976,0.5830042822808624,"[[722, 3406], [7, 780]]",0.5126304964615067,0.591,"              precision    recall  f1-score   support

           0       0.99      0.17      0.30      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.31      4915
   macro avg       0.59      0.58      0.31      4915
weighted avg       0.86      0.31      0.30      4915
",RESIDUALNN
4,1.4674438660964368,0.6938687926763064,0.4286204829640142,0.4368260427263479,0.6606150822966225,"[[1368, 2760], [8, 779]]",0.6332050851822658,0.671,"              precision    recall  f1-score   support

           0       0.99      0.33      0.50      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.44      4915
   macro avg       0.61      0.66      0.43      4915
weighted avg       0.87      0.44      0.48      4915
",RESIDUALNN
5,1.2471595568911118,0.632943497075663,0.6776158352868532,0.7375381485249237,0.8262672005358391,"[[2872, 1256], [34, 753]]",0.8347377247136045,0.837,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.37      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",RESIDUALNN
6,1.1389898603316397,0.6199533861952943,0.705991145250177,0.7694811800610376,0.8432268734670961,"[[3033, 1095], [38, 749]]",0.8505648245752204,0.852,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",RESIDUALNN
7,1.1236894342258121,0.6426853367260524,0.6222316057161292,0.6703967446592065,0.7950376700353614,"[[2525, 1603], [17, 770]]",0.8022860673463084,0.808,"              precision    recall  f1-score   support

           0       0.99      0.61      0.76      4128
           1       0.32      0.98      0.49       787

    accuracy                           0.67      4915
   macro avg       0.66      0.80      0.62      4915
weighted avg       0.89      0.67      0.71      4915
",RESIDUALNN
8,0.9037906480893013,0.6263801625796727,0.6590645945895764,0.7149542217700916,0.8174502329521389,"[[2752, 1376], [25, 762]]",0.8267964267083985,0.83,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.71      0.75      4915
",RESIDUALNN
9,1.0216646956940811,0.5863360801300446,0.7657974851091992,0.8333672431332655,0.8704616195344898,"[[3368, 760], [59, 728]]",0.8726422520861099,0.873,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.83      0.85      4915
",RESIDUALNN
10,1.0212817030808619,0.5809613922973732,0.7812657814535524,0.8478128179043743,0.8790614257360401,"[[3439, 689], [59, 728]]",0.8766792427102894,0.877,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.51      0.93      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",RESIDUALNN
11,0.8836790969402624,0.5245434459927795,0.8598168034998761,0.9212614445574772,0.8759950023639963,"[[3891, 237], [150, 637]]",0.877466242954309,0.878,"              precision    recall  f1-score   support

           0       0.96      0.94      0.95      4128
           1       0.73      0.81      0.77       787

    accuracy                           0.92      4915
   macro avg       0.85      0.88      0.86      4915
weighted avg       0.93      0.92      0.92      4915
",RESIDUALNN
12,0.8288796868432186,0.4872430899700561,0.8563297853489724,0.931027466937945,0.8195907577593254,"[[4060, 68], [271, 516]]",0.8129696312007761,0.8180000000000001,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.88      0.66      0.75       787

    accuracy                           0.93      4915
   macro avg       0.91      0.82      0.86      4915
weighted avg       0.93      0.93      0.93      4915
",RESIDUALNN
13,0.7623740525088377,0.45269576643968557,0.8110395160817094,0.9188199389623601,0.7537045176954975,"[[4114, 14], [385, 402]]",0.7398927083963696,0.755,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       0.97      0.51      0.67       787

    accuracy                           0.92      4915
   macro avg       0.94      0.75      0.81      4915
weighted avg       0.92      0.92      0.91      4915
",RESIDUALNN
14,0.7710162376053631,0.4362916783853011,0.7968286569668404,0.9143438453713123,0.7386989893915664,"[[4116, 12], [409, 378]]",0.719004719004719,0.738,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       0.97      0.48      0.64       787

    accuracy                           0.91      4915
   macro avg       0.94      0.74      0.80      4915
weighted avg       0.92      0.91      0.90      4915
",RESIDUALNN
15,0.7943043960382542,0.41435739630228513,0.7496905184820236,0.9001017293997965,0.6937121083399821,"[[4117, 11], [480, 307]]",0.6632907715262831,0.694,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.97      0.39      0.56       787

    accuracy                           0.90      4915
   macro avg       0.93      0.69      0.75      4915
weighted avg       0.91      0.90      0.88      4915
",RESIDUALNN
16,0.7859979453528749,0.39552354115944405,0.7159611671460013,0.8911495422177009,0.6642152517163599,"[[4120, 8], [527, 260]]",0.6251823588822802,0.666,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.97      0.33      0.49       787

    accuracy                           0.89      4915
   macro avg       0.93      0.66      0.72      4915
weighted avg       0.90      0.89      0.87      4915
",RESIDUALNN
17,0.7328565869347324,0.37852615118026733,0.6681211630130885,0.8795523906408952,0.6264591828945165,"[[4123, 5], [587, 200]]",0.5735637244874964,0.631,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.25      0.40       787

    accuracy                           0.88      4915
   macro avg       0.93      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",RESIDUALNN
18,0.745663339048624,0.37795747564984605,0.676617539727975,0.881586978636826,0.6328124230469943,"[[4123, 5], [577, 210]]",0.5750793262236099,0.632,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.27      0.42       787

    accuracy                           0.88      4915
   macro avg       0.93      0.63      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",RESIDUALNN
19,0.7041879036729889,0.3756714885110979,0.682471743650755,0.8830111902339777,0.6372596911537287,"[[4123, 5], [570, 217]]",0.5840992647058824,0.638,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.28      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",RESIDUALNN
20,0.6557538832404782,0.3682514773560809,0.6799720714696409,0.8824008138351984,0.6353537191079854,"[[4123, 5], [573, 214]]",0.5811065232301751,0.636,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",RESIDUALNN
21,0.700108420625329,0.35963332343411136,0.6674554114913172,0.8799593082400814,0.625673030988052,"[[4127, 1], [589, 198]]",0.5728370680184618,0.631,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.99      0.25      0.40       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",RESIDUALNN
22,0.6097711301615668,0.35742376338351856,0.6841259995626219,0.88382502543235,0.6382583872619998,"[[4126, 2], [569, 218]]",0.5855904876371656,0.639,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.28      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",RESIDUALNN
