Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.9545478958636524,1.2523216535518695,0.16934746977487236,0.18351983723296034,0.5062162638022911,"[[130, 3998], [15, 772]]",0.3674889310562935,0.509,"              precision    recall  f1-score   support

           0       0.90      0.03      0.06      4128
           1       0.16      0.98      0.28       787

    accuracy                           0.18      4915
   macro avg       0.53      0.51      0.17      4915
weighted avg       0.78      0.18      0.10      4915
",TRANSFORMERNN
2,1.329067944555447,1.4758762415353355,0.14666526483637976,0.1664292980671414,0.5016980450242802,"[[35, 4093], [4, 783]]",0.34295243925608493,0.502,"              precision    recall  f1-score   support

           0       0.90      0.01      0.02      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.17      4915
   macro avg       0.53      0.50      0.15      4915
weighted avg       0.78      0.17      0.06      4915
",TRANSFORMERNN
3,1.1483601558487861,1.380695918937782,0.1593378293213957,0.17619532044760935,0.5064835985441722,"[[85, 4043], [6, 781]]",0.3617098880256775,0.51,"              precision    recall  f1-score   support

           0       0.93      0.02      0.04      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.18      4915
   macro avg       0.55      0.51      0.16      4915
weighted avg       0.81      0.18      0.08      4915
",TRANSFORMERNN
4,0.977232268328468,1.2293128224162313,0.19020230294604049,0.20101729399796542,0.519718130374398,"[[210, 3918], [9, 778]]",0.3948301201694476,0.524,"              precision    recall  f1-score   support

           0       0.96      0.05      0.10      4128
           1       0.17      0.99      0.28       787

    accuracy                           0.20      4915
   macro avg       0.56      0.52      0.19      4915
weighted avg       0.83      0.20      0.13      4915
",TRANSFORMERNN
5,0.9527841980968205,1.3445385895766222,0.17592362529366729,0.1894201424211597,0.513842460575436,"[[151, 3977], [7, 780]]",0.3818743984198602,0.519,"              precision    recall  f1-score   support

           0       0.96      0.04      0.07      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.56      0.51      0.18      4915
weighted avg       0.83      0.19      0.10      4915
",TRANSFORMERNN
6,0.8894564385301081,1.3435519593102592,0.1848792064514633,0.19674465920651069,0.5182029256917151,"[[187, 3941], [7, 780]]",0.38995614590407346,0.523,"              precision    recall  f1-score   support

           0       0.96      0.05      0.09      4128
           1       0.17      0.99      0.28       787

    accuracy                           0.20      4915
   macro avg       0.56      0.52      0.18      4915
weighted avg       0.84      0.20      0.12      4915
",TRANSFORMERNN
7,0.948291848653129,1.4063318054397385,0.18389016578255132,0.19593082400813835,0.5177184295676841,"[[183, 3945], [7, 780]]",0.38995614590407346,0.523,"              precision    recall  f1-score   support

           0       0.96      0.04      0.08      4128
           1       0.17      0.99      0.28       787

    accuracy                           0.20      4915
   macro avg       0.56      0.52      0.18      4915
weighted avg       0.84      0.20      0.12      4915
",TRANSFORMERNN
8,0.8464594130171463,1.2874754481501394,0.21712497738622455,0.22380467955239064,0.5327698218630261,"[[323, 3805], [10, 777]]",0.4295422387851492,0.542,"              precision    recall  f1-score   support

           0       0.97      0.08      0.14      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.22      4915
   macro avg       0.57      0.53      0.22      4915
weighted avg       0.84      0.22      0.17      4915
",TRANSFORMERNN
9,0.8586741451964234,1.3326694222239706,0.22227252458125685,0.22828077314343845,0.5354345505451966,"[[345, 3783], [10, 777]]",0.4295422387851492,0.542,"              precision    recall  f1-score   support

           0       0.97      0.08      0.15      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.23      4915
   macro avg       0.57      0.54      0.22      4915
weighted avg       0.84      0.23      0.18      4915
",TRANSFORMERNN
10,0.7757950117511134,1.3155280072967728,0.2568289515327301,0.25920651068158695,0.553331203274135,"[[498, 3630], [11, 776]]",0.46599953183520604,0.562,"              precision    recall  f1-score   support

           0       0.98      0.12      0.21      4128
           1       0.18      0.99      0.30       787

    accuracy                           0.26      4915
   macro avg       0.58      0.55      0.26      4915
weighted avg       0.85      0.26      0.23      4915
",TRANSFORMERNN
