Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.7554316707421096,0.6506947263494715,0.6102797917804753,0.8490335707019329,0.5892651788264728,"[[4010, 118], [624, 163]]",0.5388941085921709,0.601,"              precision    recall  f1-score   support

           0       0.87      0.97      0.92      4128
           1       0.58      0.21      0.31       787

    accuracy                           0.85      4915
   macro avg       0.72      0.59      0.61      4915
weighted avg       0.82      0.85      0.82      4915
",RESIDUALNN
2,0.9729952008491664,0.6834622876984733,0.5478075175505048,0.6010172939979654,0.6838031776050747,"[[2320, 1808], [153, 634]]",0.6910958375164105,0.696,"              precision    recall  f1-score   support

           0       0.94      0.56      0.70      4128
           1       0.26      0.81      0.39       787

    accuracy                           0.60      4915
   macro avg       0.60      0.68      0.55      4915
weighted avg       0.83      0.60      0.65      4915
",RESIDUALNN
3,0.8151184349520398,0.6949437477371909,0.4151616133565592,0.42461851475076295,0.6286660411926361,"[[1356, 2772], [56, 731]]",0.6064438264154903,0.64,"              precision    recall  f1-score   support

           0       0.96      0.33      0.49      4128
           1       0.21      0.93      0.34       787

    accuracy                           0.42      4915
   macro avg       0.58      0.63      0.42      4915
weighted avg       0.84      0.42      0.47      4915
",RESIDUALNN
4,0.7105352716340174,0.7237646223662736,0.20682198116552503,0.21546286876907425,0.5324315364498685,"[[273, 3855], [1, 786]]",0.404734532039589,0.534,"              precision    recall  f1-score   support

           0       1.00      0.07      0.12      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.22      4915
   macro avg       0.58      0.53      0.21      4915
weighted avg       0.86      0.22      0.15      4915
",RESIDUALNN
5,0.5712222691077521,0.7306030501018871,0.18056939107436448,0.19369277721261444,0.5199854651162791,"[[165, 3963], [0, 787]]",0.3845549142514326,0.524,"              precision    recall  f1-score   support

           0       1.00      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.11      4915
",RESIDUALNN
6,0.494858828080552,0.71238273149961,0.256509941644669,0.25920651068158695,0.5579590031322952,"[[489, 3639], [2, 785]]",0.4616645923467473,0.5640000000000001,"              precision    recall  f1-score   support

           0       1.00      0.12      0.21      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.26      4915
   macro avg       0.59      0.56      0.26      4915
weighted avg       0.86      0.26      0.23      4915
",RESIDUALNN
7,0.4221668061081853,0.7226080143606508,0.20651376677103386,0.21525940996948117,0.5328246124031008,"[[271, 3857], [0, 787]]",0.4106648031964115,0.537,"              precision    recall  f1-score   support

           0       1.00      0.07      0.12      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.22      4915
   macro avg       0.58      0.53      0.21      4915
weighted avg       0.87      0.22      0.15      4915
",RESIDUALNN
8,0.444977440726426,0.7382491409004509,0.15589352132446574,0.17395727365208546,0.5082364341085271,"[[68, 4060], [0, 787]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
9,0.4178333053083131,0.7231120916156025,0.18579129017519902,0.19796541200406917,0.5225290697674418,"[[186, 3942], [0, 787]]",0.38250109065583043,0.523,"              precision    recall  f1-score   support

           0       1.00      0.05      0.09      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.19      4915
weighted avg       0.87      0.20      0.12      4915
",RESIDUALNN
10,0.3763333006865448,0.7359951014642592,0.1545959643209812,0.17293997965412003,0.5076308139534884,"[[63, 4065], [0, 787]]",0.35302713464809815,0.509,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
