Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.49234041879917,0.6336245126538462,0.45768175198835,0.8396744659206511,0.5003930759532322,"[[4126, 2], [786, 1]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.33      0.00      0.00       787

    accuracy                           0.84      4915
   macro avg       0.59      0.50      0.46      4915
weighted avg       0.76      0.84      0.77      4915
",DEEPNN
2,1.505872192399369,0.5971025971623211,0.45774348065684156,0.8398779247202441,0.5005141999842401,"[[4127, 1], [786, 1]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.50      0.00      0.00       787

    accuracy                           0.84      4915
   macro avg       0.67      0.50      0.46      4915
weighted avg       0.79      0.84      0.77      4915
",DEEPNN
3,1.1593257191864883,0.5938009913865622,0.45774348065684156,0.8398779247202441,0.5005141999842401,"[[4127, 1], [786, 1]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.50      0.00      0.00       787

    accuracy                           0.84      4915
   macro avg       0.67      0.50      0.46      4915
weighted avg       0.79      0.84      0.77      4915
",DEEPNN
4,0.9602996652324998,0.60052602244662,0.46036972249344005,0.8402848423194303,0.5017848480147356,"[[4127, 1], [784, 3]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.75      0.00      0.01       787

    accuracy                           0.84      4915
   macro avg       0.80      0.50      0.46      4915
weighted avg       0.83      0.84      0.77      4915
",DEEPNN
5,0.871680715084076,0.6314918762677676,0.4913423413517202,0.8437436419125127,0.516698956147868,"[[4119, 9], [759, 28]]",0.3737006237006237,0.518,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.76      0.04      0.07       787

    accuracy                           0.84      4915
   macro avg       0.80      0.52      0.49      4915
weighted avg       0.83      0.84      0.78      4915
",DEEPNN
6,0.77848731757238,0.6378798631878643,0.5723483859740712,0.8590030518819939,0.5622914573544912,"[[4123, 5], [688, 99]]",0.4717871853855402,0.569,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.95      0.13      0.22       787

    accuracy                           0.86      4915
   macro avg       0.90      0.56      0.57      4915
weighted avg       0.87      0.86      0.81      4915
",DEEPNN
7,0.7893255985595963,0.61595449664376,0.5032640052262892,0.8474059003051883,0.5235069885641678,"[[4128, 0], [750, 37]]",0.3845549142514326,0.524,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       1.00      0.05      0.09       787

    accuracy                           0.85      4915
   macro avg       0.92      0.52      0.50      4915
weighted avg       0.87      0.85      0.78      4915
",DEEPNN
8,0.8274393841110428,0.6429266403247784,0.6228612096640376,0.8697863682604272,0.5944210302099031,"[[4126, 2], [638, 149]]",0.530351619575324,0.604,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
9,0.769620360061526,0.6444713124981174,0.6658787384388527,0.8787385554425229,0.6249462868020055,"[[4121, 7], [589, 198]]",0.5720445628840032,0.63,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.97      0.25      0.40       787

    accuracy                           0.88      4915
   macro avg       0.92      0.62      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
10,0.7772927005501354,0.614449397310034,0.557950744192559,0.85676500508647,0.5537602932340455,"[[4126, 2], [702, 85]]",0.45436507936507936,0.56,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.98      0.11      0.19       787

    accuracy                           0.86      4915
   macro avg       0.92      0.55      0.56      4915
weighted avg       0.87      0.86      0.81      4915
",DEEPNN
