Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.7374959607142955,0.6468951431187716,0.4615450874921807,0.8400813835198372,0.5021779239679679,"[[4125, 3], [783, 4]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.57      0.01      0.01       787

    accuracy                           0.84      4915
   macro avg       0.71      0.50      0.46      4915
weighted avg       0.80      0.84      0.77      4915
",DEEPNN
2,0.6006352919972304,0.6501258836164103,0.4743442129350837,0.841912512716175,0.5084100400894379,"[[4124, 4], [773, 14]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.78      0.02      0.03       787

    accuracy                           0.84      4915
   macro avg       0.81      0.51      0.47      4915
weighted avg       0.83      0.84      0.77      4915
",DEEPNN
3,0.48402435603950705,0.6363179877206877,0.4719532525864433,0.841912512716175,0.5073816401209578,"[[4126, 2], [775, 12]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.86      0.02      0.03       787

    accuracy                           0.84      4915
   macro avg       0.85      0.51      0.47      4915
weighted avg       0.84      0.84      0.77      4915
",DEEPNN
4,0.4047499658599977,0.6373993483456698,0.4830776798396796,0.8431332655137335,0.5127361841651645,"[[4123, 5], [766, 21]]",0.3610926363307865,0.512,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.81      0.03      0.05       787

    accuracy                           0.84      4915
   macro avg       0.83      0.51      0.48      4915
weighted avg       0.84      0.84      0.78      4915
",DEEPNN
5,0.39032891692922395,0.6337118427474777,0.50961925650124,0.8472024415055951,0.5264710644386001,"[[4121, 7], [744, 43]]",0.3921550737060164,0.527,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.86      0.05      0.10       787

    accuracy                           0.85      4915
   macro avg       0.85      0.53      0.51      4915
weighted avg       0.85      0.85      0.79      4915
",DEEPNN
6,0.37888589416231433,0.605322448464183,0.47458972197331223,0.8425228891149542,0.5087734121824612,"[[4127, 1], [773, 14]]",0.35302713464809815,0.509,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.93      0.02      0.03       787

    accuracy                           0.84      4915
   macro avg       0.89      0.51      0.47      4915
weighted avg       0.86      0.84      0.77      4915
",DEEPNN
7,0.3456530537562711,0.6274006328025421,0.5135370786863167,0.8484231943031536,0.5287404085773667,"[[4124, 4], [741, 46]]",0.3981889328225195,0.53,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.92      0.06      0.11       787

    accuracy                           0.85      4915
   macro avg       0.88      0.53      0.51      4915
weighted avg       0.86      0.85      0.79      4915
",DEEPNN
8,0.36999027596579664,0.6275040840173697,0.555101773345858,0.8555442522889115,0.5520051490795189,"[[4122, 6], [704, 83]]",0.45188492063492064,0.558,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.93      0.11      0.19       787

    accuracy                           0.86      4915
   macro avg       0.89      0.55      0.56      4915
weighted avg       0.87      0.86      0.80      4915
",DEEPNN
9,0.352227687338988,0.6115940011940993,0.5077224117293953,0.8476093591047813,0.5256849125321356,"[[4125, 3], [746, 41]]",0.39673982800667434,0.53,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.93      0.05      0.10       787

    accuracy                           0.85      4915
   macro avg       0.89      0.53      0.51      4915
weighted avg       0.86      0.85      0.79      4915
",DEEPNN
10,0.3518346606443326,0.609773782940654,0.5112949213772601,0.8482197355035606,0.527590884577879,"[[4125, 3], [743, 44]]",0.39874801131738286,0.531,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.94      0.06      0.11       787

    accuracy                           0.85      4915
   macro avg       0.89      0.53      0.51      4915
weighted avg       0.86      0.85      0.79      4915
",DEEPNN
