Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.9559555820375685,0.5848910390556633,0.488989154031785,0.8435401831129197,0.5155494321483801,"[[4120, 8], [761, 26]]",0.37003642832827494,0.517,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.76      0.03      0.06       787

    accuracy                           0.84      4915
   macro avg       0.80      0.52      0.49      4915
weighted avg       0.83      0.84      0.78      4915
",RESIDUALNN
2,1.4833795648883097,0.5335147218270735,0.4708260909137325,0.842115971515768,0.5069885641677255,"[[4128, 0], [776, 11]]",0.35302713464809815,0.509,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       1.00      0.01      0.03       787

    accuracy                           0.84      4915
   macro avg       0.92      0.51      0.47      4915
weighted avg       0.87      0.84      0.77      4915
",RESIDUALNN
3,1.2173549036527505,0.5262488471223162,0.48604472913416,0.844557477110885,0.5146124523506989,"[[4128, 0], [764, 23]]",0.37003642832827494,0.517,"              precision    recall  f1-score   support

           0       0.84      1.00      0.92      4128
           1       1.00      0.03      0.06       787

    accuracy                           0.84      4915
   macro avg       0.92      0.51      0.49      4915
weighted avg       0.87      0.84      0.78      4915
",RESIDUALNN
4,0.986147027668254,0.5260774361622798,0.5068814224359716,0.8480162767039674,0.525412960609911,"[[4128, 0], [747, 40]]",0.3927042160737813,0.528,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       1.00      0.05      0.10       787

    accuracy                           0.85      4915
   macro avg       0.92      0.53      0.51      4915
weighted avg       0.87      0.85      0.79      4915
",RESIDUALNN
5,0.7771147268342562,0.5385152836898704,0.5661917710384985,0.8579857578840285,0.5586006372940122,"[[4124, 4], [694, 93]]",0.4700036805299963,0.5680000000000001,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.96      0.12      0.21       787

    accuracy                           0.86      4915
   macro avg       0.91      0.56      0.57      4915
weighted avg       0.87      0.86      0.81      4915
",RESIDUALNN
6,0.6585020079250847,0.5380672193192816,0.5789860350826734,0.8606307222787386,0.5663456495079933,"[[4125, 3], [682, 105]]",0.4841321984241699,0.576,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.97      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.92      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",RESIDUALNN
7,0.6053791170673711,0.540497807713298,0.6214543215315436,0.8691759918616481,0.5935434581326399,"[[4124, 4], [639, 148]]",0.5247125699266632,0.6,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.97      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.92      0.59      0.62      4915
weighted avg       0.88      0.87      0.83      4915
",RESIDUALNN
8,0.5302542955925068,0.5685402812895837,0.7097756900133007,0.8895218718209562,0.6591326595943776,"[[4120, 8], [535, 252]]",0.6104349086560458,0.656,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.97      0.32      0.48       787

    accuracy                           0.89      4915
   macro avg       0.93      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",RESIDUALNN
9,0.4661168095685783,0.5986810535579533,0.8482634422433754,0.9267548321464903,0.8139619532027225,"[[4045, 83], [277, 510]]",0.8036544935879314,0.8089999999999999,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.86      0.65      0.74       787

    accuracy                           0.93      4915
   macro avg       0.90      0.81      0.85      4915
weighted avg       0.92      0.93      0.92      4915
",RESIDUALNN
10,0.4452025209367276,0.5965115350562257,0.8531194290798318,0.9277721261444557,0.8238231730740817,"[[4032, 96], [259, 528]]",0.8176760041135571,0.8220000000000001,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.85      0.67      0.75       787

    accuracy                           0.93      4915
   macro avg       0.89      0.82      0.85      4915
weighted avg       0.92      0.93      0.92      4915
",RESIDUALNN
