Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.880970963967197,0.8939458224680517,0.14068085688850607,0.16215666327568667,0.5012112403100775,"[[10, 4118], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
2,2.431104791865629,0.8590639512260239,0.14385754284744612,0.16459816887080367,0.5026647286821705,"[[22, 4106], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
3,2.0243669979041443,0.8983777482788284,0.14280036581726857,0.16378433367243134,0.5021802325581395,"[[18, 4110], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
4,1.6978324975479733,0.8552144270438653,0.14359340919351243,0.1643947100712106,0.5025436046511628,"[[21, 4107], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
5,1.499520850479603,0.8421751880026483,0.14412156957916655,0.16480162767039674,0.5027858527131783,"[[23, 4105], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
6,1.3748033937907989,0.7973629282666491,0.1512101944706153,0.17029501525940996,0.5060562015503876,"[[50, 4078], [0, 787]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
7,1.168744410434738,0.7297048483576093,0.2020093212722451,0.21139369277721262,0.5300090558297135,"[[253, 3875], [1, 786]]",0.40416573634014863,0.533,"              precision    recall  f1-score   support

           0       1.00      0.06      0.12      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.21      4915
   macro avg       0.58      0.53      0.20      4915
weighted avg       0.86      0.21      0.14      4915
",RESIDUALNN
8,1.1056361308152027,0.7070302173688814,0.30878991272612344,0.3088504577822991,0.5859706667454666,"[[736, 3392], [5, 782]]",0.5150137214176852,0.593,"              precision    recall  f1-score   support

           0       0.99      0.18      0.30      4128
           1       0.19      0.99      0.32       787

    accuracy                           0.31      4915
   macro avg       0.59      0.59      0.31      4915
weighted avg       0.86      0.31      0.30      4915
",RESIDUALNN
9,0.9664613956378564,0.6765320649394742,0.520823977543306,0.5462868769074263,0.7242372110260729,"[[1909, 2219], [11, 776]]",0.7162666666666666,0.734,"              precision    recall  f1-score   support

           0       0.99      0.46      0.63      4128
           1       0.26      0.99      0.41       787

    accuracy                           0.55      4915
   macro avg       0.63      0.72      0.52      4915
weighted avg       0.88      0.55      0.60      4915
",RESIDUALNN
10,1.0679583155150925,0.6702078983381197,0.5591393473787933,0.5936927772126145,0.7498881103296791,"[[2147, 1981], [16, 771]]",0.7388989960245267,0.752,"              precision    recall  f1-score   support

           0       0.99      0.52      0.68      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",RESIDUALNN
