Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.3196475052833554,0.65485618873076,0.5374991823196924,0.802441505595117,0.5353035765294564,"[[3832, 296], [675, 112]]",0.44769741860632895,0.533,"              precision    recall  f1-score   support

           0       0.85      0.93      0.89      4128
           1       0.27      0.14      0.19       787

    accuracy                           0.80      4915
   macro avg       0.56      0.54      0.54      4915
weighted avg       0.76      0.80      0.78      4915
",RESIDUALNN
2,1.8016800632760406,0.6628284160192911,0.6100938867898389,0.7464903357070193,0.6403142637628911,"[[3288, 840], [406, 381]]",0.6335331498951782,0.642,"              precision    recall  f1-score   support

           0       0.89      0.80      0.84      4128
           1       0.31      0.48      0.38       787

    accuracy                           0.75      4915
   macro avg       0.60      0.64      0.61      4915
weighted avg       0.80      0.75      0.77      4915
",RESIDUALNN
3,1.3928016634072573,0.6677273279660708,0.6082731519416568,0.7045778229908444,0.6832371112949776,"[[2950, 1178], [274, 513]]",0.6836342812291007,0.6839999999999999,"              precision    recall  f1-score   support

           0       0.92      0.71      0.80      4128
           1       0.30      0.65      0.41       787

    accuracy                           0.70      4915
   macro avg       0.61      0.68      0.61      4915
weighted avg       0.82      0.70      0.74      4915
",RESIDUALNN
4,1.077256335028344,0.663450272052319,0.6283989912792096,0.7212614445574771,0.7091094813490539,"[[3001, 1127], [243, 544]]",0.7049336100622641,0.705,"              precision    recall  f1-score   support

           0       0.93      0.73      0.81      4128
           1       0.33      0.69      0.44       787

    accuracy                           0.72      4915
   macro avg       0.63      0.71      0.63      4915
weighted avg       0.83      0.72      0.75      4915
",RESIDUALNN
5,0.9735370916210945,0.687305253821534,0.535321269613441,0.5733468972533062,0.7043527082533022,"[[2112, 2016], [81, 706]]",0.6860629688847726,0.6990000000000001,"              precision    recall  f1-score   support

           0       0.96      0.51      0.67      4128
           1       0.26      0.90      0.40       787

    accuracy                           0.57      4915
   macro avg       0.61      0.70      0.54      4915
weighted avg       0.85      0.57      0.63      4915
",RESIDUALNN
6,0.917303469252807,0.6885921211985798,0.5111220845641726,0.5409969481180061,0.6933211870709101,"[[1937, 2191], [65, 722]]",0.6757293982885251,0.6920000000000001,"              precision    recall  f1-score   support

           0       0.97      0.47      0.63      4128
           1       0.25      0.92      0.39       787

    accuracy                           0.54      4915
   macro avg       0.61      0.69      0.51      4915
weighted avg       0.85      0.54      0.59      4915
",RESIDUALNN
7,0.7506911059951081,0.7209694935129835,0.16653259634529577,0.18229908443540183,0.5126883193956049,"[[110, 4018], [1, 786]]",0.37161658463856245,0.517,"              precision    recall  f1-score   support

           0       0.99      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.86      0.18      0.09      4915
",RESIDUALNN
8,0.6513201414900166,0.7226798813064377,0.1504263621298517,0.16968463886063073,0.5056928294573644,"[[47, 4081], [0, 787]]",0.3465297289288908,0.506,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
9,0.6499573776169735,0.751775159464254,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
10,0.5082923756912351,0.7261231742896043,0.14675597549658187,0.16683621566632756,0.5039970930232558,"[[33, 4095], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
11,0.5337004814296961,0.7175704202094635,0.15147126282879372,0.17049847405900306,0.5061773255813954,"[[51, 4077], [0, 787]]",0.34870288829792156,0.507,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
