Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.7203649075826015,1.029768035783396,0.2599752951247651,0.26225839267548323,0.5577190636604513,"[[508, 3620], [6, 781]]",0.4615036588244551,0.562,"              precision    recall  f1-score   support

           0       0.99      0.12      0.22      4128
           1       0.18      0.99      0.30       787

    accuracy                           0.26      4915
   macro avg       0.58      0.56      0.26      4915
weighted avg       0.86      0.26      0.23      4915
",TRANSFORMERNN
2,1.2735962206125258,0.9857452217634622,0.29403172305890846,0.2944048830111902,0.5763424605754361,"[[667, 3461], [7, 780]]",0.5093070484281708,0.589,"              precision    recall  f1-score   support

           0       0.99      0.16      0.28      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.29      4915
   macro avg       0.59      0.58      0.29      4915
weighted avg       0.86      0.29      0.28      4915
",TRANSFORMERNN
3,1.123100212678827,0.9911316997045047,0.2979915081489808,0.2982706002034588,0.5796722171330635,"[[684, 3444], [5, 782]]",0.5175832584755631,0.594,"              precision    recall  f1-score   support

           0       0.99      0.17      0.28      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.30      4915
   macro avg       0.59      0.58      0.30      4915
weighted avg       0.86      0.30      0.29      4915
",TRANSFORMERNN
4,1.0323221345399987,1.0196471144626666,0.3032033592724977,0.30335707019328584,0.5827003179082573,"[[709, 3419], [5, 782]]",0.5192256327524867,0.595,"              precision    recall  f1-score   support

           0       0.99      0.17      0.29      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.30      4915
   macro avg       0.59      0.58      0.30      4915
weighted avg       0.86      0.30      0.30      4915
",TRANSFORMERNN
5,0.997754582850372,0.9608893262875544,0.35998209139228976,0.3611393692777213,0.6176137426986988,"[[992, 3136], [4, 783]]",0.5734889983216216,0.63,"              precision    recall  f1-score   support

           0       1.00      0.24      0.39      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.36      4915
   macro avg       0.60      0.62      0.36      4915
weighted avg       0.87      0.36      0.38      4915
",TRANSFORMERNN
6,0.9465549294650556,0.9483323468790426,0.39281561081261196,0.3965412004069176,0.6381751241098077,"[[1167, 2961], [5, 782]]",0.6073412476137777,0.653,"              precision    recall  f1-score   support

           0       1.00      0.28      0.44      4128
           1       0.21      0.99      0.35       787

    accuracy                           0.40      4915
   macro avg       0.60      0.64      0.39      4915
weighted avg       0.87      0.40      0.43      4915
",TRANSFORMERNN
7,0.9029605078565723,0.8993921875953674,0.4380210267726834,0.4476093591047813,0.6670346559400333,"[[1421, 2707], [8, 779]]",0.6369792678526824,0.673,"              precision    recall  f1-score   support

           0       0.99      0.34      0.51      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.45      4915
   macro avg       0.61      0.67      0.44      4915
weighted avg       0.87      0.45      0.49      4915
",TRANSFORMERNN
8,0.8699123905173368,0.877877283405948,0.47007914692381225,0.48504577822990846,0.6893214776454597,"[[1605, 2523], [8, 779]]",0.6702696800960803,0.698,"              precision    recall  f1-score   support

           0       1.00      0.39      0.56      4128
           1       0.24      0.99      0.38       787

    accuracy                           0.49      4915
   macro avg       0.62      0.69      0.47      4915
weighted avg       0.87      0.49      0.53      4915
",TRANSFORMERNN
9,0.8246168990220343,0.8539724528015434,0.4938145895183669,0.51353001017294,0.7052504420180649,"[[1747, 2381], [10, 777]]",0.6902517810522589,0.713,"              precision    recall  f1-score   support

           0       0.99      0.42      0.59      4128
           1       0.25      0.99      0.39       787

    accuracy                           0.51      4915
   macro avg       0.62      0.71      0.49      4915
weighted avg       0.87      0.51      0.56      4915
",TRANSFORMERNN
10,0.8398332224041223,0.836688558002571,0.511770199118131,0.5353001017293998,0.7176965133516543,"[[1855, 2273], [11, 776]]",0.7064608607338907,0.726,"              precision    recall  f1-score   support

           0       0.99      0.45      0.62      4128
           1       0.25      0.99      0.40       787

    accuracy                           0.54      4915
   macro avg       0.62      0.72      0.51      4915
weighted avg       0.88      0.54      0.58      4915
",TRANSFORMERNN
11,0.7684807435742448,0.8079379982762522,0.5375578808712541,0.5670396744659206,0.7350492622361435,"[[2014, 2114], [14, 773]]",0.7274305610794174,0.743,"              precision    recall  f1-score   support

           0       0.99      0.49      0.65      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",TRANSFORMERNN
12,0.7995794625580311,0.8325424085963856,0.543655133235101,0.5743641912512716,0.7399239273366627,"[[2049, 2079], [13, 774]]",0.7334021691753664,0.748,"              precision    recall  f1-score   support

           0       0.99      0.50      0.66      4128
           1       0.27      0.98      0.43       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",TRANSFORMERNN
