Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.6216767171217549,0.9497930848753298,0.3321149910554473,0.3328585961342828,0.5766101031293401,"[[900, 3228], [51, 736]]",0.51435976044817,0.578,"              precision    recall  f1-score   support

           0       0.95      0.22      0.35      4128
           1       0.19      0.94      0.31       787

    accuracy                           0.33      4915
   macro avg       0.57      0.58      0.33      4915
weighted avg       0.82      0.33      0.35      4915
",TRANSFORMERNN
2,0.4732454238130766,0.9709009613309588,0.31391304261432507,0.3139369277721261,0.5761437679146597,"[[786, 3342], [30, 757]]",0.4975822620592051,0.574,"              precision    recall  f1-score   support

           0       0.96      0.19      0.32      4128
           1       0.18      0.96      0.31       787

    accuracy                           0.31      4915
   macro avg       0.57      0.58      0.31      4915
weighted avg       0.84      0.31      0.32      4915
",TRANSFORMERNN
3,0.3821996765320792,0.9544786717984584,0.3102538546981317,0.31027466937945064,0.5837333350570807,"[[749, 3379], [11, 776]]",0.5038144265955468,0.584,"              precision    recall  f1-score   support

           0       0.99      0.18      0.31      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.31      4915
   macro avg       0.59      0.58      0.31      4915
weighted avg       0.86      0.31      0.31      4915
",TRANSFORMERNN
4,0.3183462342713028,0.9555751975480612,0.31576703729891753,0.3157680569684639,0.58854628384701,"[[773, 3355], [8, 779]]",0.5078640465491499,0.587,"              precision    recall  f1-score   support

           0       0.99      0.19      0.31      4128
           1       0.19      0.99      0.32       787

    accuracy                           0.32      4915
   macro avg       0.59      0.59      0.32      4915
weighted avg       0.86      0.32      0.32      4915
",TRANSFORMERNN
5,0.30584258098493927,0.9125709487246229,0.3588031614915074,0.35991861648016277,0.6163727985284123,"[[987, 3141], [5, 782]]",0.5535459293996416,0.617,"              precision    recall  f1-score   support

           0       0.99      0.24      0.39      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.36      4915
   macro avg       0.60      0.62      0.36      4915
weighted avg       0.87      0.36      0.38      4915
",TRANSFORMERNN
6,0.2829971393029536,0.883344643301778,0.3690153284652137,0.3709053916581892,0.6203424962816307,"[[1046, 3082], [10, 777]]",0.5672968481718291,0.624,"              precision    recall  f1-score   support

           0       0.99      0.25      0.40      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.37      4915
   macro avg       0.60      0.62      0.37      4915
weighted avg       0.86      0.37      0.39      4915
",TRANSFORMERNN
7,0.2729962666486872,0.851222203149424,0.3986956558554313,0.4032553407934893,0.6396012172118632,"[[1205, 2923], [10, 777]]",0.6040300937128777,0.649,"              precision    recall  f1-score   support

           0       0.99      0.29      0.45      4128
           1       0.21      0.99      0.35       787

    accuracy                           0.40      4915
   macro avg       0.60      0.64      0.40      4915
weighted avg       0.87      0.40      0.43      4915
",TRANSFORMERNN
8,0.2732571420259774,0.8709072199734774,0.38074514915058366,0.38351983723296035,0.6283663861883514,"[[1107, 3021], [9, 778]]",0.5815631702420532,0.634,"              precision    recall  f1-score   support

           0       0.99      0.27      0.42      4128
           1       0.20      0.99      0.34       787

    accuracy                           0.38      4915
   macro avg       0.60      0.63      0.38      4915
weighted avg       0.87      0.38      0.41      4915
",TRANSFORMERNN
9,0.24719830190297215,0.8199931917252479,0.437070925587794,0.446795523906409,0.6644933598790421,"[[1421, 2707], [12, 775]]",0.6478857741451327,0.6799999999999999,"              precision    recall  f1-score   support

           0       0.99      0.34      0.51      4128
           1       0.22      0.98      0.36       787

    accuracy                           0.45      4915
   macro avg       0.61      0.66      0.44      4915
weighted avg       0.87      0.45      0.49      4915
",TRANSFORMERNN
10,0.24114841505446852,0.8449728612775926,0.4319418123722284,0.4406917599186165,0.6624022389015297,"[[1388, 2740], [9, 778]]",0.64828137490008,0.681,"              precision    recall  f1-score   support

           0       0.99      0.34      0.50      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.44      4915
   macro avg       0.61      0.66      0.43      4915
weighted avg       0.87      0.44      0.48      4915
",TRANSFORMERNN
