Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.001815722857056,0.6426877077523764,0.6072698832057487,0.834791454730417,0.5900420963722506,"[[3922, 206], [606, 181]]",0.5320147563737307,0.59,"              precision    recall  f1-score   support

           0       0.87      0.95      0.91      4128
           1       0.47      0.23      0.31       787

    accuracy                           0.83      4915
   macro avg       0.67      0.59      0.61      4915
weighted avg       0.80      0.83      0.81      4915
",RESIDUALNN
2,1.6884162666166531,0.629074278589967,0.658693156988456,0.861851475076297,0.6272337918501226,"[[4014, 114], [565, 222]]",0.5824464563962074,0.631,"              precision    recall  f1-score   support

           0       0.88      0.97      0.92      4128
           1       0.66      0.28      0.40       787

    accuracy                           0.86      4915
   macro avg       0.77      0.63      0.66      4915
weighted avg       0.84      0.86      0.84      4915
",RESIDUALNN
3,1.2772293500859162,0.6659244175081129,0.6858830916130414,0.7591047812817905,0.8010555489888991,"[[3052, 1076], [108, 679]]",0.7901132283899475,0.7909999999999999,"              precision    recall  f1-score   support

           0       0.97      0.74      0.84      4128
           1       0.39      0.86      0.53       787

    accuracy                           0.76      4915
   macro avg       0.68      0.80      0.69      4915
weighted avg       0.87      0.76      0.79      4915
",RESIDUALNN
4,1.0521808765828609,0.6846618946496542,0.5349927471690307,0.5637843336724313,0.7336254777242596,"[[1997, 2131], [13, 774]]",0.7171821954986077,0.735,"              precision    recall  f1-score   support

           0       0.99      0.48      0.65      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.56      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.88      0.56      0.61      4915
",RESIDUALNN
5,0.950972316440727,0.7353445430854698,0.15068774420713238,0.1698880976602238,0.5058139534883721,"[[48, 4080], [0, 787]]",0.35302713464809815,0.509,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
6,0.8206105714353421,0.7815868018509505,0.14280036581726857,0.16378433367243134,0.5021802325581395,"[[18, 4110], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
7,0.7057843424172865,0.7928562613276692,0.1414764801767745,0.16276703967446593,0.5015746124031008,"[[13, 4115], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
8,0.6444196757601781,0.7964680558675296,0.14041543327575423,0.1619532044760936,0.5010901162790697,"[[9, 4119], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
9,0.5305115197305428,0.7814942513193402,0.1422711340052177,0.16337741607324516,0.501937984496124,"[[16, 4112], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
10,0.5586005683747992,0.7900330161119437,0.13988426174129706,0.16154628687690742,0.5008478682170543,"[[7, 4121], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
11,0.5762788061052561,0.7831011522899974,0.14094617251698352,0.16236012207527975,0.5013323643410853,"[[11, 4117], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
12,0.5231610056840711,0.7821235858000718,0.14306482076661742,0.1639877924720244,0.5023013565891473,"[[19, 4109], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
13,0.4875354614522722,0.7770441786035315,0.14754422710520615,0.16744659206510681,0.5043604651162791,"[[36, 4092], [0, 787]]",0.3551783129359126,0.51,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
14,0.4703332508749822,0.7349204699714462,0.18165219789964315,0.19450661241098677,0.51995576125607,"[[170, 3958], [1, 786]]",0.3819690105297999,0.522,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.19      0.11      4915
",RESIDUALNN
15,0.4785524533476149,0.7240772874324353,0.21403925057836992,0.22156663275686672,0.5355510573958611,"[[304, 3824], [2, 785]]",0.4178954135220364,0.54,"              precision    recall  f1-score   support

           0       0.99      0.07      0.14      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.22      4915
   macro avg       0.58      0.54      0.21      4915
weighted avg       0.86      0.22      0.16      4915
",RESIDUALNN
16,0.4477204107741516,0.7208195135190889,0.2111236105418991,0.21912512716174976,0.534611769008008,"[[291, 3837], [1, 786]]",0.4140030441400304,0.538,"              precision    recall  f1-score   support

           0       1.00      0.07      0.13      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.22      4915
   macro avg       0.58      0.53      0.21      4915
weighted avg       0.86      0.22      0.16      4915
",RESIDUALNN
17,0.44233661771060956,0.7277288731042441,0.22105345955012723,0.22767039674465922,0.5396989783103336,"[[333, 3795], [1, 786]]",0.42943033520339424,0.546,"              precision    recall  f1-score   support

           0       1.00      0.08      0.15      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.23      4915
   macro avg       0.58      0.54      0.22      4915
weighted avg       0.86      0.23      0.17      4915
",RESIDUALNN
18,0.43022157352032336,0.7165293569688673,0.2605029638569297,0.2628687690742625,0.5601392356904347,"[[507, 3621], [2, 785]]",0.4573755517402918,0.5609999999999999,"              precision    recall  f1-score   support

           0       1.00      0.12      0.22      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.26      4915
   macro avg       0.59      0.56      0.26      4915
weighted avg       0.87      0.26      0.23      4915
",RESIDUALNN
