Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.5623572302298865,0.6730882192586923,0.47515661544070315,0.8354018311291963,0.5060766710499099,"[[4089, 39], [770, 17]]",0.3532372179250174,0.506,"              precision    recall  f1-score   support

           0       0.84      0.99      0.91      4128
           1       0.30      0.02      0.04       787

    accuracy                           0.84      4915
   macro avg       0.57      0.51      0.48      4915
weighted avg       0.76      0.84      0.77      4915
",DEEPNN
2,1.3772879388034986,0.6854278205277083,0.5811912246225577,0.6927772126144456,0.635590118741566,"[[2971, 1157], [353, 434]]",0.618019814719506,0.62,"              precision    recall  f1-score   support

           0       0.89      0.72      0.80      4128
           1       0.27      0.55      0.37       787

    accuracy                           0.69      4915
   macro avg       0.58      0.64      0.58      4915
weighted avg       0.79      0.69      0.73      4915
",DEEPNN
3,1.2602784724806975,0.6860045682300221,0.6142871243232397,0.6842319430315361,0.7338571062714853,"[[2728, 1400], [152, 635]]",0.727383657706542,0.7290000000000001,"              precision    recall  f1-score   support

           0       0.95      0.66      0.78      4128
           1       0.31      0.81      0.45       787

    accuracy                           0.68      4915
   macro avg       0.63      0.73      0.61      4915
weighted avg       0.85      0.68      0.73      4915
",DEEPNN
4,1.0635506977865796,0.6695860554645587,0.7546538306514123,0.8689725330620549,0.7528243292160397,"[[3813, 315], [329, 458]]",0.755334886664306,0.7629999999999999,"              precision    recall  f1-score   support

           0       0.92      0.92      0.92      4128
           1       0.59      0.58      0.59       787

    accuracy                           0.87      4915
   macro avg       0.76      0.75      0.75      4915
weighted avg       0.87      0.87      0.87      4915
",DEEPNN
5,0.96264111007347,0.6610452122502513,0.7611019121888687,0.888911495422177,0.7281862853737577,"[[3982, 146], [400, 387]]",0.7159078863122723,0.732,"              precision    recall  f1-score   support

           0       0.91      0.96      0.94      4128
           1       0.73      0.49      0.59       787

    accuracy                           0.89      4915
   macro avg       0.82      0.73      0.76      4915
weighted avg       0.88      0.89      0.88      4915
",DEEPNN
6,1.014482687565695,0.6607680196885939,0.7686757695577789,0.8746693794506613,0.7706134016429775,"[[3813, 315], [301, 486]]",0.7660098522167488,0.772,"              precision    recall  f1-score   support

           0       0.93      0.92      0.93      4128
           1       0.61      0.62      0.61       787

    accuracy                           0.87      4915
   macro avg       0.77      0.77      0.77      4915
weighted avg       0.88      0.87      0.88      4915
",DEEPNN
7,0.9416041985022033,0.6571789368406519,0.7742865667197737,0.8754832146490336,0.781381897451809,"[[3797, 331], [281, 506]]",0.7785983130619853,0.783,"              precision    recall  f1-score   support

           0       0.93      0.92      0.93      4128
           1       0.60      0.64      0.62       787

    accuracy                           0.88      4915
   macro avg       0.77      0.78      0.77      4915
weighted avg       0.88      0.88      0.88      4915
",DEEPNN
8,0.9025396899524929,0.6132759173195084,0.6428919765884775,0.8728382502543235,0.60857869029678,"[[4117, 11], [614, 173]]",0.5503913000716564,0.616,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.91      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
9,0.8319382701064792,0.6180286260394307,0.7166512529872238,0.8887080366225839,0.667389563202427,"[[4099, 29], [518, 269]]",0.6326776238149945,0.671,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.90      0.34      0.50       787

    accuracy                           0.89      4915
   macro avg       0.90      0.67      0.72      4915
weighted avg       0.89      0.89      0.87      4915
",DEEPNN
10,0.84947723253296,0.6047550826877742,0.7431193619534426,0.8952187182095626,0.6918335315642761,"[[4091, 37], [478, 309]]",0.6619827128301705,0.692,"              precision    recall  f1-score   support

           0       0.90      0.99      0.94      4128
           1       0.89      0.39      0.55       787

    accuracy                           0.90      4915
   macro avg       0.89      0.69      0.74      4915
weighted avg       0.90      0.90      0.88      4915
",DEEPNN
11,0.772519959681601,0.5809021065761517,0.662085720353751,0.8767039674465921,0.6227066465234479,"[[4113, 15], [591, 196]]",0.5689954814042405,0.628,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.93      0.25      0.39       787

    accuracy                           0.88      4915
   macro avg       0.90      0.62      0.66      4915
weighted avg       0.88      0.88      0.85      4915
",DEEPNN
12,0.8139237154870009,0.5653637082545788,0.6438705418258703,0.8736520854526958,0.609063186420811,"[[4121, 7], [614, 173]]",0.551962416314651,0.617,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.92      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
13,0.8382133954585176,0.6023118310160451,0.8247803535626567,0.9182095625635809,0.7841931446568757,"[[4051, 77], [325, 462]]",0.7736733031494871,0.7829999999999999,"              precision    recall  f1-score   support

           0       0.93      0.98      0.95      4128
           1       0.86      0.59      0.70       787

    accuracy                           0.92      4915
   macro avg       0.89      0.78      0.82      4915
weighted avg       0.91      0.92      0.91      4915
",DEEPNN
14,0.8323200579703529,0.58563344432162,0.7832530178021635,0.9068158697863683,0.7316464003230795,"[[4084, 44], [414, 373]]",0.7138015197460873,0.733,"              precision    recall  f1-score   support

           0       0.91      0.99      0.95      4128
           1       0.89      0.47      0.62       787

    accuracy                           0.91      4915
   macro avg       0.90      0.73      0.78      4915
weighted avg       0.91      0.91      0.89      4915
",DEEPNN
