Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.280318635764221,0.7145407958464189,0.2652343081573445,0.2657171922685656,0.5263551732119816,"[[590, 3538], [71, 716]]",0.4436652641421225,0.524,"              precision    recall  f1-score   support

           0       0.89      0.14      0.25      4128
           1       0.17      0.91      0.28       787

    accuracy                           0.27      4915
   macro avg       0.53      0.53      0.27      4915
weighted avg       0.78      0.27      0.25      4915
",RESIDUALNN
2,1.9076828779331565,0.6980183318063811,0.3649229212787022,0.36927772126144454,0.581836905184047,"[[1111, 3017], [83, 704]]",0.5254954107032604,0.575,"              precision    recall  f1-score   support

           0       0.93      0.27      0.42      4128
           1       0.19      0.89      0.31       787

    accuracy                           0.37      4915
   macro avg       0.56      0.58      0.36      4915
weighted avg       0.81      0.37      0.40      4915
",RESIDUALNN
3,1.8459337765898773,0.7096754699558406,0.2820942811087825,0.28260427263479143,0.559033267092186,"[[629, 3499], [27, 760]]",0.4421209613021553,0.5409999999999999,"              precision    recall  f1-score   support

           0       0.96      0.15      0.26      4128
           1       0.18      0.97      0.30       787

    accuracy                           0.28      4915
   macro avg       0.57      0.56      0.28      4915
weighted avg       0.83      0.28      0.27      4915
",RESIDUALNN
4,1.4258029488956228,0.7867058453621802,0.15568256787617357,0.17355035605289929,0.5064515860937916,"[[69, 4059], [3, 784]]",0.34775647994054704,0.505,"              precision    recall  f1-score   support

           0       0.96      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.51      0.16      4915
weighted avg       0.83      0.17      0.07      4915
",RESIDUALNN
5,1.2848449423514081,0.8210000535110374,0.1463392506982896,0.1664292980671414,0.5032406449770003,"[[32, 4096], [1, 786]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.97      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.84      0.17      0.06      4915
",RESIDUALNN
6,1.0713047890258687,0.7954325048954456,0.15464607332642308,0.17273652085452695,0.5059670899697606,"[[65, 4063], [3, 784]]",0.3542086693548387,0.508,"              precision    recall  f1-score   support

           0       0.96      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.51      0.15      4915
weighted avg       0.83      0.17      0.07      4915
",RESIDUALNN
7,0.9754214729097755,0.8083128209237929,0.15048354998518018,0.16948118006103763,0.5040291054736366,"[[49, 4079], [3, 784]]",0.34559118447995607,0.504,"              precision    recall  f1-score   support

           0       0.94      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.55      0.50      0.15      4915
weighted avg       0.82      0.17      0.06      4915
",RESIDUALNN
8,0.8651357572419304,0.7808250815837414,0.16237995779500344,0.17884028484231942,0.5096008108999931,"[[95, 4033], [3, 784]]",0.36059625380013727,0.511,"              precision    recall  f1-score   support

           0       0.97      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.84      0.18      0.08      4915
",RESIDUALNN
9,0.8956218411613788,0.7471937428821217,0.19438746869875748,0.20488301119023397,0.5251046868689854,"[[223, 3905], [3, 784]]",0.3855238698856456,0.523,"              precision    recall  f1-score   support

           0       0.99      0.05      0.10      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.20      4915
   macro avg       0.58      0.53      0.19      4915
weighted avg       0.86      0.20      0.13      4915
",RESIDUALNN
10,0.7360956402495503,0.8035064695717452,0.15256813156341764,0.1711088504577823,0.5049980977216986,"[[57, 4071], [3, 784]]",0.349914462429267,0.506,"              precision    recall  f1-score   support

           0       0.95      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.50      0.15      4915
weighted avg       0.82      0.17      0.07      4915
",RESIDUALNN
