Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.3343623826481603,0.7139755139103183,0.23778228004386154,0.24130213631739572,0.5344450887976123,"[[426, 3702], [27, 760]]",0.440456235858692,0.542,"              precision    recall  f1-score   support

           0       0.94      0.10      0.19      4128
           1       0.17      0.97      0.29       787

    accuracy                           0.24      4915
   macro avg       0.56      0.53      0.24      4915
weighted avg       0.82      0.24      0.20      4915
",RESIDUALNN
2,0.9167042927647179,0.7366837595964407,0.17450717562526794,0.18819938962360122,0.5126015164051496,"[[146, 3982], [8, 779]]",0.3747338087772874,0.517,"              precision    recall  f1-score   support

           0       0.95      0.04      0.07      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.56      0.51      0.17      4915
weighted avg       0.82      0.19      0.10      4915
",RESIDUALNN
3,0.7560115478512262,0.7770865575059668,0.14974849357069323,0.16907426246185148,0.504815257380101,"[[45, 4083], [1, 786]]",0.3460607093457833,0.505,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",RESIDUALNN
4,0.5448243672959507,0.7803520807972202,0.150271414669979,0.16948118006103763,0.5050575054421166,"[[47, 4081], [1, 786]]",0.3460607093457833,0.505,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",RESIDUALNN
5,0.46290182672954844,0.7699243581140196,0.15407621847835154,0.17253306205493388,0.5073885658914729,"[[61, 4067], [0, 787]]",0.34870288829792156,0.507,"              precision    recall  f1-score   support

           0       1.00      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
6,0.3849683811631182,0.733150235244206,0.18743760485995767,0.19918616480162768,0.5222274139850084,"[[194, 3934], [2, 785]]",0.37732290273680175,0.519,"              precision    recall  f1-score   support

           0       0.99      0.05      0.09      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.19      4915
weighted avg       0.86      0.20      0.12      4915
",RESIDUALNN
7,0.35335141030035067,0.7537618240752777,0.163881333468953,0.180264496439471,0.5119912790697675,"[[99, 4029], [0, 787]]",0.35945900537634407,0.512,"              precision    recall  f1-score   support

           0       1.00      0.02      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",RESIDUALNN
8,0.3248282606120814,0.7372948953083583,0.17489155895001707,0.18901322482197355,0.5166854124188607,"[[143, 3985], [1, 786]]",0.3737006237006237,0.518,"              precision    recall  f1-score   support

           0       0.99      0.03      0.07      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.17      4915
weighted avg       0.86      0.19      0.10      4915
",RESIDUALNN
9,0.26022541197637716,0.7628019010865843,0.1551152966577468,0.1733468972533062,0.5078730620155039,"[[65, 4063], [0, 787]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
10,0.24827045555836685,0.7708691853981513,0.15225384183936824,0.1711088504577823,0.5065406976744186,"[[54, 4074], [0, 787]]",0.3465297289288908,0.506,"              precision    recall  f1-score   support

           0       1.00      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
