Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.8314142789026455,0.8098340049966589,0.13821453936661385,0.15991861648016276,0.4978220760320321,"[[3, 4125], [4, 783]]",0.331997327989312,0.497,"              precision    recall  f1-score   support

           0       0.43      0.00      0.00      4128
           1       0.16      0.99      0.27       787

    accuracy                           0.16      4915
   macro avg       0.29      0.50      0.14      4915
weighted avg       0.39      0.16      0.05      4915
",RESIDUALNN
2,2.1137903789825305,0.825741171836853,0.13855443693980712,0.160528992878942,0.5002422480620154,"[[2, 4126], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
3,1.7357759273939712,0.8485409354234671,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
4,1.544436170544941,0.7679511006776388,0.14491300912066551,0.165412004069176,0.5031492248062015,"[[26, 4102], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.17      0.05      4915
",RESIDUALNN
5,1.3453424734032404,0.7329520172887034,0.17931992868569457,0.19267548321464903,0.5193798449612403,"[[160, 3968], [0, 787]]",0.38864268357486675,0.526,"              precision    recall  f1-score   support

           0       1.00      0.04      0.07      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.11      4915
",RESIDUALNN
6,1.1822216271309915,0.7880241414169212,0.14014990158971505,0.1617497456765005,0.500968992248062,"[[8, 4120], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
7,0.9656210568334375,0.7582163563022366,0.15094902162537843,0.17009155645981688,0.5059350775193798,"[[49, 4079], [0, 787]]",0.3465297289288908,0.506,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
8,1.0574272513990441,0.7542257169624428,0.14596677026155164,0.16622583926754833,0.5036337209302325,"[[30, 4098], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
9,0.8810171131161042,0.6765762010178009,0.5545653817335597,0.5871820956256358,0.7496115412271112,"[[2108, 2020], [9, 778]]",0.7503620803159974,0.763,"              precision    recall  f1-score   support

           0       1.00      0.51      0.68      4128
           1       0.28      0.99      0.43       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.55      4915
weighted avg       0.88      0.59      0.64      4915
",RESIDUALNN
10,0.8733222476310201,0.6510236433574131,0.6641952330219867,0.7202441505595117,0.8226562576953005,"[[2774, 1354], [21, 766]]",0.8350379412735071,0.838,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",RESIDUALNN
11,0.8311672612145129,0.6493989577541104,0.6589853505362284,0.7139369277721261,0.8199298127025403,"[[2741, 1387], [19, 768]]",0.8274719744045996,0.831,"              precision    recall  f1-score   support

           0       0.99      0.66      0.80      4128
           1       0.36      0.98      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.71      0.75      4915
",RESIDUALNN
12,0.7187307005623976,0.6109624056072979,0.797547973605228,0.861851475076297,0.8899899837967751,"[[3503, 625], [54, 733]]",0.8868097271513414,0.887,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.54      0.93      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.89      0.80      4915
weighted avg       0.91      0.86      0.88      4915
",RESIDUALNN
13,0.6783076773048378,0.5824878200308069,0.8690771960207958,0.9230925737538148,0.9043377178077874,"[[3847, 281], [97, 690]]",0.8999215384861732,0.9,"              precision    recall  f1-score   support

           0       0.98      0.93      0.95      4128
           1       0.71      0.88      0.78       787

    accuracy                           0.92      4915
   macro avg       0.84      0.90      0.87      4915
weighted avg       0.93      0.92      0.93      4915
",RESIDUALNN
14,0.7041514839977027,0.5377633509697852,0.8766206377407773,0.9361139369277721,0.8627264573052411,"[[4007, 121], [193, 594]]",0.8571762839700131,0.859,"              precision    recall  f1-score   support

           0       0.95      0.97      0.96      4128
           1       0.83      0.75      0.79       787

    accuracy                           0.94      4915
   macro avg       0.89      0.86      0.88      4915
weighted avg       0.93      0.94      0.93      4915
",RESIDUALNN
15,0.710012742338909,0.5294536081227389,0.8732189238043648,0.9365208545269583,0.8480569058242959,"[[4038, 90], [222, 565]]",0.8389326330640722,0.842,"              precision    recall  f1-score   support

           0       0.95      0.98      0.96      4128
           1       0.86      0.72      0.78       787

    accuracy                           0.94      4915
   macro avg       0.91      0.85      0.87      4915
weighted avg       0.93      0.94      0.93      4915
",RESIDUALNN
16,0.6968936208475914,0.5224809193765962,0.8740805854392152,0.9385554425228891,0.8405267464022931,"[[4065, 63], [239, 548]]",0.8311500523434838,0.835,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.90      0.70      0.78       787

    accuracy                           0.94      4915
   macro avg       0.92      0.84      0.87      4915
weighted avg       0.94      0.94      0.94      4915
",RESIDUALNN
17,0.5864983784345289,0.5086577422433085,0.878259204969857,0.9385554425228891,0.8554385459452538,"[[4036, 92], [210, 577]]",0.8516447114388024,0.854,"              precision    recall  f1-score   support

           0       0.95      0.98      0.96      4128
           1       0.86      0.73      0.79       787

    accuracy                           0.94      4915
   macro avg       0.91      0.86      0.88      4915
weighted avg       0.94      0.94      0.94      4915
",RESIDUALNN
18,0.6644687182439323,0.48091639520285967,0.8307708386633617,0.9253306205493388,0.7755774861361465,"[[4111, 17], [350, 437]]",0.7601807479836249,0.772,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96      4128
           1       0.96      0.56      0.70       787

    accuracy                           0.93      4915
   macro avg       0.94      0.78      0.83      4915
weighted avg       0.93      0.93      0.92      4915
",RESIDUALNN
19,0.7309418529610742,0.4400088144587232,0.7295674311303187,0.8948118006103764,0.6756510839908199,"[[4120, 8], [509, 278]]",0.6343815513626834,0.673,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.97      0.35      0.52       787

    accuracy                           0.89      4915
   macro avg       0.93      0.68      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",RESIDUALNN
20,0.6126102209733478,0.44611997147659205,0.759108756187181,0.9029501525940997,0.7020924445692109,"[[4118, 10], [467, 320]]",0.6720739730925178,0.7010000000000001,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       0.97      0.41      0.57       787

    accuracy                           0.90      4915
   macro avg       0.93      0.70      0.76      4915
weighted avg       0.91      0.90      0.89      4915
",RESIDUALNN
21,0.650721590053838,0.46420159935951233,0.8201581603529111,0.9220752797558495,0.7628413019709819,"[[4116, 12], [371, 416]]",0.7503290155769304,0.764,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96      4128
           1       0.97      0.53      0.68       787

    accuracy                           0.92      4915
   macro avg       0.94      0.76      0.82      4915
weighted avg       0.93      0.92      0.91      4915
",RESIDUALNN
