Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.2065949905303217,1.2224041873758489,0.18165219789964315,0.19450661241098677,0.51995576125607,"[[170, 3958], [1, 786]]",0.369525685315159,0.516,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.19      0.11      4915
",TRANSFORMERNN
2,0.9014575354498008,1.1339609181726134,0.274132754176181,0.2754832146490336,0.5666205256444352,"[[571, 3557], [4, 783]]",0.46509630720157036,0.5640000000000001,"              precision    recall  f1-score   support

           0       0.99      0.14      0.24      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.28      4915
   macro avg       0.59      0.57      0.27      4915
weighted avg       0.86      0.28      0.25      4915
",TRANSFORMERNN
3,0.8245632383724053,1.1421650206887877,0.283831744716121,0.2846388606307223,0.5715569070555441,"[[617, 3511], [5, 782]]",0.46688497828935027,0.565,"              precision    recall  f1-score   support

           0       0.99      0.15      0.26      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.28      4915
   macro avg       0.59      0.57      0.28      4915
weighted avg       0.86      0.28      0.27      4915
",TRANSFORMERNN
4,0.7490184400230646,1.0983473426335817,0.33467990471513653,0.33489318413021363,0.5999319427617388,"[[867, 3261], [8, 779]]",0.5273744706594071,0.6,"              precision    recall  f1-score   support

           0       0.99      0.21      0.35      4128
           1       0.19      0.99      0.32       787

    accuracy                           0.33      4915
   macro avg       0.59      0.60      0.33      4915
weighted avg       0.86      0.33      0.34      4915
",TRANSFORMERNN
5,0.7571972903428656,1.0370834206605886,0.39491471824580776,0.3989827060020346,0.6380860125291806,"[[1182, 2946], [8, 779]]",0.6007549361207898,0.648,"              precision    recall  f1-score   support

           0       0.99      0.29      0.44      4128
           1       0.21      0.99      0.35       787

    accuracy                           0.40      4915
   macro avg       0.60      0.64      0.39      4915
weighted avg       0.87      0.40      0.43      4915
",TRANSFORMERNN
6,0.696952332516737,1.0059042797460185,0.43589976147211795,0.4451678535096643,0.6655811675679403,"[[1409, 2719], [8, 779]]",0.6318262755546036,0.6699999999999999,"              precision    recall  f1-score   support

           0       0.99      0.34      0.51      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.45      4915
   macro avg       0.61      0.67      0.44      4915
weighted avg       0.87      0.45      0.49      4915
",TRANSFORMERNN
7,0.6546512579609608,0.9852875184703183,0.4765260740157256,0.49277721261444557,0.6934099908395142,"[[1644, 2484], [9, 778]]",0.6750471072649871,0.702,"              precision    recall  f1-score   support

           0       0.99      0.40      0.57      4128
           1       0.24      0.99      0.38       787

    accuracy                           0.49      4915
   macro avg       0.62      0.69      0.48      4915
weighted avg       0.87      0.49      0.54      4915
",TRANSFORMERNN
8,0.6667107746552894,0.8999444168883485,0.5221389211452383,0.5481180061037639,0.7242989273366627,"[[1920, 2208], [13, 774]]",0.7048973096292545,0.725,"              precision    recall  f1-score   support

           0       0.99      0.47      0.63      4128
           1       0.26      0.98      0.41       787

    accuracy                           0.55      4915
   macro avg       0.63      0.72      0.52      4915
weighted avg       0.88      0.55      0.60      4915
",TRANSFORMERNN
9,0.6268814848928617,0.9279593949194078,0.5323249271289603,0.560528992878942,0.7316874932281355,"[[1981, 2147], [13, 774]]",0.7171821954986077,0.735,"              precision    recall  f1-score   support

           0       0.99      0.48      0.65      4128
           1       0.26      0.98      0.42       787

    accuracy                           0.56      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.88      0.56      0.61      4915
",TRANSFORMERNN
10,0.590883058375649,0.8756487330833038,0.5589209459922504,0.5936927772126145,0.7488597103611989,"[[2149, 1979], [18, 769]]",0.7442834728198587,0.757,"              precision    recall  f1-score   support

           0       0.99      0.52      0.68      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",TRANSFORMERNN
