Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.2698617559671403,0.752811678818294,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
2,0.9742872742811838,0.7760393573092176,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
3,0.7653930883967515,0.759060622035683,0.14052885222187397,0.1619532044760936,0.5005759162948297,"[[10, 4118], [1, 786]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       0.91      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.53      0.50      0.14      4915
weighted avg       0.79      0.16      0.05      4915
",DEEPNN
4,0.6108144000978083,0.7685108742156586,0.14094617251698352,0.16236012207527975,0.5013323643410853,"[[11, 4117], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
5,0.5731230888981373,0.765941913251753,0.14132423440438283,0.16256358087487283,0.500939288387853,"[[13, 4115], [1, 786]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       0.93      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.54      0.50      0.14      4915
weighted avg       0.81      0.16      0.05      4915
",DEEPNN
6,0.5587455832752688,0.7225386593248937,0.14592252589999732,0.16602238046795523,0.5024841969307448,"[[31, 4097], [2, 785]]",0.34170005629325473,0.503,"              precision    recall  f1-score   support

           0       0.94      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.55      0.50      0.15      4915
weighted avg       0.81      0.17      0.06      4915
",DEEPNN
7,0.52899633590132,0.7095959596819692,0.15981216314053576,0.1768056968463886,0.5083895705899156,"[[85, 4043], [3, 784]]",0.3584741635288634,0.51,"              precision    recall  f1-score   support

           0       0.97      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.56      0.51      0.16      4915
weighted avg       0.84      0.18      0.08      4915
",DEEPNN
8,0.5082994967699052,0.6955407316034491,0.27639044761500703,0.2775178026449644,0.5657749660175527,"[[585, 3543], [8, 779]]",0.4893141392534351,0.576,"              precision    recall  f1-score   support

           0       0.99      0.14      0.25      4128
           1       0.18      0.99      0.30       787

    accuracy                           0.28      4915
   macro avg       0.58      0.57      0.28      4915
weighted avg       0.86      0.28      0.26      4915
",DEEPNN
9,0.4990978893908587,0.727840108530862,0.14712758205491544,0.16703967446592066,0.5036040170700236,"[[35, 4093], [1, 786]]",0.34870288829792156,0.507,"              precision    recall  f1-score   support

           0       0.97      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.84      0.17      0.06      4915
",DEEPNN
10,0.5053916546516121,0.728523719620395,0.14843935408889622,0.16805696846388607,0.5042096372250623,"[[40, 4088], [1, 786]]",0.34870288829792156,0.507,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",DEEPNN
