Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.2234511029539687,0.6467249494094354,0.5655186800604749,0.8337741607324517,0.5570418772100904,"[[3980, 148], [669, 118]]",0.4829123892293971,0.564,"              precision    recall  f1-score   support

           0       0.86      0.96      0.91      4128
           1       0.44      0.15      0.22       787

    accuracy                           0.83      4915
   macro avg       0.65      0.56      0.57      4915
weighted avg       0.79      0.83      0.80      4915
",RESIDUALNN
2,1.6496029823087157,0.6335693752610838,0.6616895163987999,0.8693794506612411,0.6260591811707692,"[[4062, 66], [576, 211]]",0.584376661781669,0.635,"              precision    recall  f1-score   support

           0       0.88      0.98      0.93      4128
           1       0.76      0.27      0.40       787

    accuracy                           0.87      4915
   macro avg       0.82      0.63      0.66      4915
weighted avg       0.86      0.87      0.84      4915
",RESIDUALNN
3,1.2239099395523467,0.6351858532273924,0.7642915639297052,0.893997965412004,0.7245297863538311,"[[4020, 108], [413, 374]]",0.7144128104433609,0.731,"              precision    recall  f1-score   support

           0       0.91      0.97      0.94      4128
           1       0.78      0.48      0.59       787

    accuracy                           0.89      4915
   macro avg       0.84      0.72      0.76      4915
weighted avg       0.89      0.89      0.88      4915
",RESIDUALNN
4,1.000664233862225,0.6537283991838431,0.745652784784856,0.8240081383519837,0.8304385151640514,"[[3389, 739], [126, 661]]",0.8399974399590393,0.84,"              precision    recall  f1-score   support

           0       0.96      0.82      0.89      4128
           1       0.47      0.84      0.60       787

    accuracy                           0.82      4915
   macro avg       0.72      0.83      0.75      4915
weighted avg       0.89      0.82      0.84      4915
",RESIDUALNN
5,0.8596146721778245,0.6656556679056836,0.6857539010444156,0.7509664292980671,0.8203779870078701,"[[2965, 1163], [61, 726]]",0.832704463364293,0.8340000000000001,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.38      0.92      0.54       787

    accuracy                           0.75      4915
   macro avg       0.68      0.82      0.69      4915
weighted avg       0.88      0.75      0.78      4915
",RESIDUALNN
6,0.7198359000421053,0.6894154687980553,0.4198213400635417,0.42706002034588,0.6527443288712902,"[[1324, 2804], [12, 775]]",0.6284248327911748,0.6659999999999999,"              precision    recall  f1-score   support

           0       0.99      0.32      0.48      4128
           1       0.22      0.98      0.36       787

    accuracy                           0.43      4915
   macro avg       0.60      0.65      0.42      4915
weighted avg       0.87      0.43      0.46      4915
",RESIDUALNN
7,0.6069213812184685,0.7326029384291017,0.16259956507959464,0.1792472024415056,0.5113856589147286,"[[94, 4034], [0, 787]]",0.3615886087482024,0.513,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",RESIDUALNN
8,0.5234241009627779,0.7349816220147269,0.15977079158057256,0.1770091556459817,0.5100532945736435,"[[83, 4045], [0, 787]]",0.3573222549183247,0.511,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",RESIDUALNN
9,0.5463849955869297,0.7472612215326978,0.1491178788418029,0.1686673448626653,0.5050872093023255,"[[42, 4086], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
10,0.445091587911759,0.7601299293629535,0.14570348952563072,0.16602238046795523,0.5035125968992248,"[[29, 4099], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
