Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.0114689501849088,0.6227658522593511,0.4745078449444803,0.8423194303153612,0.5086522881514534,"[[4126, 2], [773, 14]]",0.35945900537634407,0.512,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.88      0.02      0.03       787

    accuracy                           0.84      4915
   macro avg       0.86      0.51      0.47      4915
weighted avg       0.85      0.84      0.77      4915
",DEEPNN
2,0.6137662006542087,0.5971872086648817,0.47814445875977535,0.8425228891149542,0.5103160121351812,"[[4124, 4], [770, 17]]",0.36371110913270943,0.514,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.81      0.02      0.04       787

    accuracy                           0.84      4915
   macro avg       0.83      0.51      0.48      4915
weighted avg       0.84      0.84      0.77      4915
",DEEPNN
3,0.5268620738138755,0.5862138534521127,0.4856645788322807,0.8437436419125127,0.5141279562266678,"[[4124, 4], [764, 23]]",0.3721309510783195,0.518,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.85      0.03      0.06       787

    accuracy                           0.84      4915
   macro avg       0.85      0.51      0.49      4915
weighted avg       0.85      0.84      0.78      4915
",DEEPNN
4,0.40520619148838116,0.5871991971870522,0.492054927867689,0.8451678535096643,0.5175468243649223,"[[4126, 2], [759, 28]]",0.3845549142514326,0.524,"              precision    recall  f1-score   support

           0       0.84      1.00      0.92      4128
           1       0.93      0.04      0.07       787

    accuracy                           0.85      4915
   macro avg       0.89      0.52      0.49      4915
weighted avg       0.86      0.85      0.78      4915
",DEEPNN
5,0.3643878881983897,0.5730991092595187,0.47958068331776665,0.8431332655137335,0.5111935842124444,"[[4126, 2], [769, 18]]",0.37003642832827494,0.517,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.90      0.02      0.04       787

    accuracy                           0.84      4915
   macro avg       0.87      0.51      0.48      4915
weighted avg       0.85      0.84      0.78      4915
",DEEPNN
6,0.3437550150296267,0.5795247910858748,0.5018262581394175,0.846795523906409,0.5226294164869044,"[[4126, 2], [751, 36]]",0.3947252425275554,0.529,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.95      0.05      0.09       787

    accuracy                           0.85      4915
   macro avg       0.90      0.52      0.50      4915
weighted avg       0.86      0.85      0.78      4915
",DEEPNN
7,0.3402048375457525,0.5952614723861992,0.5530938769309035,0.8553407934893185,0.5508556250800312,"[[4123, 5], [706, 81]]",0.45188492063492064,0.558,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.94      0.10      0.19       787

    accuracy                           0.86      4915
   macro avg       0.90      0.55      0.55      4915
weighted avg       0.87      0.86      0.80      4915
",DEEPNN
8,0.3415077473036945,0.5978926040909507,0.5959063096069025,0.8636826042726348,0.57690390970519,"[[4123, 5], [665, 122]]",0.5054621762792707,0.589,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.96      0.16      0.27       787

    accuracy                           0.86      4915
   macro avg       0.91      0.58      0.60      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
9,0.31995112481376814,0.5815351837641233,0.5922962295844456,0.8632756866734487,0.5746048617062144,"[[4125, 3], [669, 118]]",0.5003644684312409,0.586,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.98      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.92      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
10,0.32161315075520963,0.5991315950046886,0.6524245506951509,0.8748728382502543,0.6154461304334978,"[[4116, 12], [603, 184]]",0.5589818181818181,0.621,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.23      0.37       787

    accuracy                           0.87      4915
   macro avg       0.91      0.62      0.65      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
11,0.32486272205052696,0.6152108621287655,0.7336066774480852,0.8946083418107833,0.6806719598022123,"[[4109, 19], [499, 288]]",0.6490563823580533,0.683,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.94      0.37      0.53       787

    accuracy                           0.89      4915
   macro avg       0.91      0.68      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
12,0.2915002905298025,0.5907551050186157,0.6616516632495948,0.8773143438453713,0.6220416186479911,"[[4118, 10], [593, 194]]",0.5689954814042405,0.628,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.95      0.25      0.39       787

    accuracy                           0.88      4915
   macro avg       0.91      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
13,0.28742252054757306,0.6072251719313783,0.7290833735142925,0.893591047812818,0.6764669397574934,"[[4111, 17], [506, 281]]",0.6463536175585983,0.681,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.94      0.36      0.52       787

    accuracy                           0.89      4915
   macro avg       0.92      0.68      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
14,0.277512173560159,0.598845624304437,0.7149689162439689,0.8901322482197355,0.6641238315455611,"[[4114, 14], [526, 261]]",0.6321453529000699,0.671,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.95      0.33      0.49       787

    accuracy                           0.89      4915
   macro avg       0.92      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
15,0.2797336645650141,0.5821380344304171,0.6679242981974339,0.8789420142421159,0.6266100107857333,"[[4119, 9], [586, 201]]",0.578099928069496,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.96      0.26      0.40       787

    accuracy                           0.88      4915
   macro avg       0.92      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
16,0.29760599399451165,0.5610662691004864,0.6548190327281531,0.8762970498474059,0.6168081986347921,"[[4122, 6], [602, 185]]",0.5628537280671159,0.624,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.97      0.24      0.38       787

    accuracy                           0.88      4915
   macro avg       0.92      0.62      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
17,0.2558662318014379,0.5372539108449762,0.6098245063785313,0.8673448626653103,0.5857687420584499,"[[4128, 0], [652, 135]]",0.518858249432002,0.597,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.61      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
18,0.2762601679247437,0.5288627759202734,0.6068820566186551,0.866734486266531,0.5838627700127065,"[[4128, 0], [655, 132]]",0.5138679349205665,0.594,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
19,0.2679165311477014,0.5155427796500069,0.6068820566186551,0.866734486266531,0.5838627700127065,"[[4128, 0], [655, 132]]",0.5138679349205665,0.594,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
20,0.2901509940072342,0.5171159904498559,0.5959364418202987,0.8644964394710071,0.576874205844981,"[[4128, 0], [666, 121]]",0.5020682853667153,0.587,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.15      0.27       787

    accuracy                           0.86      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
21,0.23001177899539468,0.49242573821699465,0.5636970771344743,0.8581892166836216,0.5571791613722998,"[[4128, 0], [697, 90]]",0.4580254307336702,0.562,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.11      0.21       787

    accuracy                           0.86      4915
   macro avg       0.93      0.56      0.56      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
22,0.2511398494681891,0.4745374693498983,0.5461985527903636,0.8549338758901323,0.5470139771283354,"[[4128, 0], [713, 74]]",0.4357366771159875,0.55,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       1.00      0.09      0.17       787

    accuracy                           0.85      4915
   macro avg       0.93      0.55      0.55      4915
weighted avg       0.88      0.85      0.80      4915
",DEEPNN
23,0.24985037236925092,0.46346353052498457,0.5199339216402382,0.8502543234994914,0.5324015247776366,"[[4128, 0], [736, 51]]",0.40671748907530864,0.535,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       1.00      0.06      0.12       787

    accuracy                           0.85      4915
   macro avg       0.92      0.53      0.52      4915
weighted avg       0.87      0.85      0.79      4915
",DEEPNN
