Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.168593897693085,1.1502501817492696,0.166722173848832,0.18229908443540183,0.5116599194271249,"[[112, 4016], [3, 784]]",0.3731823260775619,0.517,"              precision    recall  f1-score   support

           0       0.97      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.17      4915
weighted avg       0.84      0.18      0.09      4915
",TRANSFORMERNN
2,0.9108712903658549,1.1537552197258194,0.1643307324854745,0.1804679552390641,0.5110840031322952,"[[102, 4026], [2, 785]]",0.369525685315159,0.516,"              precision    recall  f1-score   support

           0       0.98      0.02      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.85      0.18      0.09      4915
",TRANSFORMERNN
3,0.7024133360342069,1.0867794728898383,0.18372534766619691,0.19613428280773143,0.5204105535198921,"[[179, 3949], [2, 785]]",0.39417276344500063,0.528,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.20      0.12      4915
",TRANSFORMERNN
4,0.6087764846489709,1.0695065492159361,0.20424906428752984,0.21322482197355036,0.5305849721245433,"[[263, 3865], [2, 785]]",0.4178954135220364,0.54,"              precision    recall  f1-score   support

           0       0.99      0.06      0.12      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.21      4915
   macro avg       0.58      0.53      0.20      4915
weighted avg       0.86      0.21      0.15      4915
",TRANSFORMERNN
5,0.5965696044266224,1.0383072503201374,0.23824456083789963,0.2427263479145473,0.5481479566206673,"[[408, 3720], [2, 785]]",0.43700456401633436,0.55,"              precision    recall  f1-score   support

           0       1.00      0.10      0.18      4128
           1       0.17      1.00      0.30       787

    accuracy                           0.24      4915
   macro avg       0.58      0.55      0.24      4915
weighted avg       0.86      0.24      0.20      4915
",TRANSFORMERNN
6,0.5216828095061439,1.0053817366624807,0.2719092128734457,0.27344862665310277,0.5664376853028378,"[[559, 3569], [2, 785]]",0.4781913233458177,0.572,"              precision    recall  f1-score   support

           0       1.00      0.14      0.24      4128
           1       0.18      1.00      0.31       787

    accuracy                           0.27      4915
   macro avg       0.59      0.57      0.27      4915
weighted avg       0.87      0.27      0.25      4915
",TRANSFORMERNN
7,0.48627399022917484,1.0414995063434949,0.259839081422149,0.26225839267548323,0.5597758635974115,"[[504, 3624], [2, 785]]",0.46035453967502993,0.562,"              precision    recall  f1-score   support

           0       1.00      0.12      0.22      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.26      4915
   macro avg       0.59      0.56      0.26      4915
weighted avg       0.87      0.26      0.23      4915
",TRANSFORMERNN
8,0.48518056294415146,1.0644416785859443,0.2657909494527992,0.2677517802644964,0.5630462124346207,"[[531, 3597], [2, 785]]",0.4711171181759417,0.5680000000000001,"              precision    recall  f1-score   support

           0       1.00      0.13      0.23      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.27      4915
   macro avg       0.59      0.56      0.27      4915
weighted avg       0.87      0.27      0.24      4915
",TRANSFORMERNN
9,0.4649518816221144,1.0320151943665046,0.29379437385136353,0.2942014242115972,0.5772497365129085,"[[664, 3464], [5, 782]]",0.502607415823796,0.585,"              precision    recall  f1-score   support

           0       0.99      0.16      0.28      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.29      4915
   macro avg       0.59      0.58      0.29      4915
weighted avg       0.86      0.29      0.28      4915
",TRANSFORMERNN
10,0.4365448458585888,1.0354779796166853,0.30465589822890193,0.30478128179043745,0.5835481861253116,"[[716, 3412], [5, 782]]",0.5142857142857142,0.592,"              precision    recall  f1-score   support

           0       0.99      0.17      0.30      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.30      4915
   macro avg       0.59      0.58      0.30      4915
weighted avg       0.86      0.30      0.30      4915
",TRANSFORMERNN
