Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.5630591065968785,0.8821504054131446,0.38894187617706955,0.39348931841302137,0.6224748640702107,"[[1179, 2949], [32, 755]]",0.5434921246656481,0.602,"              precision    recall  f1-score   support

           0       0.97      0.29      0.44      4128
           1       0.20      0.96      0.34       787

    accuracy                           0.39      4915
   macro avg       0.59      0.62      0.39      4915
weighted avg       0.85      0.39      0.42      4915
",TRANSFORMERNN
2,0.33266733801524556,0.8760181951832462,0.39066754375631363,0.39511698880976603,0.6265290562237129,"[[1181, 2947], [26, 761]]",0.5450519504601886,0.605,"              precision    recall  f1-score   support

           0       0.98      0.29      0.44      4128
           1       0.21      0.97      0.34       787

    accuracy                           0.40      4915
   macro avg       0.59      0.63      0.39      4915
weighted avg       0.85      0.40      0.43      4915
",TRANSFORMERNN
3,0.22001616469351576,0.8507158771737829,0.40341323554606145,0.4095625635808749,0.6330720624883031,"[[1256, 2872], [30, 757]]",0.5564112296555099,0.612,"              precision    recall  f1-score   support

           0       0.98      0.30      0.46      4128
           1       0.21      0.96      0.34       787

    accuracy                           0.41      4915
   macro avg       0.59      0.63      0.40      4915
weighted avg       0.85      0.41      0.44      4915
",TRANSFORMERNN
4,0.1650666315079434,0.8491146997971968,0.40283769984443585,0.40874872838250254,0.6341301663169921,"[[1249, 2879], [27, 760]]",0.5631838083756939,0.617,"              precision    recall  f1-score   support

           0       0.98      0.30      0.46      4128
           1       0.21      0.97      0.34       787

    accuracy                           0.41      4915
   macro avg       0.59      0.63      0.40      4915
weighted avg       0.86      0.41      0.44      4915
",TRANSFORMERNN
5,0.16862029503099618,0.8482122576081907,0.4020837134937393,0.407527975584944,0.6370028220206259,"[[1236, 2892], [20, 767]]",0.5670506093848349,0.621,"              precision    recall  f1-score   support

           0       0.98      0.30      0.46      4128
           1       0.21      0.97      0.35       787

    accuracy                           0.41      4915
   macro avg       0.60      0.64      0.40      4915
weighted avg       0.86      0.41      0.44      4915
",TRANSFORMERNN
6,0.14978176997974518,0.8799578740999296,0.383411911099627,0.3867751780264496,0.6256765708263152,"[[1132, 2996], [18, 769]]",0.552739814456187,0.612,"              precision    recall  f1-score   support

           0       0.98      0.27      0.43      4128
           1       0.20      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.59      0.63      0.38      4915
weighted avg       0.86      0.39      0.41      4915
",TRANSFORMERNN
7,0.1420685809745919,0.8569048108992638,0.39523199600115055,0.3997965412004069,0.6334285088108114,"[[1196, 2932], [18, 769]]",0.5618442000559738,0.618,"              precision    recall  f1-score   support

           0       0.99      0.29      0.45      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.40      4915
   macro avg       0.60      0.63      0.40      4915
weighted avg       0.86      0.40      0.43      4915
",TRANSFORMERNN
8,0.12700074420821283,0.8618479432997765,0.39122767184378493,0.3953204476093591,0.6312779801128808,"[[1173, 2955], [17, 770]]",0.5671412081569834,0.622,"              precision    recall  f1-score   support

           0       0.99      0.28      0.44      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.40      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.86      0.40      0.43      4915
",TRANSFORMERNN
9,0.11866428333827678,0.8692452427628753,0.3846764443725251,0.38799593082400813,0.6284601149493219,"[[1134, 2994], [14, 773]]",0.5581321565573534,0.617,"              precision    recall  f1-score   support

           0       0.99      0.27      0.43      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.38      4915
weighted avg       0.86      0.39      0.42      4915
",TRANSFORMERNN
10,0.11003431444405579,0.8711480142234208,0.3836317214295867,0.3867751780264496,0.6287617707317553,"[[1126, 3002], [12, 775]]",0.5581649270856466,0.618,"              precision    recall  f1-score   support

           0       0.99      0.27      0.43      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.38      4915
weighted avg       0.86      0.39      0.41      4915
",TRANSFORMERNN
11,0.10532503600439265,0.8534479512796773,0.400030949182119,0.40488301119023395,0.6390276095072053,"[[1216, 2912], [13, 774]]",0.5799547081598364,0.632,"              precision    recall  f1-score   support

           0       0.99      0.29      0.45      4128
           1       0.21      0.98      0.35       787

    accuracy                           0.40      4915
   macro avg       0.60      0.64      0.40      4915
weighted avg       0.86      0.40      0.44      4915
",TRANSFORMERNN
12,0.09984172791176076,0.8693404035134749,0.4328883925238166,0.441912512716175,0.6621005831190961,"[[1396, 2732], [11, 776]]",0.6133858409307511,0.656,"              precision    recall  f1-score   support

           0       0.99      0.34      0.50      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.44      4915
   macro avg       0.61      0.66      0.43      4915
weighted avg       0.87      0.44      0.48      4915
",TRANSFORMERNN
13,0.09506098857548621,0.8618801104557978,0.44140884842140005,0.451881993896236,0.6670072606699959,"[[1447, 2681], [13, 774]]",0.617331525168844,0.658,"              precision    recall  f1-score   support

           0       0.99      0.35      0.52      4128
           1       0.22      0.98      0.36       787

    accuracy                           0.45      4915
   macro avg       0.61      0.67      0.44      4915
weighted avg       0.87      0.45      0.49      4915
",TRANSFORMERNN
14,0.0933144431702341,0.8487514187763263,0.4512025505693272,0.46327568667344865,0.6737902064064301,"[[1503, 2625], [13, 774]]",0.6339044424031843,0.6699999999999999,"              precision    recall  f1-score   support

           0       0.99      0.36      0.53      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.46      4915
   macro avg       0.61      0.67      0.45      4915
weighted avg       0.87      0.46      0.51      4915
",TRANSFORMERNN
15,0.08727550505261338,0.8482766089501319,0.45763001151992355,0.47080366225839265,0.678271795553717,"[[1540, 2588], [13, 774]]",0.6460762424543124,0.679,"              precision    recall  f1-score   support

           0       0.99      0.37      0.54      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.52      4915
",TRANSFORMERNN
16,0.08410508862386147,0.8549083873823091,0.45884233820334525,0.47222787385554427,0.6791196637707712,"[[1547, 2581], [13, 774]]",0.6474155560256681,0.6799999999999999,"              precision    recall  f1-score   support

           0       0.99      0.37      0.54      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.52      4915
",TRANSFORMERNN
17,0.07926221155194622,0.8495357299779916,0.46981898698688657,0.4854526958290946,0.685450125833555,"[[1615, 2513], [16, 771]]",0.6541019567320954,0.6839999999999999,"              precision    recall  f1-score   support

           0       0.99      0.39      0.56      4128
           1       0.23      0.98      0.38       787

    accuracy                           0.49      4915
   macro avg       0.61      0.69      0.47      4915
weighted avg       0.87      0.49      0.53      4915
",TRANSFORMERNN
18,0.08173253438435495,0.841426398072924,0.4785268642902617,0.49562563580874874,0.6925347273524226,"[[1663, 2465], [14, 773]]",0.6650223300261108,0.6930000000000001,"              precision    recall  f1-score   support

           0       0.99      0.40      0.57      4128
           1       0.24      0.98      0.38       787

    accuracy                           0.50      4915
   macro avg       0.62      0.69      0.48      4915
weighted avg       0.87      0.50      0.54      4915
",TRANSFORMERNN
19,0.07776498350004354,0.8153581990824117,0.49608736240254037,0.5169888097660224,0.7037101506555165,"[[1771, 2357], [17, 770]]",0.6913231695840392,0.713,"              precision    recall  f1-score   support

           0       0.99      0.43      0.60      4128
           1       0.25      0.98      0.39       787

    accuracy                           0.52      4915
   macro avg       0.62      0.70      0.50      4915
weighted avg       0.87      0.52      0.57      4915
",TRANSFORMERNN
