Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.7473042902837121,0.7176973177241041,0.23531291338196708,0.23540183112919633,0.45123149434118376,"[[552, 3576], [182, 605]]",0.38812472465612613,0.45,"              precision    recall  f1-score   support

           0       0.75      0.13      0.23      4128
           1       0.14      0.77      0.24       787

    accuracy                           0.24      4915
   macro avg       0.45      0.45      0.24      4915
weighted avg       0.65      0.24      0.23      4915
",RESIDUALNN
2,1.396790350665306,0.6887786380656353,0.47773640647437954,0.5127161749745677,0.6260933483053102,"[[1896, 2232], [163, 624]]",0.6403596403596403,0.649,"              precision    recall  f1-score   support

           0       0.92      0.46      0.61      4128
           1       0.22      0.79      0.34       787

    accuracy                           0.51      4915
   macro avg       0.57      0.63      0.48      4915
weighted avg       0.81      0.51      0.57      4915
",RESIDUALNN
3,1.1975856471496324,0.7298202530130163,0.19941679219300398,0.2081383519837233,0.518815471617269,"[[255, 3873], [19, 768]]",0.3992680621744988,0.522,"              precision    recall  f1-score   support

           0       0.93      0.06      0.12      4128
           1       0.17      0.98      0.28       787

    accuracy                           0.21      4915
   macro avg       0.55      0.52      0.20      4915
weighted avg       0.81      0.21      0.14      4915
",RESIDUALNN
4,0.9228777832506844,0.7131473677498954,0.2744014584890308,0.2752797558494405,0.555701201944387,"[[591, 3537], [25, 762]]",0.4680078153614845,0.5569999999999999,"              precision    recall  f1-score   support

           0       0.96      0.14      0.25      4128
           1       0.18      0.97      0.30       787

    accuracy                           0.28      4915
   macro avg       0.57      0.56      0.27      4915
weighted avg       0.83      0.28      0.26      4915
",RESIDUALNN
5,0.9362453051024313,0.7027475284291552,0.33629502601318884,0.3367243133265514,0.5938232592614482,"[[890, 3238], [22, 765]]",0.5365542810798285,0.6,"              precision    recall  f1-score   support

           0       0.98      0.22      0.35      4128
           1       0.19      0.97      0.32       787

    accuracy                           0.34      4915
   macro avg       0.58      0.59      0.34      4915
weighted avg       0.85      0.34      0.35      4915
",RESIDUALNN
6,0.8063874778140223,0.6872879855044476,0.4456564149877459,0.4579857578840285,0.6629279818366282,"[[1492, 2636], [28, 759]]",0.6423337288017308,0.6719999999999999,"              precision    recall  f1-score   support

           0       0.98      0.36      0.53      4128
           1       0.22      0.96      0.36       787

    accuracy                           0.46      4915
   macro avg       0.60      0.66      0.45      4915
weighted avg       0.86      0.46      0.50      4915
",RESIDUALNN
7,0.6403717063945428,0.693231285392464,0.408739704293385,0.4150559511698881,0.6409702111836726,"[[1274, 2854], [21, 766]]",0.6086777656503809,0.649,"              precision    recall  f1-score   support

           0       0.98      0.31      0.47      4128
           1       0.21      0.97      0.35       787

    accuracy                           0.42      4915
   macro avg       0.60      0.64      0.41      4915
weighted avg       0.86      0.42      0.45      4915
",RESIDUALNN
8,0.6520925390150617,0.6590307625857267,0.6173593047090766,0.6685656154628687,0.780578354166051,"[[2542, 1586], [43, 744]]",0.7884281437584769,0.7929999999999999,"              precision    recall  f1-score   support

           0       0.98      0.62      0.76      4128
           1       0.32      0.95      0.48       787

    accuracy                           0.67      4915
   macro avg       0.65      0.78      0.62      4915
weighted avg       0.88      0.67      0.71      4915
",RESIDUALNN
9,0.6628422054622709,0.6538175406394067,0.6222922658878128,0.6738555442522889,0.7857843789092127,"[[2564, 1564], [39, 748]]",0.7958842091941917,0.8,"              precision    recall  f1-score   support

           0       0.99      0.62      0.76      4128
           1       0.32      0.95      0.48       787

    accuracy                           0.67      4915
   macro avg       0.65      0.79      0.62      4915
weighted avg       0.88      0.67      0.72      4915
",RESIDUALNN
10,0.5619678587412402,0.6312191300577932,0.6830731691123967,0.74587995930824,0.8240344860277966,"[[2927, 1201], [48, 739]]",0.8272376512807146,0.829,"              precision    recall  f1-score   support

           0       0.98      0.71      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.75      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.75      0.78      4915
",RESIDUALNN
