Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.7685791134019384,0.70806485414505,0.34575409955216996,0.3501525940996948,0.5473122469785172,"[[1062, 3066], [128, 659]]",0.5273018194034527,0.5609999999999999,"              precision    recall  f1-score   support

           0       0.89      0.26      0.40      4128
           1       0.18      0.84      0.29       787

    accuracy                           0.35      4915
   macro avg       0.53      0.55      0.35      4915
weighted avg       0.78      0.35      0.38      4915
",RESIDUALNN
2,2.415566639852678,0.7212391828561758,0.24952613576139784,0.25249237029501526,0.5488199102666391,"[[466, 3662], [12, 775]]",0.4595316676450655,0.5589999999999999,"              precision    recall  f1-score   support

           0       0.97      0.11      0.20      4128
           1       0.17      0.98      0.30       787

    accuracy                           0.25      4915
   macro avg       0.57      0.55      0.25      4915
weighted avg       0.85      0.25      0.22      4915
",RESIDUALNN
3,1.7700774859287778,0.7518756149651168,0.16273332942395474,0.1790437436419125,0.5092077349467609,"[[97, 4031], [4, 783]]",0.37058680775904246,0.515,"              precision    recall  f1-score   support

           0       0.96      0.02      0.05      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.18      4915
   macro avg       0.56      0.51      0.16      4915
weighted avg       0.83      0.18      0.08      4915
",RESIDUALNN
4,1.4593337699253526,0.7114197340878573,0.26840165835960195,0.26998982706002034,0.5607791768860259,"[[549, 3579], [9, 778]]",0.4702041601761602,0.565,"              precision    recall  f1-score   support

           0       0.98      0.13      0.23      4128
           1       0.18      0.99      0.30       787

    accuracy                           0.27      4915
   macro avg       0.58      0.56      0.27      4915
weighted avg       0.85      0.27      0.25      4915
",RESIDUALNN
5,1.3095767405722292,0.7600645639679648,0.14990328365371114,0.16927772126144455,0.5054505813953488,"[[45, 4083], [0, 787]]",0.3551783129359126,0.51,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
6,1.1795985787143481,0.7809072957410441,0.1454401024818813,0.16581892166836215,0.5033914728682171,"[[28, 4100], [0, 787]]",0.3465297289288908,0.506,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
7,1.08094611038853,0.8276766120613396,0.14332916852928787,0.1641912512716175,0.502422480620155,"[[20, 4108], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
8,0.8432552547485102,0.7905323706664048,0.1451766090427647,0.16561546286876908,0.5032703488372093,"[[27, 4101], [0, 787]]",0.34434915063412697,0.505,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
9,0.892914341779595,0.7990171034614761,0.14385754284744612,0.16459816887080367,0.5026647286821705,"[[22, 4106], [0, 787]]",0.34434915063412697,0.505,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
10,0.7439726166997949,0.7603696484070319,0.1488558669995889,0.16846388606307222,0.5049660852713178,"[[41, 4087], [0, 787]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
11,0.6886225181392263,0.7589186050675132,0.15225384183936824,0.1711088504577823,0.5065406976744186,"[[54, 4074], [0, 787]]",0.3573222549183247,0.511,"              precision    recall  f1-score   support

           0       1.00      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
