Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.9502104745444024,0.6556655098865558,0.4780582705728934,0.8423194303153612,0.5101948881041735,"[[4123, 5], [770, 17]]",0.3610926363307865,0.512,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.77      0.02      0.04       787

    accuracy                           0.84      4915
   macro avg       0.81      0.51      0.48      4915
weighted avg       0.83      0.84      0.77      4915
",DEEPNN
2,0.5447208844125271,0.6484018649373736,0.488989154031785,0.8435401831129197,0.5155494321483801,"[[4120, 8], [761, 26]]",0.37161658463856245,0.517,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.76      0.03      0.06       787

    accuracy                           0.84      4915
   macro avg       0.80      0.52      0.49      4915
weighted avg       0.83      0.84      0.78      4915
",DEEPNN
3,0.325839265479761,0.6231514958592205,0.47148077177407427,0.8406917599186164,0.5066548959349113,"[[4120, 8], [775, 12]]",0.35254638768258983,0.508,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.60      0.02      0.03       787

    accuracy                           0.84      4915
   macro avg       0.72      0.51      0.47      4915
weighted avg       0.80      0.84      0.77      4915
",DEEPNN
4,0.1907938726944849,0.6533474302911139,0.5924615688119338,0.8610376398779247,0.5748150973178492,"[[4111, 17], [666, 121]]",0.497950770211102,0.584,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.88      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.87      0.57      0.59      4915
weighted avg       0.86      0.86      0.82      4915
",DEEPNN
5,0.1931265774881467,0.6740603284402327,0.7634182057795063,0.8689725330620549,0.7713355286486806,"[[3777, 351], [293, 494]]",0.7681248244337189,0.773,"              precision    recall  f1-score   support

           0       0.93      0.91      0.92      4128
           1       0.58      0.63      0.61       787

    accuracy                           0.87      4915
   macro avg       0.76      0.77      0.76      4915
weighted avg       0.87      0.87      0.87      4915
",DEEPNN
6,0.17094985443400218,0.7174078845358515,0.14854686485659085,0.16805696846388607,0.5036954372408223,"[[41, 4087], [2, 785]]",0.3412384716732543,0.502,"              precision    recall  f1-score   support

           0       0.95      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.50      0.15      4915
weighted avg       0.83      0.17      0.06      4915
",DEEPNN
7,0.15205824855715033,0.7460677182519591,0.14332916852928787,0.1641912512716175,0.502422480620155,"[[20, 4108], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
8,0.14213537752096142,0.7376185942005802,0.14317636191286648,0.1639877924720244,0.5017871566049072,"[[20, 4108], [1, 786]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.95      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.56      0.50      0.14      4915
weighted avg       0.83      0.16      0.05      4915
",DEEPNN
9,0.14290873047688768,0.7600029683732367,0.14253580359293128,0.16358087487283826,0.5020591085271318,"[[17, 4111], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
10,0.13850084071746097,0.7755447533223536,0.1414764801767745,0.16276703967446593,0.5015746124031008,"[[13, 4115], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
