Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.7242389400941984,1.066166445806429,0.2903251018012934,0.2903357070193286,0.5348407811530392,"[[723, 3405], [83, 704]]",0.45521410776625115,0.527,"              precision    recall  f1-score   support

           0       0.90      0.18      0.29      4128
           1       0.17      0.89      0.29       787

    accuracy                           0.29      4915
   macro avg       0.53      0.53      0.29      4915
weighted avg       0.78      0.29      0.29      4915
",TRANSFORMERNN
2,0.5654234858558459,1.0198020865390827,0.2857791249912362,0.28606307222787386,0.5569787757453976,"[[654, 3474], [35, 752]]",0.45639419323629854,0.546,"              precision    recall  f1-score   support

           0       0.95      0.16      0.27      4128
           1       0.18      0.96      0.30       787

    accuracy                           0.29      4915
   macro avg       0.56      0.56      0.29      4915
weighted avg       0.83      0.29      0.28      4915
",TRANSFORMERNN
3,0.4905014818658432,0.9898166075929419,0.2769063406547866,0.2777212614445575,0.5586972902692001,"[[600, 3528], [22, 765]]",0.46199816788565284,0.556,"              precision    recall  f1-score   support

           0       0.96      0.15      0.25      4128
           1       0.18      0.97      0.30       787

    accuracy                           0.28      4915
   macro avg       0.57      0.56      0.28      4915
weighted avg       0.84      0.28      0.26      4915
",TRANSFORMERNN
4,0.43728035148797617,0.895699583090745,0.3064060810216448,0.3064089521871821,0.572176378751613,"[[748, 3380], [29, 758]]",0.48695162771409106,0.567,"              precision    recall  f1-score   support

           0       0.96      0.18      0.30      4128
           1       0.18      0.96      0.31       787

    accuracy                           0.31      4915
   macro avg       0.57      0.57      0.31      4915
weighted avg       0.84      0.31      0.31      4915
",TRANSFORMERNN
5,0.4057508169008152,0.8543697076958495,0.331816035391192,0.33224821973550356,0.5855023307526372,"[[879, 3249], [33, 754]]",0.508383750272958,0.579,"              precision    recall  f1-score   support

           0       0.96      0.21      0.35      4128
           1       0.19      0.96      0.31       787

    accuracy                           0.33      4915
   macro avg       0.58      0.59      0.33      4915
weighted avg       0.84      0.33      0.34      4915
",TRANSFORMERNN
6,0.3928953748838655,0.8072733801680726,0.3658258543469904,0.36846388606307223,0.603463008382337,"[[1064, 3064], [40, 747]]",0.538863320914603,0.596,"              precision    recall  f1-score   support

           0       0.96      0.26      0.41      4128
           1       0.20      0.95      0.32       787

    accuracy                           0.37      4915
   macro avg       0.58      0.60      0.37      4915
weighted avg       0.84      0.37      0.39      4915
",TRANSFORMERNN
7,0.3753384824576122,0.815866106516355,0.378316304201654,0.3816887080366226,0.616478070240241,"[[1119, 3009], [30, 757]]",0.5555555555555556,0.61,"              precision    recall  f1-score   support

           0       0.97      0.27      0.42      4128
           1       0.20      0.96      0.33       787

    accuracy                           0.38      4915
   macro avg       0.59      0.62      0.38      4915
weighted avg       0.85      0.38      0.41      4915
",TRANSFORMERNN
8,0.36741190577546756,0.7829664256665614,0.4349267816569116,0.44638860630722277,0.649853512258306,"[[1447, 2681], [40, 747]]",0.615889446397921,0.6499999999999999,"              precision    recall  f1-score   support

           0       0.97      0.35      0.52      4128
           1       0.22      0.95      0.35       787

    accuracy                           0.45      4915
   macro avg       0.60      0.65      0.43      4915
weighted avg       0.85      0.45      0.49      4915
",TRANSFORMERNN
9,0.35208143499390826,0.7513338722191848,0.5053824057593409,0.5314343845371312,0.6979123572983462,"[[1870, 2258], [45, 742]]",0.6819064336817469,0.701,"              precision    recall  f1-score   support

           0       0.98      0.45      0.62      4128
           1       0.25      0.94      0.39       787

    accuracy                           0.53      4915
   macro avg       0.61      0.70      0.51      4915
weighted avg       0.86      0.53      0.58      4915
",TRANSFORMERNN
10,0.358270801318919,0.7270047300821775,0.5556081998370893,0.5934893184130213,0.7343409867714705,"[[2176, 1952], [46, 741]]",0.732179795935594,0.743,"              precision    recall  f1-score   support

           0       0.98      0.53      0.69      4128
           1       0.28      0.94      0.43       787

    accuracy                           0.59      4915
   macro avg       0.63      0.73      0.56      4915
weighted avg       0.87      0.59      0.64      4915
",TRANSFORMERNN
11,0.35351616800762714,0.7018180659839085,0.5925051545772947,0.6402848423194303,0.7575717140450933,"[[2415, 1713], [55, 732]]",0.7626950446410685,0.769,"              precision    recall  f1-score   support

           0       0.98      0.59      0.73      4128
           1       0.30      0.93      0.45       787

    accuracy                           0.64      4915
   macro avg       0.64      0.76      0.59      4915
weighted avg       0.87      0.64      0.69      4915
",TRANSFORMERNN
12,0.35534635013149624,0.7271934066499982,0.5709876339460248,0.6126144455747711,0.7452124457019591,"[[2271, 1857], [47, 740]]",0.7449868139523312,0.754,"              precision    recall  f1-score   support

           0       0.98      0.55      0.70      4128
           1       0.28      0.94      0.44       787

    accuracy                           0.61      4915
   macro avg       0.63      0.75      0.57      4915
weighted avg       0.87      0.61      0.66      4915
",TRANSFORMERNN
