Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.2002610325813294,0.7709598293552151,0.13802174675552437,0.16012207527975586,0.5,"[[0, 4128], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.08      0.50      0.14      4915
weighted avg       0.03      0.16      0.04      4915
",DEEPNN
2,0.8082657108083366,0.7576758087455452,0.13802174675552437,0.16012207527975586,0.5,"[[0, 4128], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.08      0.50      0.14      4915
weighted avg       0.03      0.16      0.04      4915
",DEEPNN
3,0.6649970716443554,0.7603368704969232,0.13802174675552437,0.16012207527975586,0.5,"[[0, 4128], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.08      0.50      0.14      4915
weighted avg       0.03      0.16      0.04      4915
",DEEPNN
4,0.5397252884404413,0.7548590712733083,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",DEEPNN
5,0.5191352714495412,0.7783268419179049,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",DEEPNN
6,0.4908938358298369,0.7502053705128756,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
7,0.4942682410989489,0.7299795986770036,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
8,0.4681120705423933,0.7267613650916459,0.1417414723857218,0.162970498474059,0.5016957364341085,"[[14, 4114], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
9,0.47066041096564265,0.7392187838430528,0.14094617251698352,0.16236012207527975,0.5013323643410853,"[[11, 4117], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
10,0.4462055343602385,0.7326263104166303,0.14041543327575423,0.1619532044760936,0.5010901162790697,"[[9, 4119], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
11,0.43011102479967206,0.7237465157137288,0.14200635696566238,0.16317395727365208,0.5018168604651163,"[[15, 4113], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
12,0.45600165557680705,0.7216968126111216,0.14332916852928787,0.1641912512716175,0.502422480620155,"[[20, 4108], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
13,0.4137115162664226,0.7005432077816555,0.33115018939270835,0.33123092573753815,0.6018653100775194,"[[841, 3287], [0, 787]]",0.5270890070770298,0.602,"              precision    recall  f1-score   support

           0       1.00      0.20      0.34      4128
           1       0.19      1.00      0.32       787

    accuracy                           0.33      4915
   macro avg       0.60      0.60      0.33      4915
weighted avg       0.87      0.33      0.34      4915
",DEEPNN
14,0.40314781447251635,0.6662998733582435,0.786815417353244,0.8585961342828077,0.8628562000728899,"[[3536, 592], [103, 684]]",0.874,0.874,"              precision    recall  f1-score   support

           0       0.97      0.86      0.91      4128
           1       0.54      0.87      0.66       787

    accuracy                           0.86      4915
   macro avg       0.75      0.86      0.79      4915
weighted avg       0.90      0.86      0.87      4915
",DEEPNN
15,0.4060836459434516,0.6635590017615974,0.8137192430407794,0.8848423194303153,0.8640836005141692,"[[3693, 435], [131, 656]]",0.8698120085403322,0.87,"              precision    recall  f1-score   support

           0       0.97      0.89      0.93      4128
           1       0.60      0.83      0.70       787

    accuracy                           0.88      4915
   macro avg       0.78      0.86      0.81      4915
weighted avg       0.91      0.88      0.89      4915
",DEEPNN
16,0.3851175298585612,0.6781063420431954,0.6177340401701246,0.6671414038657172,0.785900885759877,"[[2523, 1605], [31, 756]]",0.8065900599570814,0.8109999999999999,"              precision    recall  f1-score   support

           0       0.99      0.61      0.76      4128
           1       0.32      0.96      0.48       787

    accuracy                           0.67      4915
   macro avg       0.65      0.79      0.62      4915
weighted avg       0.88      0.67      0.71      4915
",DEEPNN
17,0.38784480066969995,0.6463640510261833,0.7987995278079245,0.9125127161749745,0.746350272844577,"[[4090, 38], [392, 395]]",0.7229609929078014,0.74,"              precision    recall  f1-score   support

           0       0.91      0.99      0.95      4128
           1       0.91      0.50      0.65       787

    accuracy                           0.91      4915
   macro avg       0.91      0.75      0.80      4915
weighted avg       0.91      0.91      0.90      4915
",DEEPNN
18,0.3839544077217579,0.6626575960741414,0.7652804386787948,0.8339776195320447,0.8667113917535927,"[[3379, 749], [67, 720]]",0.8758564901025585,0.876,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.91      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.83      0.85      4915
",DEEPNN
19,0.3762426438501903,0.6545272817859402,0.8500362699377223,0.913326551373347,0.8769273649813343,"[[3841, 287], [139, 648]]",0.8776162044170519,0.878,"              precision    recall  f1-score   support

           0       0.97      0.93      0.95      4128
           1       0.69      0.82      0.75       787

    accuracy                           0.91      4915
   macro avg       0.83      0.88      0.85      4915
weighted avg       0.92      0.91      0.92      4915
",DEEPNN
20,0.35997885452317335,0.6739785802828802,0.6346347952238893,0.6860630722278739,0.8012790205175182,"[[2608, 1520], [23, 764]]",0.8156274198901139,0.8200000000000001,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.89      0.69      0.73      4915
",DEEPNN
21,0.368776656438907,0.6479812303146759,0.8507701702031327,0.9143438453713123,0.8749619852151729,"[[3851, 277], [144, 643]]",0.8756099126861838,0.876,"              precision    recall  f1-score   support

           0       0.96      0.93      0.95      4128
           1       0.70      0.82      0.75       787

    accuracy                           0.91      4915
   macro avg       0.83      0.87      0.85      4915
weighted avg       0.92      0.91      0.92      4915
",DEEPNN
22,0.38423310838865515,0.6442244617969959,0.8518217036735556,0.9251271617497456,0.8309899604030613,"[[4002, 126], [242, 545]]",0.8232845578283409,0.827,"              precision    recall  f1-score   support

           0       0.94      0.97      0.96      4128
           1       0.81      0.69      0.75       787

    accuracy                           0.93      4915
   macro avg       0.88      0.83      0.85      4915
weighted avg       0.92      0.93      0.92      4915
",DEEPNN
23,0.37110522578004745,0.6499955429659261,0.843173667215479,0.9064089521871821,0.8825789476276311,"[[3788, 340], [120, 667]]",0.8858173076923077,0.886,"              precision    recall  f1-score   support

           0       0.97      0.92      0.94      4128
           1       0.66      0.85      0.74       787

    accuracy                           0.91      4915
   macro avg       0.82      0.88      0.84      4915
weighted avg       0.92      0.91      0.91      4915
",DEEPNN
24,0.3625009037663831,0.6329536128353763,0.7553827195227389,0.9015259409969482,0.6991877764151966,"[[4115, 13], [471, 316]]",0.661965379529196,0.6930000000000001,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.96      0.40      0.57       787

    accuracy                           0.90      4915
   macro avg       0.93      0.70      0.76      4915
weighted avg       0.91      0.90      0.88      4915
",DEEPNN
25,0.3515898909539945,0.6308754264534294,0.7580987300076723,0.9025432349949135,0.7013359965229554,"[[4117, 11], [468, 319]]",0.6641675594671165,0.6950000000000001,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       0.97      0.41      0.57       787

    accuracy                           0.90      4915
   macro avg       0.93      0.70      0.76      4915
weighted avg       0.91      0.90      0.89      4915
",DEEPNN
26,0.35738942875630325,0.6420411769445841,0.8472012988745505,0.9196337741607324,0.8395462112033727,"[[3952, 176], [219, 568]]",0.833354333397011,0.836,"              precision    recall  f1-score   support

           0       0.95      0.96      0.95      4128
           1       0.76      0.72      0.74       787

    accuracy                           0.92      4915
   macro avg       0.86      0.84      0.85      4915
weighted avg       0.92      0.92      0.92      4915
",DEEPNN
