Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.2963007030815914,0.8206815332561345,0.4260225854492712,0.44211597151576804,0.6102875087418614,"[[1498, 2630], [112, 675]]",0.5991628833268636,0.62,"              precision    recall  f1-score   support

           0       0.93      0.36      0.52      4128
           1       0.20      0.86      0.33       787

    accuracy                           0.44      4915
   macro avg       0.57      0.61      0.43      4915
weighted avg       0.81      0.44      0.49      4915
",TRANSFORMERNN
2,1.0855487171560525,0.9405167087331995,0.3662115535065382,0.36846388606307223,0.6096334081932173,"[[1052, 3076], [28, 759]]",0.5701865119789358,0.619,"              precision    recall  f1-score   support

           0       0.97      0.25      0.40      4128
           1       0.20      0.96      0.33       787

    accuracy                           0.37      4915
   macro avg       0.59      0.61      0.37      4915
weighted avg       0.85      0.37      0.39      4915
",TRANSFORMERNN
3,0.9374738962493008,0.9078266860602738,0.3805822617067597,0.3837232960325534,0.623345510376959,"[[1118, 3010], [19, 768]]",0.578213055840726,0.629,"              precision    recall  f1-score   support

           0       0.98      0.27      0.42      4128
           1       0.20      0.98      0.34       787

    accuracy                           0.38      4915
   macro avg       0.59      0.62      0.38      4915
weighted avg       0.86      0.38      0.41      4915
",TRANSFORMERNN
4,0.896669481229037,0.8438621697487769,0.4178324901367106,0.4252288911495422,0.6480548127025403,"[[1322, 2806], [19, 768]]",0.6241814305716766,0.661,"              precision    recall  f1-score   support

           0       0.99      0.32      0.48      4128
           1       0.21      0.98      0.35       787

    accuracy                           0.43      4915
   macro avg       0.60      0.65      0.42      4915
weighted avg       0.86      0.43      0.46      4915
",TRANSFORMERNN
5,0.8328229577626501,0.850508286581411,0.4117776703080648,0.4183112919633774,0.6444507956325167,"[[1287, 2841], [18, 769]]",0.6250293985826555,0.6619999999999999,"              precision    recall  f1-score   support

           0       0.99      0.31      0.47      4128
           1       0.21      0.98      0.35       787

    accuracy                           0.42      4915
   macro avg       0.60      0.64      0.41      4915
weighted avg       0.86      0.42      0.45      4915
",TRANSFORMERNN
6,0.8394404936221336,0.7825600783546249,0.4727740653648512,0.48952187182095624,0.6847874065482699,"[[1641, 2487], [22, 765]]",0.6839742707760044,0.706,"              precision    recall  f1-score   support

           0       0.99      0.40      0.57      4128
           1       0.24      0.97      0.38       787

    accuracy                           0.49      4915
   macro avg       0.61      0.68      0.47      4915
weighted avg       0.87      0.49      0.54      4915
",TRANSFORMERNN
7,0.7999878242611885,0.8143506901604789,0.4573761514886552,0.47100712105798576,0.6753077196792845,"[[1547, 2581], [19, 768]]",0.6615058093657316,0.6890000000000001,"              precision    recall  f1-score   support

           0       0.99      0.37      0.54      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.52      4915
",TRANSFORMERNN
8,0.7656977591641022,0.7853490106471173,0.4943079641613022,0.5151576805696846,0.7010774344237266,"[[1765, 2363], [20, 767]]",0.6997834380886141,0.719,"              precision    recall  f1-score   support

           0       0.99      0.43      0.60      4128
           1       0.25      0.97      0.39       787

    accuracy                           0.52      4915
   macro avg       0.62      0.70      0.49      4915
weighted avg       0.87      0.52      0.56      4915
",TRANSFORMERNN
9,0.700976848229766,0.7334473148568884,0.5339391579214628,0.5639877924720245,0.727576201944387,"[[2010, 2118], [25, 762]]",0.7325820362509265,0.746,"              precision    recall  f1-score   support

           0       0.99      0.49      0.65      4128
           1       0.26      0.97      0.42       787

    accuracy                           0.56      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.87      0.56      0.61      4915
",TRANSFORMERNN
10,0.7377950258809944,0.7386491290934674,0.5463308088220222,0.5794506612410987,0.7357532283324961,"[[2088, 2040], [27, 760]]",0.7456772990301199,0.757,"              precision    recall  f1-score   support

           0       0.99      0.51      0.67      4128
           1       0.27      0.97      0.42       787

    accuracy                           0.58      4915
   macro avg       0.63      0.74      0.55      4915
weighted avg       0.87      0.58      0.63      4915
",TRANSFORMERNN
11,0.6785746269153826,0.7072115540504456,0.5795979640313925,0.6205493387589013,0.7591918826275819,"[[2292, 1836], [29, 758]]",0.7655358439672165,0.774,"              precision    recall  f1-score   support

           0       0.99      0.56      0.71      4128
           1       0.29      0.96      0.45       787

    accuracy                           0.62      4915
   macro avg       0.64      0.76      0.58      4915
weighted avg       0.88      0.62      0.67      4915
",TRANSFORMERNN
12,0.6530436870455741,0.6585623037505459,0.6121535177305052,0.6604272634791455,0.7819037927366213,"[[2490, 1638], [31, 756]]",0.7881626088494555,0.794,"              precision    recall  f1-score   support

           0       0.99      0.60      0.75      4128
           1       0.32      0.96      0.48       787

    accuracy                           0.66      4915
   macro avg       0.65      0.78      0.61      4915
weighted avg       0.88      0.66      0.71      4915
",TRANSFORMERNN
13,0.6101794407778496,0.6498650002789188,0.6273363462128358,0.678942014242116,0.7918976795898466,"[[2583, 1545], [33, 754]]",0.7981505673813366,0.8029999999999999,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.96      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.68      0.72      4915
",TRANSFORMERNN
14,0.5986083030957601,0.5979986713304148,0.6670259345292957,0.7261444557477111,0.817427454862445,"[[2820, 1308], [38, 749]]",0.8327099667346303,0.835,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.36      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
15,0.5674914309808187,0.547036320745171,0.6980687074571643,0.7613428280773143,0.8368393122740659,"[[2996, 1132], [41, 746]]",0.848604741295782,0.85,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
16,0.5712665251032872,0.5459791588318812,0.7063192925837912,0.77029501525941,0.842168769638407,"[[3040, 1088], [41, 746]]",0.8548240750075613,0.856,"              precision    recall  f1-score   support

           0       0.99      0.74      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
17,0.5469924354021038,0.541851892099752,0.7167490041685991,0.7812817904374364,0.8492236672970657,"[[3093, 1035], [40, 747]]",0.8589568448243207,0.86,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
18,0.530105224482972,0.5498628016416128,0.7182890719975049,0.7829094608341811,0.8501926595451277,"[[3101, 1027], [40, 747]]",0.8548240750075613,0.856,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
19,0.4737768429040443,0.5544915988847807,0.7244929642066289,0.7894201424211598,0.8540686285373758,"[[3133, 995], [40, 747]]",0.8568917698658411,0.858,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.95      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.79      0.82      4915
",TRANSFORMERNN
20,0.5016414231620729,0.5668432457106454,0.7223523757061232,0.7871820956256358,0.8527362641962906,"[[3122, 1006], [40, 747]]",0.8578742217101663,0.859,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.95      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.79      0.81      4915
",TRANSFORMERNN
21,0.445903787901625,0.5682578259087229,0.727621914765374,0.792675483214649,0.8560066130334998,"[[3149, 979], [40, 747]]",0.8640635336835459,0.865,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.95      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.79      0.82      4915
",TRANSFORMERNN
22,0.4818455390951462,0.5487493955856794,0.7357833522033768,0.8012207527975584,0.8605796223515854,"[[3192, 936], [41, 746]]",0.8651368760064412,0.866,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
23,0.45483820155464316,0.5787746488273918,0.7330865627088478,0.7981688708036623,0.8597911618549492,"[[3175, 953], [39, 748]]",0.8671497584541064,0.868,"              precision    recall  f1-score   support

           0       0.99      0.77      0.86      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
24,0.5071044629315535,0.5572362588597582,0.7415371263508411,0.8069175991861648,0.8644852952040425,"[[3219, 909], [40, 747]]",0.8702702702702703,0.871,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
25,0.4661279729426359,0.5935563059983315,0.7366075842835118,0.8016276703967447,0.8623644703663209,"[[3191, 937], [38, 749]]",0.8691626409017714,0.87,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
26,0.3949503614934105,0.5927951875832174,0.7390065314743903,0.8040691759918617,0.8638179587384139,"[[3203, 925], [38, 749]]",0.8691626409017714,0.87,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
27,0.43207092980361156,0.6131885825813591,0.7362088594991383,0.8012207527975584,0.8621222223043055,"[[3189, 939], [38, 749]]",0.8671064235922341,0.868,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
28,0.3847526692785323,0.6254117417258102,0.7360096139693848,0.8010172939979654,0.8620010982732977,"[[3188, 940], [38, 749]]",0.8701480412989625,0.871,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
29,0.35463381694983054,0.6265140829922317,0.7386647692799859,0.8038657171922685,0.8631826347231661,"[[3203, 925], [39, 748]]",0.8711755233494365,0.872,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
30,0.34331671637964667,0.6152709207751534,0.7420603021354403,0.8077314343845371,0.8639413913595935,"[[3225, 903], [42, 745]]",0.8702305972108633,0.871,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
31,0.4448768873205956,0.607063319001879,0.7468677634689411,0.812410986775178,0.8672414440570118,"[[3247, 881], [41, 746]]",0.8722425259362762,0.873,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.95      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
32,0.35699673692599454,0.641803335446816,0.7383227930876026,0.8036622583926755,0.8625473107079185,"[[3203, 925], [40, 747]]",0.8701898548843332,0.871,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
33,0.541007280304771,0.6625476107968913,0.7359254565900992,0.8012207527975584,0.8610938223358253,"[[3191, 937], [40, 747]]",0.8701898548843332,0.871,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
