Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.757771234959364,1.160882963762655,0.15925515037984406,0.17660223804679553,0.5098110465116279,"[[81, 4047], [0, 787]]",0.35302713464809815,0.509,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",TRANSFORMERNN
2,1.2738137425588714,1.1858276020396838,0.1669473599201426,0.182706002034588,0.5134447674418605,"[[111, 4017], [0, 787]]",0.35945900537634407,0.512,"              precision    recall  f1-score   support

           0       1.00      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.87      0.18      0.09      4915
",TRANSFORMERNN
3,1.1383813460490533,1.2362843055229682,0.1643307324854745,0.1804679552390641,0.5110840031322952,"[[102, 4026], [2, 785]]",0.3568338373655914,0.51,"              precision    recall  f1-score   support

           0       0.98      0.02      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.85      0.18      0.09      4915
",TRANSFORMERNN
4,1.096357889067043,1.1805111858751867,0.1904709377351591,0.20162767039674465,0.5231667023728613,"[[207, 3921], [3, 784]]",0.38348355010292473,0.522,"              precision    recall  f1-score   support

           0       0.99      0.05      0.10      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.19      4915
weighted avg       0.85      0.20      0.13      4915
",TRANSFORMERNN
5,0.9751878508987526,1.1266152982587938,0.2387961423478442,0.24313326551373346,0.5473618047142027,"[[412, 3716], [4, 783]]",0.4345023620786292,0.548,"              precision    recall  f1-score   support

           0       0.99      0.10      0.18      4128
           1       0.17      0.99      0.30       787

    accuracy                           0.24      4915
   macro avg       0.58      0.55      0.24      4915
weighted avg       0.86      0.24      0.20      4915
",TRANSFORMERNN
6,0.9418815667564805,1.1009468374314246,0.27976374278401994,0.2807731434384537,0.5692555504663968,"[[598, 3530], [5, 782]]",0.46688497828935027,0.565,"              precision    recall  f1-score   support

           0       0.99      0.14      0.25      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.28      4915
   macro avg       0.59      0.57      0.28      4915
weighted avg       0.86      0.28      0.26      4915
",TRANSFORMERNN
7,0.8825411133468153,1.1455201614986767,0.29317670698300763,0.2935910478128179,0.5763721644356451,"[[662, 3466], [6, 781]]",0.4879622714138899,0.577,"              precision    recall  f1-score   support

           0       0.99      0.16      0.28      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.29      4915
   macro avg       0.59      0.58      0.29      4915
weighted avg       0.86      0.29      0.28      4915
",TRANSFORMERNN
8,0.8988545083711222,1.092088724885668,0.34261311136524797,0.34303153611393694,0.6058053039705289,"[[905, 3223], [6, 781]]",0.5409585864811717,0.609,"              precision    recall  f1-score   support

           0       0.99      0.22      0.36      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.34      4915
   macro avg       0.59      0.61      0.34      4915
weighted avg       0.87      0.34      0.35      4915
",TRANSFORMERNN
9,0.9298240242792029,1.0874126739316172,0.36664792059967827,0.36826042726347913,0.62082468381549,"[[1029, 3099], [6, 781]]",0.5643610242150388,0.624,"              precision    recall  f1-score   support

           0       0.99      0.25      0.40      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.37      4915
   macro avg       0.60      0.62      0.37      4915
weighted avg       0.87      0.37      0.39      4915
",TRANSFORMERNN
10,0.8112919047700637,1.0356759854725428,0.4221869259250688,0.42950152594099694,0.6562546171803434,"[[1332, 2796], [8, 779]]",0.6304446610418335,0.669,"              precision    recall  f1-score   support

           0       0.99      0.32      0.49      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.43      4915
   macro avg       0.61      0.66      0.42      4915
weighted avg       0.87      0.43      0.47      4915
",TRANSFORMERNN
