Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.1465190180639424,1.0354401894978114,0.19190936461104977,0.20162767039674465,0.5133969026723009,"[[226, 3902], [22, 765]]",0.3810248604769153,0.512,"              precision    recall  f1-score   support

           0       0.91      0.05      0.10      4128
           1       0.16      0.97      0.28       787

    accuracy                           0.20      4915
   macro avg       0.54      0.51      0.19      4915
weighted avg       0.79      0.20      0.13      4915
",TRANSFORMERNN
2,0.8271517867672031,1.0673772568826552,0.17909871286482895,0.19145473041709055,0.5109401010115934,"[[169, 3959], [15, 772]]",0.369023554312165,0.509,"              precision    recall  f1-score   support

           0       0.92      0.04      0.08      4128
           1       0.16      0.98      0.28       787

    accuracy                           0.19      4915
   macro avg       0.54      0.51      0.18      4915
weighted avg       0.80      0.19      0.11      4915
",TRANSFORMERNN
3,0.6684376886655247,1.0927323884778208,0.17082348546491902,0.18514750762970497,0.5102704559557932,"[[132, 3996], [9, 778]]",0.3607068607068607,0.508,"              precision    recall  f1-score   support

           0       0.94      0.03      0.06      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.55      0.51      0.17      4915
weighted avg       0.81      0.19      0.10      4915
",TRANSFORMERNN
4,0.5210550910519326,1.0150034698573025,0.194182075039641,0.20427263479145474,0.5211419148862819,"[[227, 3901], [10, 777]]",0.3787703760749583,0.516,"              precision    recall  f1-score   support

           0       0.96      0.05      0.10      4128
           1       0.17      0.99      0.28       787

    accuracy                           0.20      4915
   macro avg       0.56      0.52      0.19      4915
weighted avg       0.83      0.20      0.13      4915
",TRANSFORMERNN
5,0.5102945084738382,1.0202605662407813,0.2023992413200151,0.21119023397761955,0.5252601319405454,"[[261, 3867], [10, 777]]",0.3928447324507307,0.523,"              precision    recall  f1-score   support

           0       0.96      0.06      0.12      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.21      4915
   macro avg       0.57      0.53      0.20      4915
weighted avg       0.84      0.21      0.15      4915
",TRANSFORMERNN
6,0.46775911372687135,1.0435191718014805,0.20878758716288043,0.21668362156663276,0.5290446807619948,"[[287, 3841], [9, 778]]",0.3987823439878234,0.526,"              precision    recall  f1-score   support

           0       0.97      0.07      0.13      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.22      4915
   macro avg       0.57      0.53      0.21      4915
weighted avg       0.84      0.22      0.16      4915
",TRANSFORMERNN
7,0.45541362357051934,0.9897557876326821,0.29114092560911076,0.2915564598168871,0.5725899242043675,"[[657, 3471], [11, 776]]",0.4817432273262662,0.571,"              precision    recall  f1-score   support

           0       0.98      0.16      0.27      4128
           1       0.18      0.99      0.31       787

    accuracy                           0.29      4915
   macro avg       0.58      0.57      0.29      4915
weighted avg       0.86      0.29      0.28      4915
",TRANSFORMERNN
8,0.41174894075116353,0.9660233653985061,0.3230521091410789,0.32309257375381484,0.590849949026329,"[[813, 3315], [12, 775]]",0.5179219600725953,0.592,"              precision    recall  f1-score   support

           0       0.99      0.20      0.33      4128
           1       0.19      0.98      0.32       787

    accuracy                           0.32      4915
   macro avg       0.59      0.59      0.32      4915
weighted avg       0.86      0.32      0.33      4915
",TRANSFORMERNN
9,0.3890017070327745,0.9336781617882964,0.37516584511386897,0.37761953204476095,0.6227969893521665,"[[1082, 3046], [13, 774]]",0.5755027317715038,0.629,"              precision    recall  f1-score   support

           0       0.99      0.26      0.41      4128
           1       0.20      0.98      0.34       787

    accuracy                           0.38      4915
   macro avg       0.60      0.62      0.38      4915
weighted avg       0.86      0.38      0.40      4915
",TRANSFORMERNN
10,0.3723821955582788,0.902053284954715,0.46077375776640317,0.47466937945066123,0.6795447521743841,"[[1561, 2567], [15, 772]]",0.6536546015712683,0.6839999999999999,"              precision    recall  f1-score   support

           0       0.99      0.38      0.55      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.52      4915
",TRANSFORMERNN
