Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.9317087085119318,0.6384907566107713,0.4668800055179595,0.8413021363173957,0.5049614680909745,"[[4127, 1], [779, 8]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.89      0.01      0.02       787

    accuracy                           0.84      4915
   macro avg       0.87      0.50      0.47      4915
weighted avg       0.85      0.84      0.77      4915
",DEEPNN
2,1.4953281835598105,0.5844240134412592,0.46817267398598833,0.8415055951169889,0.5055967921062222,"[[4127, 1], [778, 9]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.90      0.01      0.02       787

    accuracy                           0.84      4915
   macro avg       0.87      0.51      0.47      4915
weighted avg       0.85      0.84      0.77      4915
",DEEPNN
3,1.2027451424393802,0.5373932130925068,0.4655842234775315,0.8410986775178027,0.5043261440757267,"[[4127, 1], [780, 7]]",0.34870288829792156,0.507,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.88      0.01      0.02       787

    accuracy                           0.84      4915
   macro avg       0.86      0.50      0.47      4915
weighted avg       0.85      0.84      0.77      4915
",DEEPNN
4,0.9758298410309689,0.5534658501674603,0.4846992964879144,0.8441505595116989,0.5138560043044433,"[[4127, 1], [765, 22]]",0.3658265502925697,0.515,"              precision    recall  f1-score   support

           0       0.84      1.00      0.92      4128
           1       0.96      0.03      0.05       787

    accuracy                           0.84      4915
   macro avg       0.90      0.51      0.48      4915
weighted avg       0.86      0.84      0.78      4915
",DEEPNN
5,0.8343267043992395,0.5810169476967353,0.5313748996868012,0.8520854526958291,0.5386336408991066,"[[4127, 1], [726, 61]]",0.4184860620357549,0.541,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.98      0.08      0.14       787

    accuracy                           0.85      4915
   macro avg       0.92      0.54      0.53      4915
weighted avg       0.87      0.85      0.79      4915
",DEEPNN
6,0.8978664527977667,0.5733325868457942,0.58986942142721,0.8624618514750763,0.5730919656137033,"[[4123, 5], [671, 116]]",0.4921058741583469,0.58,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.96      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.91      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
7,0.7912004537623505,0.5849525200856196,0.6395240524399997,0.8722278738555442,0.6061585182667967,"[[4118, 10], [618, 169]]",0.5401249778001508,0.609,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.91      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
8,0.8269153139521848,0.5580269965258512,0.6060185416633976,0.8659206510681587,0.5833782738886755,"[[4124, 4], [655, 132]]",0.5090784564468774,0.59,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.97      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.92      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
9,0.7632127172180585,0.5633925532365774,0.618146974784838,0.8681586978636826,0.591395238024881,"[[4122, 6], [642, 145]]",0.5206940065342609,0.597,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.18      0.31       787

    accuracy                           0.87      4915
   macro avg       0.91      0.59      0.62      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
10,0.780933154001832,0.5560869667437169,0.6081925410467967,0.866531027466938,0.5847700459501788,"[[4125, 3], [653, 134]]",0.5107509195849158,0.591,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.98      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.92      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
