Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.4803592254718145,0.8052964311141473,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",DEEPNN
2,1.185454815420611,0.811964661269993,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
3,1.088001218175187,0.8116268778776193,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
4,0.9554151471485111,0.7859434307395637,0.14306482076661742,0.1639877924720244,0.5023013565891473,"[[19, 4109], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
5,0.9012499114329164,0.8104739042071553,0.1414764801767745,0.16276703967446593,0.5015746124031008,"[[13, 4115], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
6,0.8646303672449929,0.7715506507204725,0.14280036581726857,0.16378433367243134,0.5021802325581395,"[[18, 4110], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
7,0.8080452448490894,0.7418374295358534,0.14359340919351243,0.1643947100712106,0.5025436046511628,"[[21, 4107], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
8,0.7965207276599747,0.7196635588422998,0.15744719321729558,0.17517802644964395,0.5089631782945736,"[[74, 4054], [0, 787]]",0.3551783129359126,0.51,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.07      4915
",DEEPNN
9,0.7488396315170186,0.6578287714487546,0.7879223336179233,0.8551373346897253,0.878279891009919,"[[3485, 643], [69, 718]]",0.8728615462238378,0.873,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.53      0.91      0.67       787

    accuracy                           0.86      4915
   macro avg       0.75      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",DEEPNN
10,0.7401543238865477,0.6633605562247239,0.724988167527941,0.7902339776195321,0.8535247246929267,"[[3139, 989], [42, 745]]",0.859988416307824,0.861,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.95      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.79      0.82      4915
",DEEPNN
11,0.7253590208111388,0.6674952955989094,0.6634946394523802,0.7214649033570701,0.8166984020862268,"[[2793, 1335], [34, 753]]",0.8261062338372863,0.829,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80      4128
           1       0.36      0.96      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",DEEPNN
12,0.7401872661529165,0.631076413315612,0.8731984139904758,0.9350966429298068,0.8554362373550821,"[[4015, 113], [206, 581]]",0.8490030655417902,0.851,"              precision    recall  f1-score   support

           0       0.95      0.97      0.96      4128
           1       0.84      0.74      0.78       787

    accuracy                           0.94      4915
   macro avg       0.89      0.86      0.87      4915
weighted avg       0.93      0.94      0.93      4915
",DEEPNN
13,0.7443904338009428,0.6436091901419999,0.8336453540642023,0.8958290946083418,0.8927348975109088,"[[3704, 424], [88, 699]]",0.88899100827167,0.889,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94      4128
           1       0.62      0.89      0.73       787

    accuracy                           0.90      4915
   macro avg       0.80      0.89      0.83      4915
weighted avg       0.92      0.90      0.90      4915
",DEEPNN
14,0.7151466463080475,0.6387301900170066,0.8414940452294928,0.9019328585961343,0.8963686184411415,"[[3734, 394], [88, 699]]",0.8909868094039379,0.891,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94      4128
           1       0.64      0.89      0.74       787

    accuracy                           0.90      4915
   macro avg       0.81      0.90      0.84      4915
weighted avg       0.92      0.90      0.91      4915
",DEEPNN
15,0.7160357606266776,0.5972459951004425,0.7178415680713219,0.8911495422177009,0.6662720516533199,"[[4116, 12], [523, 264]]",0.6288234825776919,0.669,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.96      0.34      0.50       787

    accuracy                           0.89      4915
   macro avg       0.92      0.67      0.72      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
