Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.0734711390117118,0.7011143673549999,0.16018143125650464,0.17639877924720243,0.5035195226697399,"[[92, 4036], [12, 775]]",0.35661015106068705,0.503,"              precision    recall  f1-score   support

           0       0.88      0.02      0.04      4128
           1       0.16      0.98      0.28       787

    accuracy                           0.18      4915
   macro avg       0.52      0.50      0.16      4915
weighted avg       0.77      0.18      0.08      4915
",DEEPNN
2,0.9568952974464212,0.6987596889594933,0.3070186114284768,0.3070193285859613,0.5720255508603962,"[[752, 3376], [30, 757]]",0.48837433591576873,0.565,"              precision    recall  f1-score   support

           0       0.96      0.18      0.31      4128
           1       0.18      0.96      0.31       787

    accuracy                           0.31      4915
   macro avg       0.57      0.57      0.31      4915
weighted avg       0.84      0.31      0.31      4915
",DEEPNN
3,0.7844466826154126,0.7085125639841154,0.15370620887538916,0.17151576805696847,0.5021551458782739,"[[65, 4063], [9, 778]]",0.3453817995192484,0.5,"              precision    recall  f1-score   support

           0       0.88      0.02      0.03      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.17      4915
   macro avg       0.52      0.50      0.15      4915
weighted avg       0.76      0.17      0.07      4915
",DEEPNN
4,0.6770835136063397,0.7001834635610704,0.24436097585021305,0.2474059003051882,0.540135609664805,"[[452, 3676], [23, 764]]",0.43194060841119664,0.536,"              precision    recall  f1-score   support

           0       0.95      0.11      0.20      4128
           1       0.17      0.97      0.29       787

    accuracy                           0.25      4915
   macro avg       0.56      0.54      0.24      4915
weighted avg       0.83      0.25      0.21      4915
",DEEPNN
5,0.6831584238154547,0.7105205306759128,0.15189187768474532,0.17049847405900306,0.5041205256444352,"[[55, 4073], [4, 783]]",0.3532372179250174,0.506,"              precision    recall  f1-score   support

           0       0.93      0.01      0.03      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.17      4915
   macro avg       0.55      0.50      0.15      4915
weighted avg       0.81      0.17      0.07      4915
",DEEPNN
6,0.6387278555381682,0.6909825438028806,0.4533170375132748,0.466734486266531,0.6696789151226816,"[[1532, 2596], [25, 762]]",0.648444940273734,0.677,"              precision    recall  f1-score   support

           0       0.98      0.37      0.54      4128
           1       0.23      0.97      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.67      0.45      4915
weighted avg       0.86      0.47      0.51      4915
",DEEPNN
7,0.6424142232430832,0.6580739106450763,0.7688923471991858,0.8990844354018311,0.7229300872708647,"[[4054, 74], [422, 365]]",0.6949244264201915,0.717,"              precision    recall  f1-score   support

           0       0.91      0.98      0.94      4128
           1       0.83      0.46      0.60       787

    accuracy                           0.90      4915
   macro avg       0.87      0.72      0.77      4915
weighted avg       0.89      0.90      0.89      4915
",DEEPNN
8,0.6277545817422144,0.6791584027277959,0.6325143972669595,0.6883011190233977,0.7871853853314027,"[[2649, 1479], [53, 734]]",0.8028703699940252,0.806,"              precision    recall  f1-score   support

           0       0.98      0.64      0.78      4128
           1       0.33      0.93      0.49       787

    accuracy                           0.69      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.69      0.73      4915
",DEEPNN
9,0.6240703415125608,0.6645810426055611,0.7700051723965484,0.8400813835198372,0.8641747128729451,"[[3421, 707], [79, 708]]",0.8678964308017485,0.868,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.50      0.90      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.86      0.77      4915
weighted avg       0.90      0.84      0.86      4915
",DEEPNN
10,0.5161884985607246,0.6286503757749285,0.6879210890010136,0.8826042726347915,0.6426736429183535,"[[4110, 18], [559, 228]]",0.5951181513665047,0.645,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.93      0.29      0.44       787

    accuracy                           0.88      4915
   macro avg       0.90      0.64      0.69      4915
weighted avg       0.89      0.88      0.86      4915
",DEEPNN
