Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.7529195002147129,0.7369914712843957,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
2,1.77148016352078,0.7693801793185148,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
3,1.284591705990689,0.762514991419656,0.13958068254331987,0.16113936927772127,0.4995772201865587,"[[7, 4121], [2, 785]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.78      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.47      0.50      0.14      4915
weighted avg       0.68      0.16      0.05      4915
",DEEPNN
4,1.087610506100787,0.7400618002012178,0.14143676740405547,0.16256358087487283,0.500425088403613,"[[14, 4114], [2, 785]]",0.3373094764744864,0.501,"              precision    recall  f1-score   support

           0       0.88      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.52      0.50      0.14      4915
weighted avg       0.76      0.16      0.05      4915
",DEEPNN
5,0.9729620481841266,0.7237976348245299,0.1497001111399046,0.1688708036622584,0.5036657333806133,"[[46, 4082], [3, 784]]",0.349914462429267,0.506,"              precision    recall  f1-score   support

           0       0.94      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.55      0.50      0.15      4915
weighted avg       0.81      0.17      0.06      4915
",DEEPNN
6,0.9307605016473177,0.6962408160234427,0.33946896935967297,0.3397761953204476,0.6043815194586448,"[[888, 3240], [5, 782]]",0.552772808586762,0.616,"              precision    recall  f1-score   support

           0       0.99      0.22      0.35      4128
           1       0.19      0.99      0.33       787

    accuracy                           0.34      4915
   macro avg       0.59      0.60      0.34      4915
weighted avg       0.87      0.34      0.35      4915
",DEEPNN
7,0.8524828908033669,0.6468075057128807,0.8206128499412938,0.8848423194303153,0.8887651997576904,"[[3645, 483], [83, 704]]",0.8839832935942775,0.884,"              precision    recall  f1-score   support

           0       0.98      0.88      0.93      4128
           1       0.59      0.89      0.71       787

    accuracy                           0.88      4915
   macro avg       0.79      0.89      0.82      4915
weighted avg       0.92      0.88      0.89      4915
",DEEPNN
8,0.9344690360128879,0.631145294610556,0.8584802826692335,0.9202441505595117,0.8759035821931975,"[[3885, 243], [149, 638]]",0.866435690793603,0.867,"              precision    recall  f1-score   support

           0       0.96      0.94      0.95      4128
           1       0.72      0.81      0.76       787

    accuracy                           0.92      4915
   macro avg       0.84      0.88      0.86      4915
weighted avg       0.92      0.92      0.92      4915
",DEEPNN
9,0.8831988892572769,0.6151621093997708,0.8592445278089464,0.9304170905391658,0.8310539853038228,"[[4034, 94], [248, 539]]",0.8179028132992328,0.8220000000000001,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.85      0.68      0.76       787

    accuracy                           0.93      4915
   macro avg       0.90      0.83      0.86      4915
weighted avg       0.93      0.93      0.93      4915
",DEEPNN
10,0.8010752527621287,0.6017218549530228,0.8447291394649887,0.9285859613428281,0.7975692700176314,"[[4088, 40], [311, 476]]",0.7836902444300238,0.792,"              precision    recall  f1-score   support

           0       0.93      0.99      0.96      4128
           1       0.92      0.60      0.73       787

    accuracy                           0.93      4915
   macro avg       0.93      0.80      0.84      4915
weighted avg       0.93      0.93      0.92      4915
",DEEPNN
11,0.8541477747982547,0.5546887393121596,0.7138375123209246,0.8903357070193286,0.6627023556238487,"[[4118, 10], [529, 258]]",0.6181464898200557,0.661,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.96      0.33      0.49       787

    accuracy                           0.89      4915
   macro avg       0.92      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
12,0.8045867642760277,0.5346346327236721,0.6752379092472215,0.8809766022380467,0.631934850969731,"[[4121, 7], [578, 209]]",0.5796049668809338,0.635,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.97      0.27      0.42       787

    accuracy                           0.88      4915
   macro avg       0.92      0.63      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
13,0.8365672654339246,0.4953011212410865,0.6127489870555564,0.8679552390640896,0.5876747141041931,"[[4128, 0], [649, 138]]",0.5205129795466581,0.598,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.18      0.30       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.61      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
14,0.784871362845103,0.4699694916799471,0.5837068562314113,0.8620549338758902,0.5692503176620076,"[[4128, 0], [678, 109]]",0.491775619542501,0.581,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.14      0.24       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.58      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
15,0.7628068367211982,0.4696173795631954,0.5918939698881065,0.8636826042726348,0.5743329097839899,"[[4128, 0], [670, 117]]",0.49865603575850925,0.585,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
16,0.7452867985733094,0.46812308802233116,0.5867931486595601,0.8626653102746694,0.5711562897077509,"[[4128, 0], [675, 112]]",0.491775619542501,0.581,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.14      0.25       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
17,0.8173685200512409,0.4649530289235053,0.5795612926919577,0.8612410986775179,0.5667090216010165,"[[4128, 0], [682, 105]]",0.4813119755911518,0.575,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.24       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
18,0.7781279831686441,0.459135855947222,0.5785194049354843,0.8610376398779247,0.5660736975857688,"[[4128, 0], [683, 104]]",0.47955099667205847,0.574,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
19,0.8544860138868291,0.45068222593951535,0.5753804296356297,0.8604272634791454,0.5641677255400254,"[[4128, 0], [686, 101]]",0.4777850749262234,0.573,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.93      0.56      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
20,0.701986316711672,0.45147510627647497,0.574329642035787,0.8602238046795524,0.5635324015247777,"[[4128, 0], [687, 100]]",0.4760141818965348,0.572,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.93      0.56      0.57      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
21,0.7763389230395358,0.4530662542039698,0.6049103529685542,0.8663275686673448,0.5825921219822109,"[[4128, 0], [657, 130]]",0.5071523019593701,0.59,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.17      0.28       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
22,0.740104963700287,0.4662458896636963,0.6327316704948821,0.8722278738555442,0.6010165184243964,"[[4128, 0], [628, 159]]",0.5384355680842952,0.609,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.20      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
23,0.7446116987150163,0.4681389316335901,0.6525392924945981,0.876500508646999,0.6148725227288399,"[[4127, 1], [606, 181]]",0.554302038161572,0.619,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.23      0.37       787

    accuracy                           0.88      4915
   macro avg       0.93      0.61      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
24,0.7114023128834863,0.4517459346876516,0.6345914127752806,0.8726347914547304,0.602287166454892,"[[4128, 0], [626, 161]]",0.5416405967391675,0.611,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.20      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
25,0.7618251727428287,0.4407676922810542,0.5929077487348531,0.8638860630722279,0.5749682337992377,"[[4128, 0], [669, 118]]",0.4900437105390966,0.58,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
26,0.6642277780920268,0.43701063115875444,0.574329642035787,0.8602238046795524,0.5635324015247777,"[[4128, 0], [687, 100]]",0.4742382889336352,0.571,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.93      0.56      0.57      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
27,0.7608554131844464,0.4303152828247516,0.5806009742704343,0.8614445574771109,0.5673443456162643,"[[4128, 0], [681, 106]]",0.4813119755911518,0.575,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.13      0.24       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
28,0.6149193048477172,0.4421164912062806,0.594928977688693,0.864292980671414,0.5762388818297332,"[[4128, 0], [667, 120]]",0.4935027796761326,0.582,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.93      0.58      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
29,0.657706254619089,0.42704658887603064,0.5826737486439931,0.861851475076297,0.5686149936467598,"[[4128, 0], [679, 108]]",0.4813119755911518,0.575,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       1.00      0.14      0.24       787

    accuracy                           0.86      4915
   macro avg       0.93      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
30,0.7024896862890041,0.43445354119523777,0.6240397683838376,0.8701932858596134,0.5951774782561587,"[[4127, 1], [637, 150]]",0.5263482159709684,0.601,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
