Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.8005234142351482,1.1583770265826931,0.1554777053251182,0.17355035605289929,0.5074799860622716,"[[67, 4061], [1, 786]]",0.35254638768258983,0.508,"              precision    recall  f1-score   support

           0       0.99      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.85      0.17      0.07      4915
",TRANSFORMERNN
2,0.42489338981686164,1.2399152966288778,0.1434405226539963,0.1641912512716175,0.501908280635915,"[[21, 4107], [1, 786]]",0.33288859239492996,0.499,"              precision    recall  f1-score   support

           0       0.95      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.56      0.50      0.14      4915
weighted avg       0.83      0.16      0.05      4915
",TRANSFORMERNN
3,0.275083203752126,1.2312601959550535,0.1489633251819239,0.16846388606307222,0.5044518852870777,"[[42, 4086], [1, 786]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",TRANSFORMERNN
4,0.229866941058726,1.1883199292343933,0.15469940460589238,0.17293997965412003,0.5071166139692483,"[[64, 4064], [1, 786]]",0.3482299297038272,0.506,"              precision    recall  f1-score   support

           0       0.98      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.07      4915
",TRANSFORMERNN
5,0.19847193228658938,1.1784013300747067,0.16417142574227586,0.180264496439471,0.5104486791170474,"[[102, 4026], [3, 784]]",0.3558556907269404,0.508,"              precision    recall  f1-score   support

           0       0.97      0.02      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.84      0.18      0.09      4915
",TRANSFORMERNN
6,0.1878386926484005,1.1349752971104212,0.18025215339419068,0.1928789420142421,0.5153873691183278,"[[169, 3959], [8, 779]]",0.3669665268987444,0.511,"              precision    recall  f1-score   support

           0       0.95      0.04      0.08      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.56      0.52      0.18      4915
weighted avg       0.83      0.19      0.11      4915
",TRANSFORMERNN
7,0.17819684662545718,1.1742998748630673,0.16624166415854735,0.18168870803662257,0.5097539473813816,"[[112, 4016], [6, 781]]",0.3548757809398441,0.506,"              precision    recall  f1-score   support

           0       0.95      0.03      0.05      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.18      4915
   macro avg       0.56      0.51      0.17      4915
weighted avg       0.82      0.18      0.09      4915
",TRANSFORMERNN
8,0.15994990434394113,1.151381311478553,0.17709732763285777,0.19023397761953204,0.513298556730987,"[[157, 3971], [9, 778]]",0.36280025280348427,0.509,"              precision    recall  f1-score   support

           0       0.95      0.04      0.07      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.55      0.51      0.18      4915
weighted avg       0.82      0.19      0.11      4915
",TRANSFORMERNN
9,0.15553616133651565,1.140509953746548,0.18413450569272172,0.19593082400813835,0.5161758296149641,"[[186, 3942], [10, 777]]",0.3711057304277643,0.513,"              precision    recall  f1-score   support

           0       0.95      0.05      0.09      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.20      4915
   macro avg       0.56      0.52      0.18      4915
weighted avg       0.82      0.20      0.12      4915
",TRANSFORMERNN
10,0.14355246884482248,1.1365198763934048,0.19685181498040116,0.20651068158697863,0.5224742792273672,"[[238, 3890], [10, 777]]",0.3833641651250771,0.519,"              precision    recall  f1-score   support

           0       0.96      0.06      0.11      4128
           1       0.17      0.99      0.28       787

    accuracy                           0.21      4915
   macro avg       0.56      0.52      0.20      4915
weighted avg       0.83      0.21      0.14      4915
",TRANSFORMERNN
