Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,3.1122948040068152,0.6356621044022697,0.5433135711275127,0.8394710071210579,0.5429505506141465,"[[4042, 86], [703, 84]]",0.43080296378421984,0.54,"              precision    recall  f1-score   support

           0       0.85      0.98      0.91      4128
           1       0.49      0.11      0.18       787

    accuracy                           0.84      4915
   macro avg       0.67      0.54      0.54      4915
weighted avg       0.79      0.84      0.79      4915
",RESIDUALNN
2,2.132127013653517,0.6193195767216868,0.5952970013075467,0.8561546286876908,0.5770501204160634,"[[4077, 51], [656, 131]]",0.49513162639740355,0.58,"              precision    recall  f1-score   support

           0       0.86      0.99      0.92      4128
           1       0.72      0.17      0.27       787

    accuracy                           0.86      4915
   macro avg       0.79      0.58      0.60      4915
weighted avg       0.84      0.86      0.82      4915
",RESIDUALNN
3,1.7561874269668398,0.6285026475980684,0.732175446348088,0.8799593082400814,0.6971468287974154,"[[3988, 140], [450, 337]]",0.6700473292765382,0.695,"              precision    recall  f1-score   support

           0       0.90      0.97      0.93      4128
           1       0.71      0.43      0.53       787

    accuracy                           0.88      4915
   macro avg       0.80      0.70      0.73      4915
weighted avg       0.87      0.88      0.87      4915
",RESIDUALNN
4,1.6514713976917599,0.6612845519920448,0.7188847274953212,0.7879959308240081,0.8383089607773608,"[[3155, 973], [69, 718]]",0.8382740120400478,0.839,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.42      0.91      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.84      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",RESIDUALNN
5,1.3928494007710146,0.6523162854182256,0.7677989323002787,0.8388606307222788,0.8603627687814583,"[[3421, 707], [85, 702]]",0.8659227715163935,0.866,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.50      0.89      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.86      0.77      4915
weighted avg       0.90      0.84      0.86      4915
",RESIDUALNN
6,1.1570770319551231,0.661223849692902,0.6901107807915805,0.7525940996948118,0.8316309789407326,"[[2953, 1175], [41, 746]]",0.8320409253533212,0.834,"              precision    recall  f1-score   support

           0       0.99      0.72      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",RESIDUALNN
7,1.0923802934148732,0.6250116368392845,0.8373102713092055,0.9078331637843337,0.8556600166957242,"[[3849, 279], [174, 613]]",0.8543063525444642,0.855,"              precision    recall  f1-score   support

           0       0.96      0.93      0.94      4128
           1       0.69      0.78      0.73       787

    accuracy                           0.91      4915
   macro avg       0.82      0.86      0.84      4915
weighted avg       0.91      0.91      0.91      4915
",RESIDUALNN
8,0.9782374320551754,0.6208675240541434,0.8455246599428966,0.911291963377416,0.8695457248603765,"[[3843, 285], [151, 636]]",0.8655477024711129,0.8660000000000001,"              precision    recall  f1-score   support

           0       0.96      0.93      0.95      4128
           1       0.69      0.81      0.74       787

    accuracy                           0.91      4915
   macro avg       0.83      0.87      0.85      4915
weighted avg       0.92      0.91      0.91      4915
",RESIDUALNN
9,0.9642233174187794,0.6006330514883066,0.8460950083513483,0.9247202441505595,0.8158359127980852,"[[4029, 99], [271, 516]]",0.8174426380154168,0.8220000000000001,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.84      0.66      0.74       787

    accuracy                           0.92      4915
   macro avg       0.89      0.82      0.85      4915
weighted avg       0.92      0.92      0.92      4915
",RESIDUALNN
10,1.0048964959134659,0.6041264061803941,0.8566512089129992,0.9251271617497456,0.8464159599302621,"[[3972, 156], [212, 575]]",0.8499813490325825,0.852,"              precision    recall  f1-score   support

           0       0.95      0.96      0.96      4128
           1       0.79      0.73      0.76       787

    accuracy                           0.93      4915
   macro avg       0.87      0.85      0.86      4915
weighted avg       0.92      0.93      0.92      4915
",RESIDUALNN
11,0.791628207904952,0.6099405242251111,0.8484991213666351,0.9129196337741607,0.8730857170296387,"[[3846, 282], [146, 641]]",0.8736315094816485,0.874,"              precision    recall  f1-score   support

           0       0.96      0.93      0.95      4128
           1       0.69      0.81      0.75       787

    accuracy                           0.91      4915
   macro avg       0.83      0.87      0.85      4915
weighted avg       0.92      0.91      0.92      4915
",RESIDUALNN
12,0.8926568435877561,0.6413929392765094,0.7188748817305372,0.7841302136317396,0.8488626037942141,"[[3111, 1017], [44, 743]]",0.8528605521155831,0.854,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.94      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",RESIDUALNN
13,0.6924273451369616,0.6315230324670866,0.7546448038964182,0.8213631739572737,0.8679431015631925,"[[3300, 828], [50, 737]]",0.8694312424922964,0.8700000000000001,"              precision    recall  f1-score   support

           0       0.99      0.80      0.88      4128
           1       0.47      0.94      0.63       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",RESIDUALNN
14,0.7057374171447008,0.6056378476031414,0.8395239071038252,0.9027466937945066,0.8850265149276519,"[[3761, 367], [111, 676]]",0.8729632863897667,0.873,"              precision    recall  f1-score   support

           0       0.97      0.91      0.94      4128
           1       0.65      0.86      0.74       787

    accuracy                           0.90      4915
   macro avg       0.81      0.89      0.84      4915
weighted avg       0.92      0.90      0.91      4915
",RESIDUALNN
15,0.7353803284247131,0.6142317312104362,0.7975050998138233,0.8644964394710071,0.8802521965465953,"[[3538, 590], [76, 711]]",0.8769230769230769,0.877,"              precision    recall  f1-score   support

           0       0.98      0.86      0.91      4128
           1       0.55      0.90      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.80      4915
weighted avg       0.91      0.86      0.88      4915
",RESIDUALNN
16,0.7141640758266051,0.5898127145581431,0.8609516885962472,0.920854526958291,0.8824373540971011,"[[3876, 252], [137, 650]]",0.8826948894073485,0.883,"              precision    recall  f1-score   support

           0       0.97      0.94      0.95      4128
           1       0.72      0.83      0.77       787

    accuracy                           0.92      4915
   macro avg       0.84      0.88      0.86      4915
weighted avg       0.93      0.92      0.92      4915
",RESIDUALNN
17,0.7047307766973971,0.5680120316418734,0.865741551362342,0.9344862665310275,0.8329622659397378,"[[4055, 73], [249, 538]]",0.8302825080564689,0.8340000000000001,"              precision    recall  f1-score   support

           0       0.94      0.98      0.96      4128
           1       0.88      0.68      0.77       787

    accuracy                           0.93      4915
   macro avg       0.91      0.83      0.87      4915
weighted avg       0.93      0.93      0.93      4915
",RESIDUALNN
18,0.6181181224595224,0.5436241797038487,0.7965774746604242,0.9129196337741607,0.7414505210641924,"[[4102, 26], [402, 385]]",0.7299205498562412,0.746,"              precision    recall  f1-score   support

           0       0.91      0.99      0.95      4128
           1       0.94      0.49      0.64       787

    accuracy                           0.91      4915
   macro avg       0.92      0.74      0.80      4915
weighted avg       0.91      0.91      0.90      4915
",RESIDUALNN
19,0.678450402329045,0.5459679945722803,0.83328245310539,0.9249237029501526,0.7825340378534913,"[[4095, 33], [336, 451]]",0.7791666666666667,0.788,"              precision    recall  f1-score   support

           0       0.92      0.99      0.96      4128
           1       0.93      0.57      0.71       787

    accuracy                           0.92      4915
   macro avg       0.93      0.78      0.83      4915
weighted avg       0.93      0.92      0.92      4915
",RESIDUALNN
20,0.6135387841262855,0.540476258698996,0.826432361512585,0.9228891149542218,0.7736097977798134,"[[4100, 28], [351, 436]]",0.7664018872213452,0.7769999999999999,"              precision    recall  f1-score   support

           0       0.92      0.99      0.96      4128
           1       0.94      0.55      0.70       787

    accuracy                           0.92      4915
   macro avg       0.93      0.77      0.83      4915
weighted avg       0.92      0.92      0.91      4915
",RESIDUALNN
21,0.6073343560318737,0.5166708931520387,0.7770924622837649,0.9082400813835199,0.7191250689498931,"[[4117, 11], [440, 347]]",0.6978135347043284,0.721,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       0.97      0.44      0.61       787

    accuracy                           0.91      4915
   macro avg       0.94      0.72      0.78      4915
weighted avg       0.91      0.91      0.89      4915
",RESIDUALNN
