Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.4127413688284718,0.790819167316734,0.14596677026155164,0.16622583926754833,0.5036337209302325,"[[30, 4098], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
2,0.7891203820024224,0.9060378004978229,0.1417414723857218,0.162970498474059,0.5016957364341085,"[[14, 4114], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
3,0.5616408546782992,0.9636249921538613,0.14041543327575423,0.1619532044760936,0.5010901162790697,"[[9, 4119], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
4,0.4892368064805566,1.0325404351407832,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
5,0.3457878596486341,1.090614417156616,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
6,0.287430199801158,1.1132061551143597,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
7,0.2493794487986078,1.1944722494521698,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
8,0.20771127611543497,1.149166904486619,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
9,0.18577671846023217,1.1987480281235336,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
10,0.15751574529834075,1.2408167572764608,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
11,0.15039000298938904,1.2869815454854594,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
12,0.14296407925047225,1.2632423097437078,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
13,0.14344940056769778,1.2980361031247425,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
14,0.1359788819080268,1.2688624053806454,0.13802174675552437,0.16012207527975586,0.5,"[[0, 4128], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.08      0.50      0.14      4915
weighted avg       0.03      0.16      0.04      4915
",RESIDUALNN
15,0.11534430002860387,1.1561272825513567,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
16,0.11490688992646546,1.0975146905168311,0.13935265720056497,0.16113936927772127,0.5006056201550387,"[[5, 4123], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
17,0.11533336822689379,1.1133360088645639,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
18,0.09597992608797408,1.1553457449008893,0.13855443693980712,0.160528992878942,0.5002422480620154,"[[2, 4126], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
19,0.09740700235282991,1.1337909644300288,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
20,0.10758318045190819,1.0576306844686534,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
21,0.10074122752177644,0.993946182263362,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
