Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.5538905145724617,0.669029725836469,0.4745257678084631,0.8366225839267548,0.5062892152517163,"[[4096, 32], [771, 16]]",0.3542086693548387,0.508,"              precision    recall  f1-score   support

           0       0.84      0.99      0.91      4128
           1       0.33      0.02      0.04       787

    accuracy                           0.84      4915
   macro avg       0.59      0.51      0.47      4915
weighted avg       0.76      0.84      0.77      4915
",DEEPNN
2,1.3321886168683277,0.6766947267891524,0.6047511825152453,0.79735503560529,0.6001498736739458,"[[3675, 453], [543, 244]]",0.5724826388888888,0.606,"              precision    recall  f1-score   support

           0       0.87      0.89      0.88      4128
           1       0.35      0.31      0.33       787

    accuracy                           0.80      4915
   macro avg       0.61      0.60      0.60      4915
weighted avg       0.79      0.80      0.79      4915
",DEEPNN
3,1.1677505375019142,0.6780462628835208,0.6442696726745918,0.7540183112919634,0.6998152512238607,"[[3218, 910], [299, 488]]",0.694503065018591,0.696,"              precision    recall  f1-score   support

           0       0.91      0.78      0.84      4128
           1       0.35      0.62      0.45       787

    accuracy                           0.75      4915
   macro avg       0.63      0.70      0.64      4915
weighted avg       0.82      0.75      0.78      4915
",DEEPNN
4,1.00708189830184,0.6513750971137703,0.6142094393020199,0.8638860630722279,0.5893658333579583,"[[4100, 28], [641, 146]]",0.5201279658757665,0.595,"              precision    recall  f1-score   support

           0       0.86      0.99      0.92      4128
           1       0.84      0.19      0.30       787

    accuracy                           0.86      4915
   macro avg       0.85      0.59      0.61      4915
weighted avg       0.86      0.86      0.83      4915
",DEEPNN
5,0.9179943146536481,0.6389653365333359,0.6278061634550434,0.8673448626653103,0.5986237416644504,"[[4103, 25], [627, 160]]",0.5346672871102839,0.604,"              precision    recall  f1-score   support

           0       0.87      0.99      0.93      4128
           1       0.86      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.87      0.60      0.63      4915
weighted avg       0.87      0.87      0.83      4915
",DEEPNN
6,0.9799586841182127,0.6453090581026945,0.7242837586564705,0.8834181078331638,0.6822373378446263,"[[4038, 90], [483, 304]]",0.6549841685773556,0.6839999999999999,"              precision    recall  f1-score   support

           0       0.89      0.98      0.93      4128
           1       0.77      0.39      0.51       787

    accuracy                           0.88      4915
   macro avg       0.83      0.68      0.72      4915
weighted avg       0.87      0.88      0.87      4915
",DEEPNN
7,0.9058465639395372,0.6339890097642874,0.7146676042887993,0.8850457782299085,0.6688087305339676,"[[4074, 54], [511, 276]]",0.6379856057762884,0.673,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.84      0.35      0.49       787

    accuracy                           0.89      4915
   macro avg       0.86      0.67      0.71      4915
weighted avg       0.88      0.89      0.86      4915
",DEEPNN
8,0.8570670119133489,0.5923282883384011,0.5970721709852145,0.8632756866734487,0.5776900616116545,"[[4119, 9], [663, 124]]",0.497950770211102,0.584,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.93      0.16      0.27       787

    accuracy                           0.86      4915
   macro avg       0.90      0.58      0.60      4915
weighted avg       0.87      0.86      0.82      4915
",DEEPNN
9,0.844580240249634,0.6038240674254182,0.6718301395473059,0.8779247202441506,0.6306321904888548,"[[4105, 23], [577, 210]]",0.5795036764705882,0.634,"              precision    recall  f1-score   support

           0       0.88      0.99      0.93      4128
           1       0.90      0.27      0.41       787

    accuracy                           0.88      4915
   macro avg       0.89      0.63      0.67      4915
weighted avg       0.88      0.88      0.85      4915
",DEEPNN
10,0.8047170467053851,0.5981641086665067,0.7077005291005292,0.8856561546286877,0.6604307028949106,"[[4094, 34], [528, 259]]",0.6243379657508363,0.665,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.88      0.33      0.48       787

    accuracy                           0.89      4915
   macro avg       0.88      0.66      0.71      4915
weighted avg       0.89      0.89      0.86      4915
",DEEPNN
11,0.7660067377715476,0.5852738688518475,0.6800563805394145,0.8803662258392676,0.636713478719108,"[[4108, 20], [568, 219]]",0.5884227904020195,0.64,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.92      0.28      0.43       787

    accuracy                           0.88      4915
   macro avg       0.90      0.64      0.68      4915
weighted avg       0.88      0.88      0.85      4915
",DEEPNN
12,0.8234933447610173,0.569976942879813,0.6393407303420835,0.8726347914547304,0.6058865663445722,"[[4121, 7], [619, 168]]",0.5472374446362885,0.614,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.91      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
13,0.8365340862062669,0.5927956847401409,0.7655643304107468,0.9015259409969482,0.7135853759739172,"[[4087, 41], [443, 344]]",0.6887738448575571,0.713,"              precision    recall  f1-score   support

           0       0.90      0.99      0.94      4128
           1       0.89      0.44      0.59       787

    accuracy                           0.90      4915
   macro avg       0.90      0.71      0.77      4915
weighted avg       0.90      0.90      0.89      4915
",DEEPNN
14,0.8578838759198272,0.5877204955398262,0.7717536984422455,0.903560528992879,0.719424416142155,"[[4088, 40], [434, 353]]",0.6951100847204743,0.718,"              precision    recall  f1-score   support

           0       0.90      0.99      0.95      4128
           1       0.90      0.45      0.60       787

    accuracy                           0.90      4915
   macro avg       0.90      0.72      0.77      4915
weighted avg       0.90      0.90      0.89      4915
",DEEPNN
15,0.8111363467574119,0.5554453575765932,0.6855020609266438,0.8828077314343845,0.6402237670281611,"[[4116, 12], [564, 223]]",0.5965811965811966,0.646,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.95      0.28      0.44       787

    accuracy                           0.88      4915
   macro avg       0.91      0.64      0.69      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
16,0.8119711235713432,0.5598966425115411,0.7148566581863551,0.8897253306205494,0.6643957834677856,"[[4111, 17], [525, 262]]",0.626580724164264,0.667,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.94      0.33      0.49       787

    accuracy                           0.89      4915
   macro avg       0.91      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
17,0.8035380866039884,0.5673759316469168,0.7651084596683322,0.9021363173957274,0.7118919481299804,"[[4094, 34], [447, 340]]",0.6840524668336521,0.709,"              precision    recall  f1-score   support

           0       0.90      0.99      0.94      4128
           1       0.91      0.43      0.59       787

    accuracy                           0.90      4915
   macro avg       0.91      0.71      0.77      4915
weighted avg       0.90      0.90      0.89      4915
",DEEPNN
18,0.691332361353813,0.5363928288608403,0.6438705418258703,0.8736520854526958,0.609063186420811,"[[4121, 7], [614, 173]]",0.5503913000716564,0.616,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.92      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
19,0.7493298069545717,0.5363643858339879,0.6463202136132281,0.874059003051882,0.6108480344355466,"[[4120, 8], [611, 176]]",0.5535296867695184,0.618,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.91      0.61      0.65      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
20,0.7220965372329509,0.5132956535785229,0.6364038050291276,0.8724313326551373,0.6037086423766043,"[[4124, 4], [623, 164]]",0.5424772797039863,0.611,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.98      0.21      0.34       787

    accuracy                           0.87      4915
   macro avg       0.92      0.60      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
21,0.6811441952415875,0.49252002579825266,0.6039214600848672,0.8661241098677518,0.5819567979669631,"[[4128, 0], [658, 129]]",0.5121957066030963,0.593,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.16      0.28       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
22,0.6797140582402547,0.5183254093318791,0.660434111159652,0.8773143438453713,0.6210132186795111,"[[4120, 8], [595, 192]]",0.567465521899812,0.627,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.96      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.92      0.62      0.66      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
