Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.1650799958035352,0.8831698615829666,0.3338854060474882,0.33591047812817904,0.5547737643194153,"[[961, 3167], [97, 690]]",0.5074350679606481,0.556,"              precision    recall  f1-score   support

           0       0.91      0.23      0.37      4128
           1       0.18      0.88      0.30       787

    accuracy                           0.34      4915
   macro avg       0.54      0.55      0.33      4915
weighted avg       0.79      0.34      0.36      4915
",TRANSFORMERNN
2,0.9234775827328363,0.8884932739394051,0.3702836924024637,0.37355035605289927,0.6034059092520907,"[[1095, 3033], [46, 741]]",0.5503269381077175,0.599,"              precision    recall  f1-score   support

           0       0.96      0.27      0.42      4128
           1       0.20      0.94      0.32       787

    accuracy                           0.37      4915
   macro avg       0.58      0.60      0.37      4915
weighted avg       0.84      0.37      0.40      4915
",TRANSFORMERNN
3,0.8271859450586913,0.8600551246048568,0.4311229617366162,0.44150559511698884,0.6500317354195602,"[[1417, 2711], [34, 753]]",0.6145394405221178,0.649,"              precision    recall  f1-score   support

           0       0.98      0.34      0.51      4128
           1       0.22      0.96      0.35       787

    accuracy                           0.44      4915
   macro avg       0.60      0.65      0.43      4915
weighted avg       0.86      0.44      0.48      4915
",TRANSFORMERNN
4,0.7711692330372685,0.8010125191180737,0.5277884921617891,0.5580874872838251,0.7173790052500418,"[[1994, 2134], [38, 749]]",0.7165282904766105,0.73,"              precision    recall  f1-score   support

           0       0.98      0.48      0.65      4128
           1       0.26      0.95      0.41       787

    accuracy                           0.56      4915
   macro avg       0.62      0.72      0.53      4915
weighted avg       0.87      0.56      0.61      4915
",TRANSFORMERNN
5,0.7479304643613952,0.7645950224492457,0.5610483052563808,0.5987792472024415,0.7426322114200723,"[[2192, 1936], [36, 751]]",0.7464576812931489,0.756,"              precision    recall  f1-score   support

           0       0.98      0.53      0.69      4128
           1       0.28      0.95      0.43       787

    accuracy                           0.60      4915
   macro avg       0.63      0.74      0.56      4915
weighted avg       0.87      0.60      0.65      4915
",TRANSFORMERNN
6,0.7467815026640893,0.7481077042492953,0.5710431430258273,0.6107833163784334,0.7508069292180097,"[[2249, 1879], [34, 753]]",0.756294599384618,0.7649999999999999,"              precision    recall  f1-score   support

           0       0.99      0.54      0.70      4128
           1       0.29      0.96      0.44       787

    accuracy                           0.61      4915
   macro avg       0.64      0.75      0.57      4915
weighted avg       0.87      0.61      0.66      4915
",TRANSFORMERNN
7,0.700564390618135,0.7979045626404998,0.5640073749917502,0.6010172939979654,0.7491065756035578,"[[2193, 1935], [26, 761]]",0.7585335492654008,0.768,"              precision    recall  f1-score   support

           0       0.99      0.53      0.69      4128
           1       0.28      0.97      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.60      0.65      4915
",TRANSFORMERNN
8,0.6797993410764069,0.7332887734685626,0.5991993904860375,0.6441505595116989,0.7742706701929611,"[[2406, 1722], [27, 760]]",0.7855059790208347,0.792,"              precision    recall  f1-score   support

           0       0.99      0.58      0.73      4128
           1       0.31      0.97      0.46       787

    accuracy                           0.64      4915
   macro avg       0.65      0.77      0.60      4915
weighted avg       0.88      0.64      0.69      4915
",TRANSFORMERNN
9,0.6718023637788636,0.6422495582661072,0.6411294465713562,0.696236012207528,0.7991080223200655,"[[2674, 1454], [39, 748]]",0.8060899987344821,0.81,"              precision    recall  f1-score   support

           0       0.99      0.65      0.78      4128
           1       0.34      0.95      0.50       787

    accuracy                           0.70      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.88      0.70      0.74      4915
",TRANSFORMERNN
10,0.6473015626271565,0.6307239222836185,0.6545480517986855,0.7112919633774161,0.8101280005515992,"[[2744, 1384], [35, 752]]",0.8219443876362252,0.825,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.51       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
11,0.6105810666935785,0.6375852203988409,0.6564390683737469,0.7133265513733469,0.8118534408459167,"[[2753, 1375], [34, 753]]",0.8239793089203826,0.827,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.35      0.96      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.66      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
12,0.6050403686240315,0.6276861943981864,0.6690452221167784,0.7279755849440488,0.8200601710942348,"[[2826, 1302], [35, 752]]",0.8271683258507385,0.83,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.37      0.96      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
13,0.5916167824129974,0.6155147664732747,0.6766765694998895,0.7377416073245168,0.8222747246929267,"[[2881, 1247], [42, 745]]",0.8297085583613097,0.832,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.37      0.95      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
14,0.5238040584851714,0.5998860241530778,0.6854452771899129,0.7485249237029502,0.8256090984308975,"[[2940, 1188], [48, 739]]",0.830017322044325,0.832,"              precision    recall  f1-score   support

           0       0.98      0.71      0.83      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.75      4915
   macro avg       0.68      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
15,0.5050982868106201,0.6045786018495436,0.6906865939491383,0.7540183112919634,0.8299078472365868,"[[2965, 1163], [46, 741]]",0.8340645286623173,0.836,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.79      4915
",TRANSFORMERNN
16,0.5497875807871079,0.5704815430300576,0.7003622725821896,0.7668362156663275,0.8303398614107148,"[[3042, 1086], [60, 727]]",0.8346607520919447,0.8360000000000001,"              precision    recall  f1-score   support

           0       0.98      0.74      0.84      4128
           1       0.40      0.92      0.56       787

    accuracy                           0.77      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
17,0.48219896656771505,0.582761908119375,0.7063478489055918,0.7717192268565616,0.838388837997301,"[[3056, 1072], [50, 737]]",0.8425489309476132,0.844,"              precision    recall  f1-score   support

           0       0.98      0.74      0.84      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
18,0.5325382909613351,0.5821068341081793,0.7093378540874056,0.7747711088504577,0.8407198984466574,"[[3070, 1058], [49, 738]]",0.8445675343970027,0.846,"              precision    recall  f1-score   support

           0       0.98      0.74      0.85      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
19,0.4711007465297977,0.6058156022003719,0.7079707261242577,0.7725330620549339,0.8419585340267722,"[[3054, 1074], [44, 743]]",0.8443809392923982,0.846,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
20,0.4423380828772982,0.5993027706424912,0.7147369970160514,0.7800610376398779,0.8454117232055791,"[[3093, 1035], [46, 741]]",0.8465861378463924,0.848,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.94      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
21,0.45212159160086335,0.5965302300143551,0.720089485808735,0.7867751780264497,0.8458094163391546,"[[3133, 995], [53, 734]]",0.8457784107918825,0.847,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
22,0.4015663676584761,0.6107102001642252,0.7216425308538705,0.787792472024415,0.8484718364311535,"[[3134, 994], [49, 738]]",0.8457224274214772,0.847,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.43      0.94      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.79      0.81      4915
",TRANSFORMERNN
23,0.4549553775849441,0.5778693479376954,0.735124571152689,0.8030518819938962,0.8529283388985747,"[[3218, 910], [58, 729]]",0.8552909255351222,0.8560000000000001,"              precision    recall  f1-score   support

           0       0.98      0.78      0.87      4128
           1       0.44      0.93      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
24,0.47199777432662593,0.6027617431306219,0.7310602142345433,0.797558494404883,0.8542857899195256,"[[3182, 946], [49, 738]]",0.853994165808253,0.855,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
25,0.4829795759370817,0.6020462919365276,0.7312046629354814,0.797558494404883,0.8547999899037657,"[[3181, 947], [48, 739]]",0.8570387284098278,0.858,"              precision    recall  f1-score   support

           0       0.99      0.77      0.86      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
26,0.4140730010063359,0.6123683955762294,0.7311508952080852,0.79735503560529,0.855193065856998,"[[3179, 949], [47, 740]]",0.8569909279878825,0.858,"              precision    recall  f1-score   support

           0       0.99      0.77      0.86      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
27,0.4402990899678758,0.6043554730229563,0.7335861063752085,0.8,0.8562534782758586,"[[3193, 935], [48, 739]]",0.8580687893267729,0.859,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
28,0.4283426624257118,0.6045611903264925,0.7354676759261053,0.8016276703967447,0.8582508704924008,"[[3199, 929], [46, 741]]",0.859052267446309,0.86,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
