Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.66135994105819,0.8184931851052618,0.13828814624178012,0.16032553407934894,0.5001211240310077,"[[1, 4127], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.04      4915
",RESIDUALNN
2,2.0623386410431883,0.8979941134328966,0.13988426174129706,0.16154628687690742,0.5008478682170543,"[[7, 4121], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
3,1.6478494538227095,0.937269211589516,0.13988426174129706,0.16154628687690742,0.5008478682170543,"[[7, 4121], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
4,1.5756313978215417,1.0922210874495568,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
5,1.3173986187204718,1.192149205641313,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
6,1.1945575440076717,1.1975761249467924,0.13882061893925002,0.1607324516785351,0.5003633720930233,"[[3, 4125], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
7,0.8093428147153865,1.1482551361059214,0.13988426174129706,0.16154628687690742,0.5008478682170543,"[[7, 4121], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
8,0.8603700384145251,1.1132508833687027,0.13961851364133004,0.16134282807731434,0.5007267441860465,"[[6, 4122], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
9,0.766908073553017,1.1021382901575658,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
10,0.6655496736147232,1.0486459639165309,0.13908669232967394,0.1609359104781282,0.500484496124031,"[[4, 4124], [0, 787]]",0.33555171178656695,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
