Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.7565659323707223,0.9842665481877018,0.32247785725731565,0.3237029501525941,0.5480205224431902,"[[900, 3228], [96, 691]]",0.48526370682059305,0.542,"              precision    recall  f1-score   support

           0       0.90      0.22      0.35      4128
           1       0.18      0.88      0.29       787

    accuracy                           0.32      4915
   macro avg       0.54      0.55      0.32      4915
weighted avg       0.79      0.32      0.34      4915
",TRANSFORMERNN
2,0.5258474768111201,1.0139283150821536,0.2755438948175225,0.27568667344862663,0.5302334507944013,"[[643, 3485], [75, 712]]",0.44891666782928974,0.526,"              precision    recall  f1-score   support

           0       0.90      0.16      0.27      4128
           1       0.17      0.90      0.29       787

    accuracy                           0.28      4915
   macro avg       0.53      0.53      0.28      4915
weighted avg       0.78      0.28      0.27      4915
",TRANSFORMERNN
3,0.4538331814110279,1.0072884892488454,0.27288755960569455,0.27324516785350966,0.5359787622016685,"[[617, 3511], [61, 726]]",0.4409718127137634,0.526,"              precision    recall  f1-score   support

           0       0.91      0.15      0.26      4128
           1       0.17      0.92      0.29       787

    accuracy                           0.27      4915
   macro avg       0.54      0.54      0.27      4915
weighted avg       0.79      0.27      0.26      4915
",TRANSFORMERNN
4,0.4376077987013325,1.0143568306774289,0.2643669971241696,0.26531027466937945,0.5384537247717266,"[[564, 3564], [47, 740]]",0.44761904761904764,0.536,"              precision    recall  f1-score   support

           0       0.92      0.14      0.24      4128
           1       0.17      0.94      0.29       787

    accuracy                           0.27      4915
   macro avg       0.55      0.54      0.26      4915
weighted avg       0.80      0.27      0.25      4915
",TRANSFORMERNN
5,0.41200977002873135,0.983118246902119,0.2711778537116626,0.2718209562563581,0.5428438937482147,"[[595, 3533], [46, 741]]",0.43897843835042916,0.531,"              precision    recall  f1-score   support

           0       0.93      0.14      0.25      4128
           1       0.17      0.94      0.29       787

    accuracy                           0.27      4915
   macro avg       0.55      0.54      0.27      4915
weighted avg       0.81      0.27      0.26      4915
",TRANSFORMERNN
6,0.3780331722061549,0.9510800753320966,0.30800728972241953,0.3080366225839268,0.5644039712675946,"[[773, 3355], [46, 741]]",0.4801399407078527,0.5559999999999999,"              precision    recall  f1-score   support

           0       0.94      0.19      0.31      4128
           1       0.18      0.94      0.30       787

    accuracy                           0.31      4915
   macro avg       0.56      0.56      0.31      4915
weighted avg       0.82      0.31      0.31      4915
",TRANSFORMERNN
7,0.35562551958220345,0.9542568999451476,0.3021362885073219,0.3021363173957274,0.5619197743368498,"[[742, 3386], [44, 743]]",0.46789474675557063,0.548,"              precision    recall  f1-score   support

           0       0.94      0.18      0.30      4128
           1       0.18      0.94      0.30       787

    accuracy                           0.30      4915
   macro avg       0.56      0.56      0.30      4915
weighted avg       0.82      0.30      0.30      4915
",TRANSFORMERNN
8,0.36548637005465995,0.9438762494495937,0.37374205199906785,0.3770091556459817,0.6095786176531426,"[[1104, 3024], [38, 749]]",0.5574401979777727,0.608,"              precision    recall  f1-score   support

           0       0.97      0.27      0.42      4128
           1       0.20      0.95      0.33       787

    accuracy                           0.38      4915
   macro avg       0.58      0.61      0.37      4915
weighted avg       0.84      0.38      0.40      4915
",TRANSFORMERNN
9,0.3628510413747845,0.8786034916902518,0.4527886856136743,0.4671414038657172,0.6637507633738168,"[[1546, 2582], [37, 750]]",0.6340682462720703,0.6639999999999999,"              precision    recall  f1-score   support

           0       0.98      0.37      0.54      4128
           1       0.23      0.95      0.36       787

    accuracy                           0.47      4915
   macro avg       0.60      0.66      0.45      4915
weighted avg       0.86      0.47      0.51      4915
",TRANSFORMERNN
10,0.33883906820168097,0.872145641933788,0.45835430781979547,0.4736520854526958,0.6681409323503049,"[[1577, 2551], [36, 751]]",0.6401825828803003,0.669,"              precision    recall  f1-score   support

           0       0.98      0.38      0.55      4128
           1       0.23      0.95      0.37       787

    accuracy                           0.47      4915
   macro avg       0.60      0.67      0.46      4915
weighted avg       0.86      0.47      0.52      4915
",TRANSFORMERNN
11,0.34727664532199987,0.866009264023273,0.4667089025472937,0.4834181078331638,0.6749832858071569,"[[1623, 2505], [34, 753]]",0.6536136753320979,0.6799999999999999,"              precision    recall  f1-score   support

           0       0.98      0.39      0.56      4128
           1       0.23      0.96      0.37       787

    accuracy                           0.48      4915
   macro avg       0.61      0.67      0.47      4915
weighted avg       0.86      0.48      0.53      4915
",TRANSFORMERNN
12,0.34087656485951606,0.8361315874310283,0.49969028007505545,0.5230925737538149,0.6991166718379086,"[[1817, 2311], [33, 754]]",0.6739596739596739,0.696,"              precision    recall  f1-score   support

           0       0.98      0.44      0.61      4128
           1       0.25      0.96      0.39       787

    accuracy                           0.52      4915
   macro avg       0.61      0.70      0.50      4915
weighted avg       0.86      0.52      0.57      4915
",TRANSFORMERNN
13,0.3239232392153806,0.8419629869522987,0.5086574354185989,0.5336724313326552,0.7069577214030318,"[[1866, 2262], [30, 757]]",0.6819961646810164,0.703,"              precision    recall  f1-score   support

           0       0.98      0.45      0.62      4128
           1       0.25      0.96      0.40       787

    accuracy                           0.53      4915
   macro avg       0.62      0.71      0.51      4915
weighted avg       0.87      0.53      0.58      4915
",TRANSFORMERNN
14,0.32435070916544645,0.7958045361878036,0.5421744468465584,0.5739572736520855,0.7340254794480068,"[[2058, 2070], [24, 763]]",0.7147035833866275,0.731,"              precision    recall  f1-score   support

           0       0.99      0.50      0.66      4128
           1       0.27      0.97      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.73      0.54      4915
weighted avg       0.87      0.57      0.62      4915
",TRANSFORMERNN
15,0.3058471240617078,0.7895196134393866,0.5556038124902937,0.590030518819939,0.7451368778503393,"[[2134, 1994], [21, 766]]",0.7297011931158273,0.744,"              precision    recall  f1-score   support

           0       0.99      0.52      0.68      4128
           1       0.28      0.97      0.43       787

    accuracy                           0.59      4915
   macro avg       0.63      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",TRANSFORMERNN
16,0.2953258948814537,0.7881943591229328,0.563961917126474,0.5995930824008139,0.7534007072289038,"[[2176, 1952], [16, 771]]",0.7419354838709677,0.755,"              precision    recall  f1-score   support

           0       0.99      0.53      0.69      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.60      0.65      4915
",TRANSFORMERNN
17,0.30828933720787366,0.7758755498118215,0.5738652037864637,0.6128179043743642,0.7571601693704875,"[[2249, 1879], [24, 763]]",0.7581307678514089,0.768,"              precision    recall  f1-score   support

           0       0.99      0.54      0.70      4128
           1       0.29      0.97      0.45       787

    accuracy                           0.61      4915
   macro avg       0.64      0.76      0.57      4915
weighted avg       0.88      0.61      0.66      4915
",TRANSFORMERNN
18,0.2950798242042463,0.7175636167650099,0.6020070905830749,0.6474059003051882,0.7767228546733252,"[[2421, 1707], [26, 761]]",0.7721161296203455,0.78,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74      4128
           1       0.31      0.97      0.47       787

    accuracy                           0.65      4915
   macro avg       0.65      0.78      0.60      4915
weighted avg       0.88      0.65      0.69      4915
",TRANSFORMERNN
19,0.28640246320929796,0.6993507874476446,0.6168043952817184,0.6657171922685656,0.7860814175113029,"[[2514, 1614], [29, 758]]",0.7823339780786589,0.7889999999999999,"              precision    recall  f1-score   support

           0       0.99      0.61      0.75      4128
           1       0.32      0.96      0.48       787

    accuracy                           0.67      4915
   macro avg       0.65      0.79      0.62      4915
weighted avg       0.88      0.67      0.71      4915
",TRANSFORMERNN
