Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.6353602201810904,0.6653520944830659,0.6853599684842915,0.7619532044760936,0.7929814857224471,"[[3085, 1043], [127, 660]]",0.8088805503439649,0.8089999999999999,"              precision    recall  f1-score   support

           0       0.96      0.75      0.84      4128
           1       0.39      0.84      0.53       787

    accuracy                           0.76      4915
   macro avg       0.67      0.79      0.69      4915
weighted avg       0.87      0.76      0.79      4915
",RESIDUALNN
2,1.0081711641202369,0.6987413887853746,0.3186109517027115,0.31861648016276706,0.5886994203283985,"[[790, 3338], [11, 776]]",0.5260111663771375,0.597,"              precision    recall  f1-score   support

           0       0.99      0.19      0.32      4128
           1       0.19      0.99      0.32       787

    accuracy                           0.32      4915
   macro avg       0.59      0.59      0.32      4915
weighted avg       0.86      0.32      0.32      4915
",RESIDUALNN
3,0.8655399052482663,0.7000685992178979,0.3009429658002494,0.301119023397762,0.5798253536144519,"[[701, 3427], [8, 779]]",0.5028585632612479,0.584,"              precision    recall  f1-score   support

           0       0.99      0.17      0.29      4128
           1       0.19      0.99      0.31       787

    accuracy                           0.30      4915
   macro avg       0.59      0.58      0.30      4915
weighted avg       0.86      0.30      0.29      4915
",RESIDUALNN
4,0.6896091485046781,0.7254172199732297,0.1964310012429088,0.2067141403865717,0.5272232031165351,"[[230, 3898], [1, 786]]",0.3819690105297999,0.522,"              precision    recall  f1-score   support

           0       1.00      0.06      0.11      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.21      4915
   macro avg       0.58      0.53      0.20      4915
weighted avg       0.86      0.21      0.13      4915
",RESIDUALNN
5,0.569217364249691,0.7805075660928503,0.14712758205491544,0.16703967446592066,0.5036040170700236,"[[35, 4093], [1, 786]]",0.34170005629325473,0.503,"              precision    recall  f1-score   support

           0       0.97      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.84      0.17      0.06      4915
",RESIDUALNN
6,0.5364862317716081,0.8417709090492942,0.14200635696566238,0.16317395727365208,0.5018168604651163,"[[15, 4113], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
7,0.467821976037756,0.8107933409802326,0.14280036581726857,0.16378433367243134,0.5021802325581395,"[[18, 4110], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
8,0.4291024775803089,0.8000544983071166,0.14649301315967983,0.16663275686673448,0.5038759689922481,"[[32, 4096], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
9,0.41497238379871015,0.7641510584137656,0.15537480797367426,0.17355035605289929,0.5079941860465116,"[[66, 4062], [0, 787]]",0.35086867492769835,0.508,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
10,0.3819759930483997,0.7292702399291001,0.1873567772525227,0.19918616480162768,0.5227416139692483,"[[193, 3935], [1, 786]]",0.3840193704600484,0.523,"              precision    recall  f1-score   support

           0       0.99      0.05      0.09      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.19      4915
weighted avg       0.86      0.20      0.12      4915
",RESIDUALNN
11,0.31657422991203404,0.7522386916272052,0.15718850450930627,0.17497456765005087,0.5088420542635659,"[[73, 4055], [0, 787]]",0.35945900537634407,0.512,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
12,0.34518597207497803,0.6999184102207036,0.36552684948417247,0.3670396744659207,0.6206121396136837,"[[1022, 3106], [5, 782]]",0.5780052180172225,0.633,"              precision    recall  f1-score   support

           0       1.00      0.25      0.40      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.37      4915
   macro avg       0.60      0.62      0.37      4915
weighted avg       0.87      0.37      0.39      4915
",RESIDUALNN
13,0.3001506758336392,0.6857105013612029,0.49838630129053174,0.5188199389623601,0.7094280667927465,"[[1771, 2357], [8, 779]]",0.7104247104247103,0.73,"              precision    recall  f1-score   support

           0       1.00      0.43      0.60      4128
           1       0.25      0.99      0.40       787

    accuracy                           0.52      4915
   macro avg       0.62      0.71      0.50      4915
weighted avg       0.88      0.52      0.57      4915
",RESIDUALNN
14,0.32168521566556824,0.6637030212910144,0.5911135226027029,0.632146490335707,0.7748373521271041,"[[2332, 1796], [12, 775]]",0.7749999999999999,0.784,"              precision    recall  f1-score   support

           0       0.99      0.56      0.72      4128
           1       0.30      0.98      0.46       787

    accuracy                           0.63      4915
   macro avg       0.65      0.77      0.59      4915
weighted avg       0.88      0.63      0.68      4915
",RESIDUALNN
15,0.3507878337712849,0.6478287864041019,0.6616266948871755,0.7175991861648017,0.8200532453237197,"[[2763, 1365], [23, 764]]",0.8320287566768569,0.835,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",RESIDUALNN
16,0.29512624577752183,0.6360734383781235,0.7055184737478319,0.768056968463886,0.8454642051554819,"[[3020, 1108], [32, 755]]",0.8576043805336099,0.859,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.41      0.96      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.77      0.80      4915
",RESIDUALNN
17,0.28484133248882637,0.6481690762879012,0.6500461488292535,0.7035605289928789,0.813752487121145,"[[2690, 1438], [19, 768]]",0.8252232491917852,0.829,"              precision    recall  f1-score   support

           0       0.99      0.65      0.79      4128
           1       0.35      0.98      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",RESIDUALNN
18,0.2689853518083692,0.6570083367360102,0.6078563939832431,0.6526958290946083,0.786042479290407,"[[2435, 1693], [14, 773]]",0.7933030177759405,0.8,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74      4128
           1       0.31      0.98      0.48       787

    accuracy                           0.65      4915
   macro avg       0.65      0.79      0.61      4915
weighted avg       0.89      0.65      0.70      4915
",RESIDUALNN
19,0.2678681725186521,0.6344426436857744,0.6904621365169843,0.7509664292980671,0.8373465864877909,"[[2932, 1196], [28, 759]]",0.8439722635369259,0.846,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.96      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.84      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",RESIDUALNN
20,0.2625059770227506,0.6257011658185488,0.7181608057929852,0.7812817904374364,0.8543656671394659,"[[3083, 1045], [30, 757]]",0.8637705290244456,0.865,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.96      0.58       787

    accuracy                           0.78      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",RESIDUALNN
21,0.2516913862898945,0.6080315918117375,0.8047432704676588,0.8673448626653103,0.8968597325236646,"[[3523, 605], [47, 740]]",0.8897459747257681,0.8899999999999999,"              precision    recall  f1-score   support

           0       0.99      0.85      0.92      4128
           1       0.55      0.94      0.69       787

    accuracy                           0.87      4915
   macro avg       0.77      0.90      0.80      4915
weighted avg       0.92      0.87      0.88      4915
",RESIDUALNN
