Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.8582565828226507,0.6946104757197491,0.3645137785481567,0.38535096642929806,0.48753730681717444,"[[1392, 2736], [285, 502]]",0.478574137277209,0.494,"              precision    recall  f1-score   support

           0       0.83      0.34      0.48      4128
           1       0.16      0.64      0.25       787

    accuracy                           0.39      4915
   macro avg       0.49      0.49      0.36      4915
weighted avg       0.72      0.39      0.44      4915
",DEEPNN
2,1.579032789530425,0.6856288306124798,0.633835998520226,0.7387589013224822,0.6969013487091595,"[[3131, 997], [287, 500]]",0.7028577853267962,0.704,"              precision    recall  f1-score   support

           0       0.92      0.76      0.83      4128
           1       0.33      0.64      0.44       787

    accuracy                           0.74      4915
   macro avg       0.63      0.70      0.63      4915
weighted avg       0.82      0.74      0.77      4915
",DEEPNN
3,1.1104855679906904,0.6795400079194601,0.6768145208608969,0.7930824008138352,0.7163864653822287,"[[3423, 705], [312, 475]]",0.7127727142169415,0.716,"              precision    recall  f1-score   support

           0       0.92      0.83      0.87      4128
           1       0.40      0.60      0.48       787

    accuracy                           0.79      4915
   macro avg       0.66      0.72      0.68      4915
weighted avg       0.83      0.79      0.81      4915
",DEEPNN
4,0.8287057907087728,0.6547876317779739,0.668341448209329,0.873855544252289,0.6297523098214197,"[[4082, 46], [574, 213]]",0.5809986924863308,0.635,"              precision    recall  f1-score   support

           0       0.88      0.99      0.93      4128
           1       0.82      0.27      0.41       787

    accuracy                           0.87      4915
   macro avg       0.85      0.63      0.67      4915
weighted avg       0.87      0.87      0.85      4915
",DEEPNN
5,0.8647557277833261,0.6453775802215973,0.6616581487329629,0.8758901322482198,0.6227363503836569,"[[4108, 20], [590, 197]]",0.5720445628840032,0.63,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.91      0.25      0.39       787

    accuracy                           0.88      4915
   macro avg       0.89      0.62      0.66      4915
weighted avg       0.88      0.88      0.84      4915
",DEEPNN
6,0.8153509250896819,0.6354497353751938,0.6935383302704122,0.884028484231943,0.647120911025088,"[[4110, 18], [552, 235]]",0.6069450313762377,0.654,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.93      0.30      0.45       787

    accuracy                           0.88      4915
   macro avg       0.91      0.65      0.69      4915
weighted avg       0.89      0.88      0.86      4915
",DEEPNN
7,0.7448837707936764,0.6270429066249302,0.7379485577423721,0.8958290946083418,0.684483903893699,"[[4109, 19], [493, 294]]",0.6390374331550802,0.6759999999999999,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.94      0.37      0.53       787

    accuracy                           0.90      4915
   macro avg       0.92      0.68      0.74      4915
weighted avg       0.90      0.90      0.88      4915
",DEEPNN
8,0.757480176736911,0.6066860068928112,0.6301360861222821,0.8699898270600204,0.5996841540833112,"[[4117, 11], [628, 159]]",0.5448295816078219,0.613,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.90      0.60      0.63      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
9,0.7114315978969845,0.6087867950464224,0.6444411056020211,0.8730417090539165,0.6097282142962679,"[[4116, 12], [612, 175]]",0.55742860178967,0.621,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.90      0.61      0.64      4915
weighted avg       0.88      0.87      0.84      4915
",DEEPNN
10,0.7520137058837075,0.5893461711995014,0.5926937142699764,0.8628687690742625,0.5748768136284389,"[[4122, 6], [668, 119]]",0.5003644684312409,0.586,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.95      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.91      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
