Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.9143167927435467,0.6622610556614863,0.46893205553930595,0.8402848423194303,0.5053842479044157,"[[4120, 8], [777, 10]]",0.3460607093457833,0.505,"              precision    recall  f1-score   support

           0       0.84      1.00      0.91      4128
           1       0.56      0.01      0.02       787

    accuracy                           0.84      4915
   macro avg       0.70      0.51      0.47      4915
weighted avg       0.80      0.84      0.77      4915
",DEEPNN
2,0.709960737736786,0.6623215915320756,0.48813173001571664,0.8394710071210579,0.5136411515124651,"[[4099, 29], [760, 27]]",0.3685031185031185,0.514,"              precision    recall  f1-score   support

           0       0.84      0.99      0.91      4128
           1       0.48      0.03      0.06       787

    accuracy                           0.84      4915
   macro avg       0.66      0.51      0.49      4915
weighted avg       0.79      0.84      0.78      4915
",DEEPNN
3,0.5870027386148771,0.6520094979893077,0.5213981016192071,0.8447609359104782,0.5317021758616274,"[[4096, 32], [731, 56]]",0.4063926940639269,0.532,"              precision    recall  f1-score   support

           0       0.85      0.99      0.91      4128
           1       0.64      0.07      0.13       787

    accuracy                           0.84      4915
   macro avg       0.74      0.53      0.52      4915
weighted avg       0.81      0.84      0.79      4915
",DEEPNN
4,0.4083741890210094,0.6753996974462039,0.6989038905076619,0.846998982706002,0.6883229354432001,"[[3805, 323], [429, 358]]",0.6722803244106614,0.6910000000000001,"              precision    recall  f1-score   support

           0       0.90      0.92      0.91      4128
           1       0.53      0.45      0.49       787

    accuracy                           0.85      4915
   macro avg       0.71      0.69      0.70      4915
weighted avg       0.84      0.85      0.84      4915
",DEEPNN
5,0.39970109361623013,0.6820900091877231,0.6416814644301662,0.7523906408952187,0.6962752590545984,"[[3215, 913], [304, 483]]",0.6960206988696211,0.6990000000000001,"              precision    recall  f1-score   support

           0       0.91      0.78      0.84      4128
           1       0.35      0.61      0.44       787

    accuracy                           0.75      4915
   macro avg       0.63      0.70      0.64      4915
weighted avg       0.82      0.75      0.78      4915
",DEEPNN
6,0.37891309538791923,0.6334222555160522,0.5293654950345164,0.8492370295015259,0.5369379044649981,"[[4113, 15], [726, 61]]",0.41730466118351617,0.539,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.80      0.08      0.14       787

    accuracy                           0.85      4915
   macro avg       0.83      0.54      0.53      4915
weighted avg       0.84      0.85      0.79      4915
",DEEPNN
7,0.38142793375466555,0.6521804417882647,0.6182636173102558,0.8630722278738555,0.5924807371236075,"[[4089, 39], [634, 153]]",0.5257530296812375,0.599,"              precision    recall  f1-score   support

           0       0.87      0.99      0.92      4128
           1       0.80      0.19      0.31       787

    accuracy                           0.86      4915
   macro avg       0.83      0.59      0.62      4915
weighted avg       0.85      0.86      0.83      4915
",DEEPNN
8,0.3563006561497847,0.6534061586702025,0.6556196990956247,0.8710071210579857,0.6198293736394709,"[[4084, 44], [590, 197]]",0.5696691759683885,0.627,"              precision    recall  f1-score   support

           0       0.87      0.99      0.93      4128
           1       0.82      0.25      0.38       787

    accuracy                           0.87      4915
   macro avg       0.85      0.62      0.66      4915
weighted avg       0.86      0.87      0.84      4915
",DEEPNN
9,0.36110303597203613,0.6621388135018287,0.7225640720827387,0.8848423194303153,0.6784574062035204,"[[4054, 74], [492, 295]]",0.6522872019683186,0.6839999999999999,"              precision    recall  f1-score   support

           0       0.89      0.98      0.93      4128
           1       0.80      0.37      0.51       787

    accuracy                           0.88      4915
   macro avg       0.85      0.68      0.72      4915
weighted avg       0.88      0.88      0.87      4915
",DEEPNN
10,0.35721575898282665,0.6536333955727615,0.6753515034088319,0.8754832146490336,0.635349101927642,"[[4081, 47], [565, 222]]",0.589086127547666,0.64,"              precision    recall  f1-score   support

           0       0.88      0.99      0.93      4128
           1       0.83      0.28      0.42       787

    accuracy                           0.88      4915
   macro avg       0.85      0.64      0.68      4915
weighted avg       0.87      0.88      0.85      4915
",DEEPNN
