Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.4152187979939796,0.6953137532457129,0.3920556407578856,0.40020345879959307,0.5976767579760252,"[[1268, 2860], [88, 699]]",0.571723274388071,0.607,"              precision    recall  f1-score   support

           0       0.94      0.31      0.46      4128
           1       0.20      0.89      0.32       787

    accuracy                           0.40      4915
   macro avg       0.57      0.60      0.39      4915
weighted avg       0.82      0.40      0.44      4915
",RESIDUALNN
2,1.836545333958098,0.7459950663826682,0.21061302207115984,0.2174974567650051,0.5223303771066655,"[[305, 3823], [23, 764]]",0.4058051340433712,0.524,"              precision    recall  f1-score   support

           0       0.93      0.07      0.14      4128
           1       0.17      0.97      0.28       787

    accuracy                           0.22      4915
   macro avg       0.55      0.52      0.21      4915
weighted avg       0.81      0.22      0.16      4915
",RESIDUALNN
3,1.6053298281133173,0.7446712332886535,0.23330050807376973,0.2372329603255341,0.5315084081932173,"[[407, 3721], [28, 759]]",0.43194060841119664,0.536,"              precision    recall  f1-score   support

           0       0.94      0.10      0.18      4128
           1       0.17      0.96      0.29       787

    accuracy                           0.24      4915
   macro avg       0.55      0.53      0.23      4915
weighted avg       0.81      0.24      0.20      4915
",RESIDUALNN
4,1.274173870441076,0.7561644052530264,0.22889415349155134,0.2337741607324517,0.5351054994927258,"[[379, 3749], [17, 770]]",0.4264684204593455,0.537,"              precision    recall  f1-score   support

           0       0.96      0.09      0.17      4128
           1       0.17      0.98      0.29       787

    accuracy                           0.23      4915
   macro avg       0.56      0.54      0.23      4915
weighted avg       0.83      0.23      0.19      4915
",RESIDUALNN
5,1.2796279778936879,0.7659601700770391,0.20633665626180753,0.21464903357070192,0.5283476404361573,"[[276, 3852], [8, 779]]",0.39991558134449423,0.528,"              precision    recall  f1-score   support

           0       0.97      0.07      0.13      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.21      4915
   macro avg       0.57      0.53      0.21      4915
weighted avg       0.84      0.21      0.15      4915
",RESIDUALNN
6,1.048857523777312,0.8234765367074446,0.14833152743860306,0.16805696846388607,0.5047238372093024,"[[39, 4089], [0, 787]]",0.34434915063412697,0.505,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
7,1.0171720442879535,0.8414446223865856,0.14253580359293128,0.16358087487283826,0.5020591085271318,"[[17, 4111], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
8,0.8666518583533265,0.8267416930817938,0.1496415870824263,0.16907426246185148,0.5053294573643411,"[[44, 4084], [0, 787]]",0.34434915063412697,0.505,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
9,0.7990706549190423,0.8076151292045395,0.1689834182875704,0.18433367243133267,0.5144137596899225,"[[119, 4009], [0, 787]]",0.3615886087482024,0.513,"              precision    recall  f1-score   support

           0       1.00      0.03      0.06      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.87      0.18      0.09      4915
",RESIDUALNN
10,0.8274830454960466,0.7894158177561574,0.20000170980458945,0.20976602238046796,0.5295542635658915,"[[244, 3884], [0, 787]]",0.40074983098072153,0.532,"              precision    recall  f1-score   support

           0       1.00      0.06      0.11      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.21      4915
   macro avg       0.58      0.53      0.20      4915
weighted avg       0.87      0.21      0.14      4915
",RESIDUALNN
11,0.8350591548585466,0.8636769985223746,0.14121138025012098,0.16256358087487283,0.501453488372093,"[[12, 4116], [0, 787]]",0.3333333333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
