Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.0847841043815474,1.3450093006158803,0.1921216865841044,0.2022380467955239,0.5173596746550043,"[[222, 3906], [15, 772]]",0.4027100764834809,0.528,"              precision    recall  f1-score   support

           0       0.94      0.05      0.10      4128
           1       0.17      0.98      0.28       787

    accuracy                           0.20      4915
   macro avg       0.55      0.52      0.19      4915
weighted avg       0.81      0.20      0.13      4915
",TRANSFORMERNN
2,1.42356325785319,1.4213151111231221,0.18066806214062342,0.1930824008138352,0.5144800931808555,"[[172, 3956], [10, 777]]",0.38794534018971133,0.522,"              precision    recall  f1-score   support

           0       0.95      0.04      0.08      4128
           1       0.16      0.99      0.28       787

    accuracy                           0.19      4915
   macro avg       0.55      0.51      0.18      4915
weighted avg       0.82      0.19      0.11      4915
",TRANSFORMERNN
3,1.3035924937327705,1.1752466636818726,0.24755092711925397,0.25066124109867755,0.5472155940033293,"[[458, 3670], [13, 774]]",0.45347741879227105,0.5549999999999999,"              precision    recall  f1-score   support

           0       0.97      0.11      0.20      4128
           1       0.17      0.98      0.30       787

    accuracy                           0.25      4915
   macro avg       0.57      0.55      0.25      4915
weighted avg       0.84      0.25      0.21      4915
",TRANSFORMERNN
4,1.2245057739317415,1.0869445436960692,0.3030631376741222,0.3031536113936928,0.5779513940190892,"[[717, 3411], [14, 773]]",0.5080775098740964,0.586,"              precision    recall  f1-score   support

           0       0.98      0.17      0.30      4128
           1       0.18      0.98      0.31       787

    accuracy                           0.30      4915
   macro avg       0.58      0.58      0.30      4915
weighted avg       0.85      0.30      0.30      4915
",TRANSFORMERNN
5,1.162140465502081,0.9723000472242181,0.3847879320670305,0.38819938962360123,0.6275528390118496,"[[1137, 2991], [16, 771]]",0.5900506887601411,0.638,"              precision    recall  f1-score   support

           0       0.99      0.28      0.43      4128
           1       0.20      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.38      4915
weighted avg       0.86      0.39      0.42      4915
",TRANSFORMERNN
6,1.1370895037480764,0.9798723296685652,0.39280176853323545,0.39715157680569685,0.6313396964234705,"[[1184, 2944], [19, 768]]",0.5978710821998817,0.643,"              precision    recall  f1-score   support

           0       0.98      0.29      0.44      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.40      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.86      0.40      0.43      4915
",TRANSFORMERNN
7,1.0869907966814936,0.8853395867657352,0.45203546580688947,0.46531027466937946,0.6683168469213873,"[[1526, 2602], [26, 761]]",0.6501722901471025,0.6799999999999999,"              precision    recall  f1-score   support

           0       0.98      0.37      0.54      4128
           1       0.23      0.97      0.37       787

    accuracy                           0.47      4915
   macro avg       0.60      0.67      0.45      4915
weighted avg       0.86      0.47      0.51      4915
",TRANSFORMERNN
8,0.9756832804891371,0.7784635664580705,0.5194098717432386,0.5479145473041709,0.7108086037154142,"[[1945, 2183], [39, 748]]",0.7031603388408887,0.719,"              precision    recall  f1-score   support

           0       0.98      0.47      0.64      4128
           1       0.26      0.95      0.40       787

    accuracy                           0.55      4915
   macro avg       0.62      0.71      0.52      4915
weighted avg       0.86      0.55      0.60      4915
",TRANSFORMERNN
9,1.0129801606590096,0.7818171289060023,0.5333714337195801,0.5656154628687691,0.7192895944761286,"[[2036, 2092], [43, 744]]",0.7182157294284388,0.731,"              precision    recall  f1-score   support

           0       0.98      0.49      0.66      4128
           1       0.26      0.95      0.41       787

    accuracy                           0.57      4915
   macro avg       0.62      0.72      0.53      4915
weighted avg       0.86      0.57      0.62      4915
",TRANSFORMERNN
10,0.9328169261983463,0.7844050634991039,0.5447412438433064,0.5800610376398779,0.7263468007249589,"[[2110, 2018], [46, 741]]",0.7247694944516032,0.736,"              precision    recall  f1-score   support

           0       0.98      0.51      0.67      4128
           1       0.27      0.94      0.42       787

    accuracy                           0.58      4915
   macro avg       0.62      0.73      0.54      4915
weighted avg       0.86      0.58      0.63      4915
",TRANSFORMERNN
11,0.9408786194727702,0.7020939170540154,0.6179535673213192,0.6703967446592065,0.7780690705554406,"[[2558, 1570], [50, 737]]",0.7788915094339622,0.784,"              precision    recall  f1-score   support

           0       0.98      0.62      0.76      4128
           1       0.32      0.94      0.48       787

    accuracy                           0.67      4915
   macro avg       0.65      0.78      0.62      4915
weighted avg       0.87      0.67      0.71      4915
",TRANSFORMERNN
12,0.827214392381055,0.687417740558649,0.633746992900311,0.6899287894201425,0.7876401775952248,"[[2658, 1470], [54, 733]]",0.7879619473248545,0.792,"              precision    recall  f1-score   support

           0       0.98      0.64      0.78      4128
           1       0.33      0.93      0.49       787

    accuracy                           0.69      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.69      0.73      4915
",TRANSFORMERNN
