Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.6830010689024268,1.094895605917101,0.2048165795509833,0.21139369277721262,0.5078984565073924,"[[296, 3832], [44, 743]]",0.3837823390533511,0.502,"              precision    recall  f1-score   support

           0       0.87      0.07      0.13      4128
           1       0.16      0.94      0.28       787

    accuracy                           0.21      4915
   macro avg       0.52      0.51      0.20      4915
weighted avg       0.76      0.21      0.16      4915
",TRANSFORMERNN
2,1.3686958646608725,0.9704753849413488,0.28477857562882536,0.28504577822990845,0.5543163556533988,"[[653, 3475], [39, 748]]",0.4876639827779893,0.564,"              precision    recall  f1-score   support

           0       0.94      0.16      0.27      4128
           1       0.18      0.95      0.30       787

    accuracy                           0.29      4915
   macro avg       0.56      0.55      0.28      4915
weighted avg       0.82      0.29      0.28      4915
",TRANSFORMERNN
3,1.1461995941751144,0.8514523552609728,0.39547117839169066,0.4016276703967447,0.6190926255626804,"[[1235, 2893], [48, 739]]",0.6155425942659984,0.649,"              precision    recall  f1-score   support

           0       0.96      0.30      0.46      4128
           1       0.20      0.94      0.33       787

    accuracy                           0.40      4915
   macro avg       0.58      0.62      0.40      4915
weighted avg       0.84      0.40      0.44      4915
",TRANSFORMERNN
4,1.028612264752802,0.8284655430100181,0.4310215416235401,0.441912512716175,0.6466745835918954,"[[1426, 2702], [41, 746]]",0.6449540172154004,0.6719999999999999,"              precision    recall  f1-score   support

           0       0.97      0.35      0.51      4128
           1       0.22      0.95      0.35       787

    accuracy                           0.44      4915
   macro avg       0.59      0.65      0.43      4915
weighted avg       0.85      0.44      0.48      4915
",TRANSFORMERNN
5,0.9572871557729584,0.8328616820372544,0.4377007497672707,0.44923702950152594,0.6541202486136146,"[[1456, 2672], [35, 752]]",0.6549019607843137,0.681,"              precision    recall  f1-score   support

           0       0.98      0.35      0.52      4128
           1       0.22      0.96      0.36       787

    accuracy                           0.45      4915
   macro avg       0.60      0.65      0.44      4915
weighted avg       0.86      0.45      0.49      4915
",TRANSFORMERNN
6,0.9619171892260683,0.7759228844147223,0.47934805132947544,0.4982706002034588,0.6853679400234429,"[[1693, 2435], [31, 756]]",0.6844835423407043,0.705,"              precision    recall  f1-score   support

           0       0.98      0.41      0.58      4128
           1       0.24      0.96      0.38       787

    accuracy                           0.50      4915
   macro avg       0.61      0.69      0.48      4915
weighted avg       0.86      0.50      0.55      4915
",TRANSFORMERNN
7,0.9016972108772308,0.7927370938387784,0.4769729362854474,0.49521871820956254,0.6845794795268068,"[[1676, 2452], [29, 758]]",0.680749403279925,0.702,"              precision    recall  f1-score   support

           0       0.98      0.41      0.57      4128
           1       0.24      0.96      0.38       787

    accuracy                           0.50      4915
   macro avg       0.61      0.68      0.48      4915
weighted avg       0.86      0.50      0.54      4915
",TRANSFORMERNN
8,0.8323481118884579,0.7958234834980655,0.4860244504068004,0.506002034587996,0.6915132531544577,"[[1728, 2400], [28, 759]]",0.6869628019927543,0.707,"              precision    recall  f1-score   support

           0       0.98      0.42      0.59      4128
           1       0.24      0.96      0.38       787

    accuracy                           0.51      4915
   macro avg       0.61      0.69      0.49      4915
weighted avg       0.86      0.51      0.55      4915
",TRANSFORMERNN
9,0.8413730093340079,0.7674182235420525,0.5096315749488696,0.5342828077314344,0.7098920934172552,"[[1864, 2264], [25, 762]]",0.7119571663362645,0.728,"              precision    recall  f1-score   support

           0       0.99      0.45      0.62      4128
           1       0.25      0.97      0.40       787

    accuracy                           0.53      4915
   macro avg       0.62      0.71      0.51      4915
weighted avg       0.87      0.53      0.58      4915
",TRANSFORMERNN
10,0.7588969888713429,0.7207690647670201,0.580571291077248,0.622177009155646,0.7586182749229239,"[[2303, 1825], [32, 755]]",0.7729674394029457,0.78,"              precision    recall  f1-score   support

           0       0.99      0.56      0.71      4128
           1       0.29      0.96      0.45       787

    accuracy                           0.62      4915
   macro avg       0.64      0.76      0.58      4915
weighted avg       0.88      0.62      0.67      4915
",TRANSFORMERNN
11,0.7190231410593821,0.7095180548630752,0.596492661823683,0.641912512716175,0.7693389059621958,"[[2402, 1726], [34, 753]]",0.7843402248612589,0.79,"              precision    recall  f1-score   support

           0       0.99      0.58      0.73      4128
           1       0.30      0.96      0.46       787

    accuracy                           0.64      4915
   macro avg       0.64      0.77      0.60      4915
weighted avg       0.88      0.64      0.69      4915
",TRANSFORMERNN
12,0.7195989587508581,0.6956843176445404,0.6073056160417586,0.6553407934893184,0.7763046920402273,"[[2470, 1658], [36, 751]]",0.7921340663594074,0.7969999999999999,"              precision    recall  f1-score   support

           0       0.99      0.60      0.74      4128
           1       0.31      0.95      0.47       787

    accuracy                           0.66      4915
   macro avg       0.65      0.78      0.61      4915
weighted avg       0.88      0.66      0.70      4915
",TRANSFORMERNN
13,0.6980607704569897,0.670502350314871,0.6272280901258601,0.6797558494404883,0.7892969758084375,"[[2593, 1535], [39, 748]]",0.8010445670372679,0.8049999999999999,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.95      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.68      0.72      4915
",TRANSFORMERNN
14,0.6931957590911124,0.6755048942256283,0.6276247028683671,0.6797558494404883,0.7908395757611576,"[[2590, 1538], [36, 751]]",0.8039343833736357,0.808,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.95      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.68      0.72      4915
",TRANSFORMERNN
15,0.6454950390804197,0.6635210587606801,0.6400557045836959,0.6948118006103764,0.7987743540872512,"[[2666, 1462], [38, 749]]",0.8084572248304642,0.812,"              precision    recall  f1-score   support

           0       0.99      0.65      0.78      4128
           1       0.34      0.95      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.88      0.69      0.74      4915
",TRANSFORMERNN
16,0.5738904776605398,0.638496510781251,0.6529123944245632,0.7098677517802645,0.8077375323818248,"[[2740, 1388], [38, 749]]",0.8170017567831349,0.82,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.95      0.51       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.88      0.71      0.75      4915
",TRANSFORMERNN
17,0.6025994918412632,0.635322415596479,0.6581384692909364,0.7157680569684639,0.8117643292652896,"[[2768, 1360], [37, 750]]",0.8212515640488145,0.824,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.95      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.81      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
18,0.5454085735338076,0.6272640325032272,0.6643220159483184,0.7228891149542218,0.816003670350561,"[[2803, 1325], [37, 750]]",0.825487012987013,0.828,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80      4128
           1       0.36      0.95      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
19,0.5638729561458934,0.6166918273870047,0.6727420487938554,0.7326551373346897,0.821303423854693,"[[2852, 1276], [38, 749]]",0.8287350206480708,0.831,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
20,0.5114356471639541,0.6332430688591747,0.673060766901934,0.7328585961342828,0.8219387478699408,"[[2852, 1276], [37, 750]]",0.8307618251374427,0.833,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
21,0.5733233807608484,0.6287741428845889,0.6782400448401411,0.7385554425228891,0.8258444207223978,"[[2879, 1249], [36, 751]]",0.8359420571650787,0.838,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.95      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
22,0.4195685275541297,0.626267108824346,0.6854460572511454,0.7471007121057985,0.8293890300720035,"[[2924, 1204], [39, 748]]",0.8350401115655097,0.837,"              precision    recall  f1-score   support

           0       0.99      0.71      0.82      4128
           1       0.38      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
23,0.5729804311568539,0.6305555329694377,0.6876405693974061,0.7495422177009156,0.8308425184440964,"[[2936, 1192], [39, 748]]",0.8360881319713134,0.838,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
24,0.4587527206788461,0.6351759097018799,0.6903939574024389,0.7525940996948118,0.8326593789092127,"[[2951, 1177], [39, 748]]",0.8360881319713134,0.838,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
25,0.38990153455785637,0.6024252245952557,0.7051874982725391,0.7690742624618515,0.8414420254523605,"[[3034, 1094], [41, 746]]",0.8424872475252323,0.844,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
26,0.44515668124179636,0.6016166930074816,0.7088258539274352,0.7731434384537131,0.8433503060882757,"[[3055, 1073], [42, 745]]",0.8435883851762154,0.845,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
27,0.45565431402375295,0.5836697406583018,0.7151194134685724,0.7798575788402848,0.8473473991115315,"[[3088, 1040], [42, 745]]",0.8456651579511192,0.847,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
28,0.4205074799221915,0.5997424114060093,0.7112492393404466,0.7755849440488302,0.8453179944446085,"[[3066, 1062], [41, 746]]",0.8456065995610385,0.847,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.89      0.78      0.80      4915
",TRANSFORMERNN
29,0.43123508647469616,0.6047547258339919,0.7137301585265969,0.7782299084435402,0.8468926068477094,"[[3079, 1049], [41, 746]]",0.8466449548207966,0.848,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
30,0.41483139091481763,0.6099187131825979,0.7143528222595543,0.7790437436419125,0.8468629029875003,"[[3084, 1044], [42, 745]]",0.844627125278965,0.846,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
