Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,2.216179612837732,0.8020218835248576,0.1497001111399046,0.1688708036622584,0.5036657333806133,"[[46, 4082], [3, 784]]",0.3460607093457833,0.505,"              precision    recall  f1-score   support

           0       0.94      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.55      0.50      0.15      4915
weighted avg       0.81      0.17      0.06      4915
",RESIDUALNN
2,1.6083723626099526,0.8263583074916493,0.14200635696566238,0.16317395727365208,0.5018168604651163,"[[15, 4113], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
3,1.3320917751301418,0.8265108543557006,0.14280036581726857,0.16378433367243134,0.5021802325581395,"[[18, 4110], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
4,1.1448261219050202,0.8435558173563573,0.14200635696566238,0.16317395727365208,0.5018168604651163,"[[15, 4113], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
5,1.041338586848643,0.8438770747804022,0.14121138025012098,0.16256358087487283,0.501453488372093,"[[12, 4116], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
6,0.8748836779035627,0.7982564769782029,0.15287975205394244,0.17151576805696847,0.506268745752194,"[[57, 4071], [1, 786]]",0.3460607093457833,0.505,"              precision    recall  f1-score   support

           0       0.98      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.07      4915
",RESIDUALNN
7,0.8283160278839724,0.8098214516392002,0.15053271813022048,0.16968463886063073,0.5051786294731243,"[[48, 4080], [1, 786]]",0.3438841003010725,0.504,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",RESIDUALNN
8,0.8279019393365491,0.8453371277103177,0.1414764801767745,0.16276703967446593,0.5015746124031008,"[[13, 4115], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",RESIDUALNN
9,0.7625744598110518,0.8304946894769545,0.1451766090427647,0.16561546286876908,0.5032703488372093,"[[27, 4101], [0, 787]]",0.33776243490656865,0.502,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
10,0.631819553906098,0.8449920377173981,0.14570348952563072,0.16602238046795523,0.5035125968992248,"[[29, 4099], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
