Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.155031864200869,0.6778416262044535,0.5851214225328879,0.8400813835198372,0.5710807218561311,"[[3991, 137], [649, 138]]",0.4925924466714662,0.575,"              precision    recall  f1-score   support

           0       0.86      0.97      0.91      4128
           1       0.50      0.18      0.26       787

    accuracy                           0.84      4915
   macro avg       0.68      0.57      0.59      4915
weighted avg       0.80      0.84      0.81      4915
",DEEPNN
2,0.877902419037289,0.680226596918973,0.7223389525603006,0.8358087487283825,0.7459361117677767,"[[3625, 503], [304, 483]]",0.7391757955138236,0.744,"              precision    recall  f1-score   support

           0       0.92      0.88      0.90      4128
           1       0.49      0.61      0.54       787

    accuracy                           0.84      4915
   macro avg       0.71      0.75      0.72      4915
weighted avg       0.85      0.84      0.84      4915
",DEEPNN
3,0.7315750247240066,0.6852379348370936,0.6145229489190479,0.6724313326551373,0.7602549114486372,"[[2605, 1523], [87, 700]]",0.7778666311253277,0.78,"              precision    recall  f1-score   support

           0       0.97      0.63      0.76      4128
           1       0.31      0.89      0.47       787

    accuracy                           0.67      4915
   macro avg       0.64      0.76      0.61      4915
weighted avg       0.86      0.67      0.72      4915
",DEEPNN
4,0.6841875386649164,0.6626963747012151,0.7979101763061769,0.9041709053916582,0.7645231868640603,"[[4004, 124], [347, 440]]",0.7512375409726404,0.762,"              precision    recall  f1-score   support

           0       0.92      0.97      0.94      4128
           1       0.78      0.56      0.65       787

    accuracy                           0.90      4915
   macro avg       0.85      0.76      0.80      4915
weighted avg       0.90      0.90      0.90      4915
",DEEPNN
5,0.6439516644676525,0.6233738010579889,0.5667307072020805,0.8585961342828077,0.5589640093870355,"[[4127, 1], [694, 93]]",0.4598476448986503,0.563,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.99      0.12      0.21       787

    accuracy                           0.86      4915
   macro avg       0.92      0.56      0.57      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
6,0.5942593208381108,0.6186700176883053,0.5935096336630632,0.8636826042726348,0.5753613097524699,"[[4126, 2], [668, 119]]",0.4935027796761326,0.582,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.98      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.92      0.58      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
7,0.5937008368698034,0.6385254550289798,0.7490084943920943,0.8988809766022381,0.6945279641066556,"[[4108, 20], [477, 310]]",0.6685674651776347,0.698,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.94      0.39      0.56       787

    accuracy                           0.90      4915
   macro avg       0.92      0.69      0.75      4915
weighted avg       0.90      0.90      0.88      4915
",DEEPNN
8,0.5764698300397757,0.5998434432141193,0.5884391932049808,0.8626653102746694,0.572184689676231,"[[4126, 2], [673, 114]]",0.4900437105390966,0.58,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.98      0.14      0.25       787

    accuracy                           0.86      4915
   macro avg       0.92      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
9,0.5744242343487163,0.6192578510804609,0.6887928320641525,0.8844354018311292,0.6422211592447031,"[[4122, 6], [562, 225]]",0.5923340478938786,0.644,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.97      0.29      0.44       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.69      4915
weighted avg       0.90      0.88      0.86      4915
",DEEPNN
10,0.5966556104166167,0.6119840199297125,0.6763137273838213,0.8817904374364192,0.632419347093762,"[[4125, 3], [578, 209]]",0.5788987914972167,0.635,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.99      0.27      0.42       787

    accuracy                           0.88      4915
   macro avg       0.93      0.63      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
