Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.6926098252336185,0.6760960577370284,0.5748387925102961,0.8579857578840285,0.5637426371364125,"[[4114, 14], [684, 103]]",0.4706713876392558,0.569,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.88      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.87      0.56      0.57      4915
weighted avg       0.86      0.86      0.81      4915
",DEEPNN
2,0.3973521556938067,0.6696549359854166,0.6294355975197294,0.8693794506612411,0.5993207819902879,"[[4114, 14], [628, 159]]",0.5319766580763649,0.605,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.92      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.89      0.60      0.63      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
3,0.23845665769917623,0.6494557787845661,0.519404072148983,0.8494404883011191,0.5319170286536056,"[[4124, 4], [736, 51]]",0.4126292342821109,0.538,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.93      0.06      0.12       787

    accuracy                           0.85      4915
   macro avg       0.89      0.53      0.52      4915
weighted avg       0.86      0.85      0.79      4915
",DEEPNN
4,0.17688003598966381,0.6489182842242254,0.5516716354452942,0.8547304170905392,0.5499780530027679,"[[4121, 7], [707, 80]]",0.4451198603447738,0.555,"              precision    recall  f1-score   support

           0       0.85      1.00      0.92      4128
           1       0.92      0.10      0.18       787

    accuracy                           0.85      4915
   macro avg       0.89      0.55      0.55      4915
weighted avg       0.86      0.85      0.80      4915
",DEEPNN
5,0.15383403754696762,0.6614631631157615,0.7310763460807422,0.8911495422177009,0.6816980511805206,"[[4086, 42], [493, 294]]",0.6544304118902435,0.687,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.88      0.37      0.52       787

    accuracy                           0.89      4915
   macro avg       0.88      0.68      0.73      4915
weighted avg       0.89      0.89      0.87      4915
",DEEPNN
6,0.15217342077401178,0.6546632601069166,0.6940182393157035,0.8836215666327568,0.6479070629315524,"[[4106, 22], [550, 237]]",0.6032246805617612,0.651,"              precision    recall  f1-score   support

           0       0.88      0.99      0.93      4128
           1       0.92      0.30      0.45       787

    accuracy                           0.88      4915
   macro avg       0.90      0.65      0.69      4915
weighted avg       0.89      0.88      0.86      4915
",DEEPNN
7,0.1605651861305038,0.6560398100258468,0.7375153487778416,0.893591047812818,0.6867509394422939,"[[4091, 37], [486, 301]]",0.6676870028328861,0.6970000000000001,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.89      0.38      0.54       787

    accuracy                           0.89      4915
   macro avg       0.89      0.69      0.74      4915
weighted avg       0.89      0.89      0.88      4915
",DEEPNN
8,0.14662761428496907,0.665393954747683,0.8197541335029608,0.9104781281790437,0.796044830974262,"[[3981, 147], [293, 494]]",0.7918418492687672,0.798,"              precision    recall  f1-score   support

           0       0.93      0.96      0.95      4128
           1       0.77      0.63      0.69       787

    accuracy                           0.91      4915
   macro avg       0.85      0.80      0.82      4915
weighted avg       0.91      0.91      0.91      4915
",DEEPNN
9,0.13818597166665958,0.6540477074585952,0.7239081205663948,0.8909460834181079,0.6733497274016725,"[[4101, 27], [509, 278]]",0.6467231909561137,0.6819999999999999,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.91      0.35      0.51       787

    accuracy                           0.89      4915
   macro avg       0.90      0.67      0.72      4915
weighted avg       0.89      0.89      0.87      4915
",DEEPNN
10,0.12726761620491744,0.6642284664240751,0.8362617470727278,0.9129196337741607,0.8324639182746767,"[[3925, 203], [225, 562]]",0.8260142302045401,0.829,"              precision    recall  f1-score   support

           0       0.95      0.95      0.95      4128
           1       0.73      0.71      0.72       787

    accuracy                           0.91      4915
   macro avg       0.84      0.83      0.84      4915
weighted avg       0.91      0.91      0.91      4915
",DEEPNN
11,0.12563505991775958,0.6601591737239392,0.822034547587945,0.9157680569684639,0.7853106562059828,"[[4034, 94], [320, 467]]",0.7689415859349955,0.778,"              precision    recall  f1-score   support

           0       0.93      0.98      0.95      4128
           1       0.83      0.59      0.69       787

    accuracy                           0.92      4915
   macro avg       0.88      0.79      0.82      4915
weighted avg       0.91      0.92      0.91      4915
",DEEPNN
12,0.12868460436062568,0.6500958823538446,0.7380608590527973,0.8956256358087488,0.6848769798469313,"[[4107, 21], [492, 295]]",0.6548290740126119,0.688,"              precision    recall  f1-score   support

           0       0.89      0.99      0.94      4128
           1       0.93      0.37      0.53       787

    accuracy                           0.90      4915
   macro avg       0.91      0.68      0.74      4915
weighted avg       0.90      0.90      0.88      4915
",DEEPNN
13,0.1313993356625239,0.6341302449052985,0.6224330287357862,0.8687690742624619,0.5943296100391045,"[[4120, 8], [637, 150]]",0.5287224103771289,0.603,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.95      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.91      0.59      0.62      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
14,0.12999023970748697,0.6293073915815973,0.6072142365293661,0.8663275686673448,0.584134721934931,"[[4125, 3], [654, 133]]",0.5088379153111674,0.591,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.98      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.92      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
15,0.12307636544640574,0.6368783402752567,0.6219770545187877,0.8683621566632757,0.5940873619770889,"[[4118, 10], [637, 150]]",0.5238095238095238,0.6,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.94      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.90      0.59      0.62      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
16,0.11440319517213436,0.6260736375660091,0.5935096336630632,0.8636826042726348,0.5753613097524699,"[[4126, 2], [668, 119]]",0.491775619542501,0.581,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.98      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.92      0.58      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
17,0.11047129873787204,0.6231564577523764,0.5924997661605892,0.8634791454730417,0.5747259857372221,"[[4126, 2], [669, 118]]",0.4952252179186575,0.583,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.98      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.92      0.57      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
18,0.11671288932363191,0.6211431227721177,0.5783283346060103,0.8608341810783317,0.565952573554761,"[[4127, 1], [683, 104]]",0.47955099667205847,0.574,"              precision    recall  f1-score   support

           0       0.86      1.00      0.92      4128
           1       0.99      0.13      0.23       787

    accuracy                           0.86      4915
   macro avg       0.92      0.57      0.58      4915
weighted avg       0.88      0.86      0.81      4915
",DEEPNN
19,0.1067456762466965,0.6263524982836339,0.6064496503371221,0.8663275686673448,0.5836205219506909,"[[4126, 2], [655, 132]]",0.5037675126707907,0.588,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.99      0.17      0.29       787

    accuracy                           0.87      4915
   macro avg       0.92      0.58      0.61      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
20,0.10906082031110094,0.6333867319218525,0.6250052453488062,0.8697863682604272,0.5959636301626232,"[[4123, 5], [635, 152]]",0.5254513861220101,0.601,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.97      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.92      0.60      0.63      4915
weighted avg       0.88      0.87      0.83      4915
",DEEPNN
