Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.5751342507271933,0.7594608772884716,0.4963202226028829,0.523702950152594,0.6789120445613309,"[[1860, 2268], [73, 714]]",0.6408255291466375,0.661,"              precision    recall  f1-score   support

           0       0.96      0.45      0.61      4128
           1       0.24      0.91      0.38       787

    accuracy                           0.52      4915
   macro avg       0.60      0.68      0.50      4915
weighted avg       0.85      0.52      0.58      4915
",TRANSFORMERNN
2,1.1592877113909432,0.7821197262058011,0.4916102453528862,0.5139369277721262,0.6905808905371197,"[[1778, 2350], [39, 748]]",0.648827461908585,0.675,"              precision    recall  f1-score   support

           0       0.98      0.43      0.60      4128
           1       0.24      0.95      0.39       787

    accuracy                           0.51      4915
   macro avg       0.61      0.69      0.49      4915
weighted avg       0.86      0.51      0.56      4915
",TRANSFORMERNN
3,1.0196097903063193,0.823898531399764,0.4535687827295726,0.4665310274669379,0.672642990997114,"[[1525, 2603], [19, 768]]",0.6323492880493645,0.667,"              precision    recall  f1-score   support

           0       0.99      0.37      0.54      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.67      0.45      4915
weighted avg       0.87      0.47      0.51      4915
",TRANSFORMERNN
4,0.8979781776914993,0.8100743673064492,0.46318915078739675,0.4775178026449644,0.6812404886084926,"[[1575, 2553], [15, 772]]",0.643008250475989,0.6759999999999999,"              precision    recall  f1-score   support

           0       0.99      0.38      0.55      4128
           1       0.23      0.98      0.38       787

    accuracy                           0.48      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.48      0.52      4915
",TRANSFORMERNN
5,0.8385897266514162,0.8820660122029194,0.43377436104804734,0.4427263479145473,0.6641276791958473,"[[1397, 2731], [8, 779]]",0.6184491078442375,0.66,"              precision    recall  f1-score   support

           0       0.99      0.34      0.50      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.44      4915
   macro avg       0.61      0.66      0.43      4915
weighted avg       0.87      0.44      0.48      4915
",TRANSFORMERNN
6,0.8477249287534505,0.863193044414768,0.4511895545497856,0.46286876907426244,0.6761189582656146,"[[1496, 2632], [8, 779]]",0.6350998357949261,0.6719999999999999,"              precision    recall  f1-score   support

           0       0.99      0.36      0.53      4128
           1       0.23      0.99      0.37       787

    accuracy                           0.46      4915
   macro avg       0.61      0.68      0.45      4915
weighted avg       0.87      0.46      0.51      4915
",TRANSFORMERNN
7,0.7707929535070435,0.7985689144629937,0.4912736369260564,0.5106815869786369,0.7025263056154762,"[[1735, 2393], [12, 775]]",0.6797095454155578,0.705,"              precision    recall  f1-score   support

           0       0.99      0.42      0.59      4128
           1       0.24      0.98      0.39       787

    accuracy                           0.51      4915
   macro avg       0.62      0.70      0.49      4915
weighted avg       0.87      0.51      0.56      4915
",TRANSFORMERNN
8,0.6913320723672708,0.7900370289753009,0.5085496576291183,0.5318413021363174,0.7135806048875624,"[[1842, 2286], [15, 772]]",0.698458705475711,0.719,"              precision    recall  f1-score   support

           0       0.99      0.45      0.62      4128
           1       0.25      0.98      0.40       787

    accuracy                           0.53      4915
   macro avg       0.62      0.71      0.51      4915
weighted avg       0.87      0.53      0.58      4915
",TRANSFORMERNN
9,0.6861537139534074,0.8084668617743951,0.5082138757151848,0.5314343845371312,0.7133383568255469,"[[1840, 2288], [15, 772]]",0.7009386667009676,0.721,"              precision    recall  f1-score   support

           0       0.99      0.45      0.62      4128
           1       0.25      0.98      0.40       787

    accuracy                           0.53      4915
   macro avg       0.62      0.71      0.51      4915
weighted avg       0.87      0.53      0.58      4915
",TRANSFORMERNN
10,0.5967927617952229,0.7899758606762081,0.5268964143398225,0.5552390640895218,0.7228820685952937,"[[1966, 2162], [24, 763]]",0.7113752122241086,0.728,"              precision    recall  f1-score   support

           0       0.99      0.48      0.64      4128
           1       0.26      0.97      0.41       787

    accuracy                           0.56      4915
   macro avg       0.62      0.72      0.53      4915
weighted avg       0.87      0.56      0.61      4915
",TRANSFORMERNN
