Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,1.6855359426140781,1.3920765650736822,0.14238323704151054,0.16337741607324516,0.501423784511884,"[[17, 4111], [1, 786]]",0.33288859239492996,0.499,"              precision    recall  f1-score   support

           0       0.94      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.55      0.50      0.14      4915
weighted avg       0.82      0.16      0.05      4915
",TRANSFORMERNN
2,1.2690530975951866,1.2299706904919117,0.15194279575922714,0.17070193285859614,0.5052700496439231,"[[54, 4074], [2, 785]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.96      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.51      0.15      4915
weighted avg       0.84      0.17      0.07      4915
",TRANSFORMERNN
3,1.1081581040052697,1.2866455688105,0.14843935408889622,0.16805696846388607,0.5042096372250623,"[[40, 4088], [1, 786]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",TRANSFORMERNN
4,0.9742266310006381,1.210133485979848,0.15053271813022048,0.16968463886063073,0.5051786294731243,"[[48, 4080], [1, 786]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",TRANSFORMERNN
5,0.9088715879310822,1.2233443771089827,0.14843935408889622,0.16805696846388607,0.5042096372250623,"[[40, 4088], [1, 786]]",0.3351028462917356,0.5,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",TRANSFORMERNN
6,0.8831149495724175,1.1324728270629785,0.1655120896651484,0.1814852492370295,0.5122038232715739,"[[106, 4022], [1, 786]]",0.3482299297038272,0.506,"              precision    recall  f1-score   support

           0       0.99      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.86      0.18      0.09      4915
",TRANSFORMERNN
7,0.8152145064646198,1.0940835096619346,0.1846346874753204,0.19694811800610376,0.521409249628163,"[[182, 3946], [1, 786]]",0.3737006237006237,0.518,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.20      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.20      0.12      4915
",TRANSFORMERNN
8,0.7527829381727403,1.0311232124056136,0.20688995997004367,0.21546286876907425,0.5319173364656284,"[[274, 3854], [2, 785]]",0.41008650369458755,0.536,"              precision    recall  f1-score   support

           0       0.99      0.07      0.12      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.22      4915
   macro avg       0.58      0.53      0.21      4915
weighted avg       0.86      0.22      0.15      4915
",TRANSFORMERNN
9,0.7599470031048572,1.037744724905336,0.21876294649539205,0.22563580874872838,0.5379735380160161,"[[324, 3804], [2, 785]]",0.41983262360788265,0.541,"              precision    recall  f1-score   support

           0       0.99      0.08      0.15      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.23      4915
   macro avg       0.58      0.54      0.22      4915
weighted avg       0.86      0.23      0.17      4915
",TRANSFORMERNN
10,0.698393342074226,0.9289650522269212,0.3447604933803554,0.34526958290946086,0.6066234683273741,"[[917, 3211], [7, 780]]",0.5314648433821174,0.602,"              precision    recall  f1-score   support

           0       0.99      0.22      0.36      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.35      4915
   macro avg       0.59      0.61      0.34      4915
weighted avg       0.86      0.35      0.36      4915
",TRANSFORMERNN
