Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.5594364513436125,1.305967304613683,0.150271414669979,0.16948118006103763,0.5050575054421166,"[[47, 4081], [1, 786]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.98      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.15      4915
weighted avg       0.85      0.17      0.06      4915
",TRANSFORMERNN
2,0.3318808995077715,1.3245112323141717,0.14712758205491544,0.16703967446592066,0.5036040170700236,"[[35, 4093], [1, 786]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.97      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.50      0.15      4915
weighted avg       0.84      0.17      0.06      4915
",TRANSFORMERNN
3,0.23486253503069748,1.207774841940248,0.15225384183936824,0.1711088504577823,0.5065406976744186,"[[54, 4074], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",TRANSFORMERNN
4,0.1595308789766083,1.1482481360435486,0.1554777053251182,0.17355035605289929,0.5074799860622716,"[[67, 4061], [1, 786]]",0.34170005629325473,0.503,"              precision    recall  f1-score   support

           0       0.99      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.85      0.17      0.07      4915
",TRANSFORMERNN
5,0.14806021634334077,1.1607839434177845,0.15094902162537843,0.17009155645981688,0.5059350775193798,"[[49, 4079], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",TRANSFORMERNN
6,0.14281982009045102,1.10088369676045,0.1596130434091749,0.1768056968463886,0.5094179705583957,"[[83, 4045], [1, 786]]",0.3482299297038272,0.506,"              precision    recall  f1-score   support

           0       0.99      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.86      0.18      0.08      4915
",TRANSFORMERNN
7,0.12569571138492655,1.0716251421284366,0.17110526646119767,0.1859613428280773,0.5148685519537445,"[[128, 4000], [1, 786]]",0.35896679605312315,0.511,"              precision    recall  f1-score   support

           0       0.99      0.03      0.06      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.86      0.19      0.10      4915
",TRANSFORMERNN
8,0.11114958269172348,1.0820957337106978,0.16780599337309207,0.18331637843336723,0.5132939395506437,"[[115, 4013], [1, 786]]",0.35469371608363487,0.509,"              precision    recall  f1-score   support

           0       0.99      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.86      0.18      0.09      4915
",TRANSFORMERNN
9,0.10714201357808303,1.0441916631413746,0.18198574553214908,0.19471007121057987,0.5195626853028378,"[[172, 3956], [2, 785]]",0.36481933870780514,0.513,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.19      0.11      4915
",TRANSFORMERNN
10,0.10399899877918264,1.0648732719483314,0.17940639384682705,0.19267548321464903,0.5188656449770003,"[[161, 3967], [1, 786]]",0.3632114020463535,0.513,"              precision    recall  f1-score   support

           0       0.99      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.86      0.19      0.11      4915
",TRANSFORMERNN
11,0.09578386330644466,1.0196475502732512,0.21976309174871192,0.2264496439471007,0.537943834155807,"[[329, 3799], [3, 784]]",0.3996249572073108,0.53,"              precision    recall  f1-score   support

           0       0.99      0.08      0.15      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.23      4915
   macro avg       0.58      0.54      0.22      4915
weighted avg       0.86      0.23      0.17      4915
",TRANSFORMERNN
12,0.08867180025825898,0.9966599329725488,0.24849422984760894,0.251881993896236,0.553084338031776,"[[454, 3674], [3, 784]]",0.42691681245098634,0.544,"              precision    recall  f1-score   support

           0       0.99      0.11      0.20      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.25      4915
   macro avg       0.58      0.55      0.25      4915
weighted avg       0.86      0.25      0.21      4915
",TRANSFORMERNN
