Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
1,0.7304690944359583,1.070147384296764,0.24215225173212074,0.24231943031536113,0.469233110969928,"[[559, 3569], [155, 632]]",0.40268245817939846,0.465,"              precision    recall  f1-score   support

           0       0.78      0.14      0.23      4128
           1       0.15      0.80      0.25       787

    accuracy                           0.24      4915
   macro avg       0.47      0.47      0.24      4915
weighted avg       0.68      0.24      0.23      4915
",TRANSFORMERNN
2,0.41878021899610757,0.9704805968643783,0.31291540269782214,0.31353001017293997,0.5450495207982428,"[[844, 3284], [90, 697]]",0.4875114635593678,0.544,"              precision    recall  f1-score   support

           0       0.90      0.20      0.33      4128
           1       0.18      0.89      0.29       787

    accuracy                           0.31      4915
   macro avg       0.54      0.55      0.31      4915
weighted avg       0.79      0.31      0.33      4915
",TRANSFORMERNN
3,0.32728331087735185,1.0460079529068687,0.2742080107094048,0.27507629704984743,0.5550658779291392,"[[591, 3537], [26, 761]]",0.46589891142240886,0.5569999999999999,"              precision    recall  f1-score   support

           0       0.96      0.14      0.25      4128
           1       0.18      0.97      0.30       787

    accuracy                           0.28      4915
   macro avg       0.57      0.56      0.27      4915
weighted avg       0.83      0.28      0.26      4915
",TRANSFORMERNN
4,0.2388100474903529,0.9547398523850874,0.3311519465090191,0.33143438453713125,0.5901598344710066,"[[865, 3263], [23, 764]]",0.5325637537578494,0.599,"              precision    recall  f1-score   support

           0       0.97      0.21      0.34      4128
           1       0.19      0.97      0.32       787

    accuracy                           0.33      4915
   macro avg       0.58      0.59      0.33      4915
weighted avg       0.85      0.33      0.34      4915
",TRANSFORMERNN
5,0.21778027146522488,0.9324653241541478,0.35352588918501293,0.35462868769074263,0.6070531739113304,"[[973, 3155], [17, 770]]",0.5619073244265987,0.619,"              precision    recall  f1-score   support

           0       0.98      0.24      0.38      4128
           1       0.20      0.98      0.33       787

    accuracy                           0.35      4915
   macro avg       0.59      0.61      0.35      4915
weighted avg       0.86      0.35      0.37      4915
",TRANSFORMERNN
6,0.2057461490721575,0.9018274421815748,0.3758205039129159,0.37843336724313326,0.6217388855234774,"[[1089, 3039], [16, 771]]",0.592944369063772,0.64,"              precision    recall  f1-score   support

           0       0.99      0.26      0.42      4128
           1       0.20      0.98      0.34       787

    accuracy                           0.38      4915
   macro avg       0.59      0.62      0.38      4915
weighted avg       0.86      0.38      0.40      4915
",TRANSFORMERNN
7,0.18651545764878394,0.8866884429733475,0.3885361829178781,0.39226856561546286,0.6304895196162446,"[[1156, 2972], [15, 772]]",0.6052236447417702,0.649,"              precision    recall  f1-score   support

           0       0.99      0.28      0.44      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.86      0.39      0.42      4915
",TRANSFORMERNN
8,0.17758051232567856,0.892726162037292,0.39153406744439656,0.3955239064089522,0.6329417040966087,"[[1171, 2957], [14, 773]]",0.6060528294411353,0.65,"              precision    recall  f1-score   support

           0       0.99      0.28      0.44      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.40      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.86      0.40      0.43      4915
",TRANSFORMERNN
9,0.16405129067359434,0.8799602188073196,0.41099500255675847,0.4170905391658189,0.6468092513519104,"[[1275, 2853], [12, 775]]",0.619569352507038,0.66,"              precision    recall  f1-score   support

           0       0.99      0.31      0.47      4128
           1       0.21      0.98      0.35       787

    accuracy                           0.42      4915
   macro avg       0.60      0.65      0.41      4915
weighted avg       0.87      0.42      0.45      4915
",TRANSFORMERNN
10,0.1631930858257317,0.8234951457419952,0.47714769085948683,0.493794506612411,0.6924730110418329,"[[1652, 2476], [12, 775]]",0.6835429319530604,0.708,"              precision    recall  f1-score   support

           0       0.99      0.40      0.57      4128
           1       0.24      0.98      0.38       787

    accuracy                           0.49      4915
   macro avg       0.62      0.69      0.48      4915
weighted avg       0.87      0.49      0.54      4915
",TRANSFORMERNN
